UTILITYID,UTILNAME,STATE,YEAR,MONTH,RES_REV (Thousand $),RES_SALES (MwH),COM_REV (Thousand $),COM_SALES (MwH),IND_REV (Thousand $),IND_SALES (MwH),OTH_REV (Thousand $),OTH_SALES (MwH),TOT_REV (Thousand $),TOT_SALES (MwH)
16286,Rosebud Electric Coop Inc,SD,1996,7,214,4025,56,1188,0,0,10,182,280,5395
16286,Rosebud Electric Coop Inc,SD,1996,8,212,3992,61,1285,0,0,15,301,288,5578
16286,Rosebud Electric Coop Inc,SD,1996,9,202,3757,58,1231,0,0,13,242,273,5230
16286,Rosebud Electric Coop Inc,SD,1996,10,207,3887,50,1037,0,0,6,115,263,5039
16286,Rosebud Electric Coop Inc,SD,1996,11,340,6833,58,1249,0,0,8,149,406,8231
16286,Rosebud Electric Coop Inc,SD,1996,12,340,7109,63,1353,0,0,11,191,414,8653
16496,Rutherford Elec Member Corp,NC,1996,1,6207,76744,700,8521,373,6591,29,428,7309,92284
16496,Rutherford Elec Member Corp,NC,1996,2,6128,75662,741,9203,432,7757,32,474,7333,93096
16496,Rutherford Elec Member Corp,NC,1996,3,4652,55756,666,8047,420,7417,28,412,5766,71632
16496,Rutherford Elec Member Corp,NC,1996,4,4495,53626,669,8130,445,7778,28,415,5637,69949
16496,Rutherford Elec Member Corp,NC,1996,5,3539,40929,648,7834,436,7660,29,429,4652,56852
16496,Rutherford Elec Member Corp,NC,1996,6,4287,50803,750,9378,449,7954,34,536,5520,68671
16496,Rutherford Elec Member Corp,NC,1996,7,4756,56863,727,8890,458,8050,32,501,5973,74304
16496,Rutherford Elec Member Corp,NC,1996,8,5036,60520,765,9745,444,7854,39,629,6284,78748
16496,Rutherford Elec Member Corp,NC,1996,9,4642,55323,762,9877,512,9537,35,559,5951,75296
16496,Rutherford Elec Member Corp,NC,1996,10,3426,39358,656,8243,460,8336,32,499,4574,56436
16496,Rutherford Elec Member Corp,NC,1996,11,3970,46525,653,7861,476,8932,32,487,5131,63805
16496,Rutherford Elec Member Corp,NC,1996,12,5185,62679,665,7975,442,8211,29,430,6321,79295
16534,Sacramento Municipal Util Dist,CA,1996,1,29191,379134,4708,60108,19528,295325,387,6910,53814,741477
16534,Sacramento Municipal Util Dist,CA,1996,2,21376,296493,4527,57353,20377,307613,410,7003,46690,668462
16534,Sacramento Municipal Util Dist,CA,1996,3,21097,290695,4620,58250,22093,327474,380,5771,48190,682190
16534,Sacramento Municipal Util Dist,CA,1996,4,17400,244524,4276,53521,22212,331804,412,6423,44300,636272
16534,Sacramento Municipal Util Dist,CA,1996,5,21031,257291,4927,59360,24064,347130,418,5394,50440,669175
16534,Sacramento Municipal Util Dist,CA,1996,6,31675,329736,5970,67388,28165,379266,380,4845,66190,781235
16534,Sacramento Municipal Util Dist,CA,1996,7,37261,409230,6627,78443,35037,434078,404,5563,79329,927314
16534,Sacramento Municipal Util Dist,CA,1996,8,46907,479456,6479,76921,29262,380563,393,5326,83041,942266
16534,Sacramento Municipal Util Dist,CA,1996,9,26138,295979,5398,63589,28517,354633,345,5533,60398,719734
16534,Sacramento Municipal Util Dist,CA,1996,10,19811,245255,5541,64266,28108,393586,447,7284,53907,710391
16534,Sacramento Municipal Util Dist,CA,1996,11,23147,279399,4660,54933,21335,330565,434,7738,49576,672635
16534,Sacramento Municipal Util Dist,CA,1996,12,24569,344414,4371,58659,20136,326889,442,8148,49518,738110
16565,Salmon River Electric Coop Inc,ID,1996,1,167,2875,89,1594,722,19981,3,27,981,24477
16565,Salmon River Electric Coop Inc,ID,1996,2,161,2620,95,1723,661,17650,3,27,920,22020
16565,Salmon River Electric Coop Inc,ID,1996,3,141,2328,81,1412,670,18428,3,27,895,22195
16565,Salmon River Electric Coop Inc,ID,1996,4,129,2101,72,1209,570,18593,5,33,776,21936
16565,Salmon River Electric Coop Inc,ID,1996,5,106,1878,58,1165,454,14368,63,1104,681,18515
16565,Salmon River Electric Coop Inc,ID,1996,6,105,1577,68,1159,453,14448,105,2578,731,19762
16565,Salmon River Electric Coop Inc,ID,1996,7,102,1509,64,1098,511,16246,121,3250,798,22103
16565,Salmon River Electric Coop Inc,ID,1996,8,100,1476,69,1201,552,18273,112,2833,833,23783
16565,Salmon River Electric Coop Inc,ID,1996,9,104,1548,66,1106,636,17005,71,1515,877,21174
16565,Salmon River Electric Coop Inc,ID,1996,10,119,1877,75,1253,633,20407,16,367,843,23904
16565,Salmon River Electric Coop Inc,ID,1996,11,137,2273,78,1353,598,20963,9,27,822,24616
16565,Salmon River Electric Coop Inc,ID,1996,12,209,3532,89,1580,641,20799,3,27,942,25938
16572,Salt River Proj Ag I & P Dist,AZ,1996,1,43715,635683,26301,443212,11334,308518,3252,48466,84602,1435879
16572,Salt River Proj Ag I & P Dist,AZ,1996,2,40186,525192,26353,432617,11208,290314,3101,43976,80848,1292099
16572,Salt River Proj Ag I & P Dist,AZ,1996,3,35773,478098,25206,444061,10585,311193,3363,49415,74927,1282767
16572,Salt River Proj Ag I & P Dist,AZ,1996,4,36912,439700,29038,471874,11730,307039,3749,59831,81429,1278444
16572,Salt River Proj Ag I & P Dist,AZ,1996,5,40649,538395,32490,518890,15546,310465,4119,61168,92804,1428918
16572,Salt River Proj Ag I & P Dist,AZ,1996,6,57732,681156,41841,549622,15880,311863,4640,58634,120093,1601275
16572,Salt River Proj Ag I & P Dist,AZ,1996,7,83787,966493,48970,646349,16906,324629,5142,70329,154805,2007800
16572,Salt River Proj Ag I & P Dist,AZ,1996,8,92693,1056021,50666,665754,17009,330875,6176,72902,166544,2125552
16572,Salt River Proj Ag I & P Dist,AZ,1996,9,79290,901162,48998,629466,16475,314092,4142,57450,148905,1902170
16572,Salt River Proj Ag I & P Dist,AZ,1996,10,54991,643794,43267,573574,15901,318584,4455,58865,118614,1594817
16572,Salt River Proj Ag I & P Dist,AZ,1996,11,39272,467145,32528,455839,10952,298363,3554,49598,86306,1270945
16572,Salt River Proj Ag I & P Dist,AZ,1996,12,41126,577170,28211,491118,11372,299518,3112,46474,83821,1414280
16604,San Antonio City of,TX,1996,1,23869,416092,9543,163510,12605,302325,6325,145559,52342,1027486
16604,San Antonio City of,TX,1996,2,21796,373554,9408,156738,12496,286213,6512,141810,50212,958315
16604,San Antonio City of,TX,1996,3,21876,352211,9954,158758,13741,295615,7055,145997,52626,952581
16604,San Antonio City of,TX,1996,4,20915,346099,9621,159542,13166,302355,6775,145480,50477,953476
16604,San Antonio City of,TX,1996,5,27550,470102,11071,192499,14207,341163,7601,170753,60429,1174517
16604,San Antonio City of,TX,1996,6,50230,676381,15171,229589,18870,375129,10049,190177,94320,1471276
16604,San Antonio City of,TX,1996,7,55743,771640,15403,244439,18564,389400,9154,191003,98864,1596482
16604,San Antonio City of,TX,1996,8,55357,768028,15384,241808,18385,386723,9457,189024,98583,1585583
16604,San Antonio City of,TX,1996,9,43305,647309,13547,229518,16076,372860,8943,197459,81871,1447146
16604,San Antonio City of,TX,1996,10,29563,482243,12009,198508,15177,339773,8287,178218,65036,1198742
16604,San Antonio City of,TX,1996,11,22240,366715,10393,175022,13738,317027,7345,162479,53716,1021243
16604,San Antonio City of,TX,1996,12,23480,397486,10380,175763,13500,318687,6990,158315,54350,1050251
16687,Savannah Electric & Power Co,GA,1996,1,7984,127553,5909,89528,2756,66152,682,10344,17331,293577
16687,Savannah Electric & Power Co,GA,1996,2,6882,102903,5468,78540,2617,66742,601,8567,15568,256752
16687,Savannah Electric & Power Co,GA,1996,3,6560,97471,5592,84206,2250,68911,671,10025,15073,260613
16687,Savannah Electric & Power Co,GA,1996,4,5932,88474,5222,76783,2205,53856,594,8888,13953,228001
16687,Savannah Electric & Power Co,GA,1996,5,8291,128445,7068,108776,3244,90692,776,11808,19379,339721
16687,Savannah Electric & Power Co,GA,1996,6,10063,144391,7601,107084,4369,92177,781,11358,22814,355010
16687,Savannah Electric & Power Co,GA,1996,7,12206,174646,8269,116882,3855,72553,854,12479,25184,376560
16687,Savannah Electric & Power Co,GA,1996,8,11437,160829,8223,116366,3481,69395,847,12463,23988,359053
16687,Savannah Electric & Power Co,GA,1996,9,9345,129219,7412,104729,3161,66719,763,11018,20681,311685
16687,Savannah Electric & Power Co,GA,1996,10,6734,99435,6021,88550,2401,63538,684,10112,15840,261635
16687,Savannah Electric & Power Co,GA,1996,11,6039,92919,5579,84185,2241,53771,638,9282,14497,240157
16687,Savannah Electric & Power Co,GA,1996,12,6853,110366,5605,85586,2427,74245,635,9873,15520,280070
16868,Seattle City of,WA,1996,1,17954,375193,14283,315964,4938,123670,4022,89967,41197,904794
16868,Seattle City of,WA,1996,2,18575,383244,14693,321869,4587,113459,4102,92365,41957,910937
16868,Seattle City of,WA,1996,3,16040,359712,12006,304584,4177,119276,3513,86286,35736,869858
16868,Seattle City of,WA,1996,4,11233,295454,9357,273144,3638,109481,2743,76401,26971,754480
16868,Seattle City of,WA,1996,5,10643,302398,10233,303003,3581,111267,3020,83803,27477,800471
16868,Seattle City of,WA,1996,6,7875,227613,9413,282230,3958,120154,2768,77493,24014,707490
16868,Seattle City of,WA,1996,7,6897,203705,9423,280983,3879,123661,2756,75888,22955,684237
16868,Seattle City of,WA,1996,8,6045,180477,9786,291674,3804,118459,2745,76588,22380,667198
16868,Seattle City of,WA,1996,9,6240,186309,9399,280285,3760,117805,2586,70835,21985,655234
16868,Seattle City of,WA,1996,10,6738,198397,9243,274416,4627,138448,2734,75859,23342,687120
16868,Seattle City of,WA,1996,11,9554,250715,10821,278427,4698,122025,3969,96491,29042,747658
16868,Seattle City of,WA,1996,12,17553,350315,15606,325812,5680,131739,4188,88143,43027,896009
17166,Sierra Pacific Power Co,NV,1996,1,13771,156545,11680,157678,11823,224604,198,925,37472,539752
17166,Sierra Pacific Power Co,NV,1996,2,11669,131308,12383,170626,11681,223759,198,927,35931,526620
17166,Sierra Pacific Power Co,NV,1996,3,12247,138634,12602,176091,9763,233275,196,920,34808,548920
17166,Sierra Pacific Power Co,NV,1996,4,10203,113617,12039,162660,12342,234429,200,931,34784,511637
17166,Sierra Pacific Power Co,NV,1996,5,9633,106735,13438,190585,12741,241369,199,926,36011,539615
17166,Sierra Pacific Power Co,NV,1996,6,10346,115620,14176,203548,10869,230683,199,927,35590,550778
17166,Sierra Pacific Power Co,NV,1996,7,11867,133398,15849,228433,13635,242680,199,930,41550,605441
17166,Sierra Pacific Power Co,NV,1996,8,12605,142568,15606,228701,13894,250643,200,931,42305,622843
17166,Sierra Pacific Power Co,NV,1996,9,10186,114161,14048,200680,11554,218100,199,929,35987,533870
17166,Sierra Pacific Power Co,NV,1996,10,10150,112543,13931,188591,13900,262871,203,940,38184,564945
17166,Sierra Pacific Power Co,NV,1996,11,12113,136719,12061,163297,12840,251280,203,942,37217,552238
17166,Sierra Pacific Power Co,NV,1996,12,13843,156817,12668,174154,13538,260951,204,946,40253,592868
17252,Singing River Elec Power Assn,MS,1996,1,4250,70913,1123,16256,94,1450,24,214,5491,88833
17252,Singing River Elec Power Assn,MS,1996,2,3978,67066,1098,16360,101,1690,24,224,5201,85340
17252,Singing River Elec Power Assn,MS,1996,3,3478,55268,1069,15950,90,1478,27,262,4664,72958
17252,Singing River Elec Power Assn,MS,1996,4,3177,48170,1072,15789,88,1487,30,309,4367,65755
17252,Singing River Elec Power Assn,MS,1996,5,3174,47836,1166,17951,108,1908,32,320,4480,68015
17252,Singing River Elec Power Assn,MS,1996,6,4305,66234,1369,20967,138,2425,33,330,5845,89956
17252,Singing River Elec Power Assn,MS,1996,7,4865,76023,1391,21501,144,2477,31,310,6431,100311
17252,Singing River Elec Power Assn,MS,1996,8,4866,76158,1443,22392,125,2226,27,253,6461,101029
17252,Singing River Elec Power Assn,MS,1996,9,4675,72563,1475,22923,131,2286,25,233,6306,98005
17252,Singing River Elec Power Assn,MS,1996,10,3685,55266,1341,20424,130,2214,26,248,5182,78152
17252,Singing River Elec Power Assn,MS,1996,11,3217,47233,1222,18145,125,2110,27,255,4591,67743
17252,Singing River Elec Power Assn,MS,1996,12,3399,51937,1174,17338,110,1833,26,236,4709,71344
17267,Sioux Valley Empire E A Inc,SD,1996,1,1278,18305,289,4070,51,1328,4,44,1622,23747
17267,Sioux Valley Empire E A Inc,SD,1996,2,1456,21155,333,4951,51,1328,4,44,1844,27478
17267,Sioux Valley Empire E A Inc,SD,1996,3,1219,17251,295,4201,45,1114,4,60,1563,22626
17267,Sioux Valley Empire E A Inc,SD,1996,4,1116,15322,279,3968,45,1215,4,44,1444,20549
17267,Sioux Valley Empire E A Inc,SD,1996,5,937,12221,266,3672,40,1010,4,44,1247,16947
17267,Sioux Valley Empire E A Inc,SD,1996,6,968,12607,279,3847,40,1043,4,44,1291,17541
17267,Sioux Valley Empire E A Inc,SD,1996,7,1024,13151,273,3732,36,884,4,44,1337,17811
17267,Sioux Valley Empire E A Inc,SD,1996,8,1016,13215,296,4163,37,981,4,44,1353,18403
17267,Sioux Valley Empire E A Inc,SD,1996,9,983,13152,311,4309,32,1041,4,44,1330,18546
17267,Sioux Valley Empire E A Inc,SD,1996,10,1010,12981,317,4148,40,1000,4,44,1371,18173
17267,Sioux Valley Empire E A Inc,SD,1996,11,1137,15870,306,4248,45,1207,4,44,1492,21369
17267,Sioux Valley Empire E A Inc,SD,1996,12,1408,20683,339,4827,48,1242,4,44,1799,26796
17470,PUD No 1 of Snohomish County,WA,1996,1,20602,378215,7753,166215,2989,81140,450,5513,31794,631083
17470,PUD No 1 of Snohomish County,WA,1996,2,17264,370612,7948,182165,3118,83829,90,1615,28420,638221
17470,PUD No 1 of Snohomish County,WA,1996,3,16748,378835,6430,153810,3003,81064,91,1331,26272,615040
17470,PUD No 1 of Snohomish County,WA,1996,4,12744,284782,6539,157595,2339,72299,91,1113,21713,515789
17470,PUD No 1 of Snohomish County,WA,1996,5,12214,243497,5576,134208,2279,76166,91,921,20160,454792
17470,PUD No 1 of Snohomish County,WA,1996,6,10885,217834,6434,155151,2348,80163,92,830,19759,453978
17470,PUD No 1 of Snohomish County,WA,1996,7,9215,184074,5571,135861,2426,84809,92,915,17304,405659
17470,PUD No 1 of Snohomish County,WA,1996,8,8259,164596,6313,152598,2245,73170,89,1020,16906,391384
17470,PUD No 1 of Snohomish County,WA,1996,9,8446,168696,5557,134660,2778,82755,110,1583,16891,387694
17470,PUD No 1 of Snohomish County,WA,1996,10,9957,197107,6630,149626,3178,107508,88,1499,19853,455740
17470,PUD No 1 of Snohomish County,WA,1996,11,13003,253744,6415,138332,2454,80457,95,1708,21967,474241
17470,PUD No 1 of Snohomish County,WA,1996,12,17854,347212,8681,190188,2574,84724,93,2248,29202,624372
17539,South Carolina Electric&Gas Co,SC,1996,1,43274,620117,24255,420490,15609,401693,2191,42048,85329,1484348
17539,South Carolina Electric&Gas Co,SC,1996,2,41001,561186,25040,414861,16221,424085,2228,40991,84490,1441123
17539,South Carolina Electric&Gas Co,SC,1996,3,32735,421080,23774,378608,16792,423669,2134,37220,75435,1260577
17539,South Carolina Electric&Gas Co,SC,1996,4,31026,393598,23636,382900,17243,437411,2206,39624,74111,1253533
17539,South Carolina Electric&Gas Co,SC,1996,5,32657,384927,27597,412633,20200,445822,2447,39409,82901,1282791
17539,South Carolina Electric&Gas Co,SC,1996,6,43141,520390,30530,468500,18794,443544,2423,44410,94888,1476844
17539,South Carolina Electric&Gas Co,SC,1996,7,52345,638116,32488,508132,20346,476621,2575,49884,107754,1672753
17539,South Carolina Electric&Gas Co,SC,1996,8,49427,605802,31640,497756,17737,463295,2435,45737,101239,1612590
17539,South Carolina Electric&Gas Co,SC,1996,9,45467,570959,31491,517613,18580,495052,2408,47713,97946,1631337
17539,South Carolina Electric&Gas Co,SC,1996,10,29066,371763,24999,420874,17189,446714,2223,40963,73477,1280314
17539,South Carolina Electric&Gas Co,SC,1996,11,29166,367674,24093,393312,17232,427848,2197,38593,72688,1227427
17539,South Carolina Electric&Gas Co,SC,1996,12,37065,484091,24819,407836,17262,434759,2217,39201,81363,1365887
17543,South Carolina Pub Serv Auth,SC,1996,1,8841,141684,5934,108558,14331,464291,165,3727,29271,718260
17543,South Carolina Pub Serv Auth,SC,1996,2,7682,122024,6175,104032,13617,426581,139,2782,27613,655419
17543,South Carolina Pub Serv Auth,SC,1996,3,5605,87939,6080,100449,14574,468333,213,4523,26472,661244
17543,South Carolina Pub Serv Auth,SC,1996,4,4857,72486,5385,91399,14295,454036,166,2807,24703,620728
17543,South Carolina Pub Serv Auth,SC,1996,5,4200,68173,6136,108609,14951,477192,191,3833,25478,657807
17543,South Carolina Pub Serv Auth,SC,1996,6,6747,103189,7292,136817,14960,456564,256,4589,29255,701159
17543,South Carolina Pub Serv Auth,SC,1996,7,9177,139928,8007,149485,15126,457792,297,5359,32607,752564
17543,South Carolina Pub Serv Auth,SC,1996,8,9359,141884,8713,158718,15345,475800,315,5614,33732,782016
17543,South Carolina Pub Serv Auth,SC,1996,9,5990,90960,7101,129094,14598,451459,262,4557,27951,676070
17543,South Carolina Pub Serv Auth,SC,1996,10,4062,57054,6099,101564,15096,481158,268,4392,25525,644168
17543,South Carolina Pub Serv Auth,SC,1996,11,3811,63488,5491,90069,14940,475006,238,4247,24480,632810
17543,South Carolina Pub Serv Auth,SC,1996,12,6664,104313,5354,92077,15751,501906,212,3520,27981,701816
17564,South Kentucky Rural E C C,KY,1996,1,3742,67361,254,4104,572,11820,55,977,4623,84262
17564,South Kentucky Rural E C C,KY,1996,2,3891,70754,248,4014,573,12005,62,1141,4774,87914
17564,South Kentucky Rural E C C,KY,1996,3,3004,53548,222,3565,562,11553,47,849,3835,69515
17564,South Kentucky Rural E C C,KY,1996,4,2715,48234,214,3451,547,11405,39,700,3515,63790
17564,South Kentucky Rural E C C,KY,1996,5,2059,35932,209,3435,515,10760,28,491,2811,50618
17564,South Kentucky Rural E C C,KY,1996,6,2151,37322,237,3921,562,11939,28,490,2978,53672
17564,South Kentucky Rural E C C,KY,1996,7,2319,41751,246,4174,523,11249,35,643,3123,57817
17564,South Kentucky Rural E C C,KY,1996,8,2454,43273,268,4474,541,11660,35,625,3298,60032
17564,South Kentucky Rural E C C,KY,1996,9,2461,42678,280,4619,604,12974,35,604,3380,60875
17564,South Kentucky Rural E C C,KY,1996,10,1768,29734,194,3146,526,11380,23,383,2511,44643
17564,South Kentucky Rural E C C,KY,1996,11,2511,44501,213,3469,553,12023,31,545,3308,60538
17564,South Kentucky Rural E C C,KY,1996,12,2851,53031,207,3486,555,11995,40,729,3653,69241
17609,Southern California Edison Co,CA,1996,1,249961,1983737,204214,1991565,116662,1909536,7394,64441,578231,5949279
17609,Southern California Edison Co,CA,1996,2,219661,1759768,211330,1969920,113530,1782236,6477,58888,550998,5570812
17609,Southern California Edison Co,CA,1996,3,225159,1771967,205345,1802289,120555,2011384,5904,59213,556963,5644853
17609,Southern California Edison Co,CA,1996,4,207463,1616007,223864,2253412,99351,1502361,6540,57165,537218,5428945
17609,Southern California Edison Co,CA,1996,5,221846,1695096,225798,2135995,121115,1850765,4365,40032,573124,5721888
17609,Southern California Edison Co,CA,1996,6,183161,1879814,108093,2268819,130495,1997536,7741,42595,429490,6188764
17609,Southern California Edison Co,CA,1996,7,274097,2164610,273737,2437319,164438,1966687,4049,41746,716321,6610362
17609,Southern California Edison Co,CA,1996,8,323133,2429368,287133,2472326,165355,1715267,5530,39827,781151,6656788
17609,Southern California Edison Co,CA,1996,9,297625,2456488,265591,2567982,186265,2149403,7456,135966,756937,7309839
17609,Southern California Edison Co,CA,1996,10,245716,1995500,257706,2307255,191011,2251082,6475,57967,700908,6611804
17609,Southern California Edison Co,CA,1996,11,205961,1764594,204760,2269364,100813,1854502,6824,56859,518358,5945319
17609,Southern California Edison Co,CA,1996,12,260077,1943265,187765,2056373,120989,2087592,5389,58287,574220,6145517
17642,Southern Nebraska Rural P P D,NE,1996,1,764,16584,93,1653,469,13037,0,0,1326,31274
17642,Southern Nebraska Rural P P D,NE,1996,2,830,14179,86,1507,478,13995,0,0,1394,29681
17642,Southern Nebraska Rural P P D,NE,1996,3,783,15141,79,1366,2857,14512,0,0,3719,31019
17642,Southern Nebraska Rural P P D,NE,1996,4,646,13424,79,1373,548,14072,0,0,1273,28869
17642,Southern Nebraska Rural P P D,NE,1996,5,556,10990,62,1077,407,11528,0,0,1025,23595
17642,Southern Nebraska Rural P P D,NE,1996,6,534,10050,65,1042,549,12738,0,0,1148,23830
17642,Southern Nebraska Rural P P D,NE,1996,7,802,12989,77,1267,2256,14955,0,0,3135,29211
17642,Southern Nebraska Rural P P D,NE,1996,8,924,12576,73,1193,559,13720,0,0,1556,27489
17642,Southern Nebraska Rural P P D,NE,1996,9,728,11722,69,1116,514,13875,2443,63274,3754,89987
17642,Southern Nebraska Rural P P D,NE,1996,10,686,11197,66,1077,573,15632,0,0,1325,27906
17642,Southern Nebraska Rural P P D,NE,1996,11,1278,28036,75,1269,571,15790,0,0,1924,45095
17642,Southern Nebraska Rural P P D,NE,1996,12,1056,21622,86,1508,685,19165,0,0,1827,42295
17647,Southern Pine Elec Power Assn,MS,1996,1,4200,60728,1346,19533,2112,43936,5,50,7663,124247
17647,Southern Pine Elec Power Assn,MS,1996,2,3907,55435,1319,18211,1981,39113,5,50,7212,112809
17647,Southern Pine Elec Power Assn,MS,1996,3,3352,44124,1265,17495,2079,43538,5,47,6701,105204
17647,Southern Pine Elec Power Assn,MS,1996,4,3133,42235,1264,17932,2106,44173,5,49,6508,104389
17647,Southern Pine Elec Power Assn,MS,1996,5,3199,42168,1430,20333,2122,44649,5,49,6756,107199
17647,Southern Pine Elec Power Assn,MS,1996,6,4087,55271,1558,22085,2141,44341,5,49,7791,121746
17647,Southern Pine Elec Power Assn,MS,1996,7,4756,65805,1705,25051,2137,46592,5,47,8603,137495
17647,Southern Pine Elec Power Assn,MS,1996,8,4637,65185,1756,26050,2154,45878,5,48,8552,137161
17647,Southern Pine Elec Power Assn,MS,1996,9,4019,55622,1654,23603,2104,46814,5,48,7782,126087
17647,Southern Pine Elec Power Assn,MS,1996,10,3098,40422,1414,20189,2290,50010,5,48,6807,110669
17647,Southern Pine Elec Power Assn,MS,1996,11,2959,38935,1285,18004,2194,44855,5,48,6443,101842
17647,Southern Pine Elec Power Assn,MS,1996,12,3474,48126,1299,18033,2137,43487,5,50,6915,109696
17694,Southwest Tennessee E M C,TN,1996,1,3463,56584,788,10929,267,6181,96,1195,4614,74889
17694,Southwest Tennessee E M C,TN,1996,2,3415,55720,822,11698,282,6725,99,1261,4618,75404
17694,Southwest Tennessee E M C,TN,1996,3,2786,44645,748,10190,267,6131,98,1233,3899,62199
17694,Southwest Tennessee E M C,TN,1996,4,2527,40085,740,10054,301,7183,99,1243,3667,58565
17694,Southwest Tennessee E M C,TN,1996,5,2429,38333,797,10985,321,7554,97,1213,3644,58085
17694,Southwest Tennessee E M C,TN,1996,6,2934,47221,882,12617,358,9191,98,1211,4272,70240
17694,Southwest Tennessee E M C,TN,1996,7,3923,64607,985,14385,350,8582,98,1199,5356,88773
17694,Southwest Tennessee E M C,TN,1996,8,3684,60369,991,14465,365,9421,99,1219,5139,85474
17694,Southwest Tennessee E M C,TN,1996,9,3216,52129,953,13917,475,9488,102,1269,4746,76803
17694,Southwest Tennessee E M C,TN,1996,10,2245,35061,967,13383,317,9225,101,1275,3630,58944
17694,Southwest Tennessee E M C,TN,1996,11,2425,38224,950,13119,400,8330,103,1316,3878,60989
17694,Southwest Tennessee E M C,TN,1996,12,2980,47974,857,11550,285,6095,103,1306,4225,66925
17698,Southwestern Electric Power Co,AR,1996,1,4108,79771,2526,60315,3901,123682,395,7716,10930,271484
17698,Southwestern Electric Power Co,AR,1996,2,3931,69708,2564,55050,4285,119991,400,7149,11180,251898
17698,Southwestern Electric Power Co,AR,1996,3,3492,58181,2571,52731,4559,124420,406,7029,11028,242361
17698,Southwestern Electric Power Co,AR,1996,4,3111,54440,2337,52205,4177,125400,379,7144,10004,239189
17698,Southwestern Electric Power Co,AR,1996,5,3903,54999,3544,58532,6864,152697,478,7541,14789,273769
17698,Southwestern Electric Power Co,AR,1996,6,4972,75299,3915,68966,6423,139563,487,7971,15797,291799
17698,Southwestern Electric Power Co,AR,1996,7,6100,98464,4191,77986,6088,136227,482,8310,16861,320987
17698,Southwestern Electric Power Co,AR,1996,8,6248,94861,4351,75651,6757,147604,496,7940,17852,326056
17698,Southwestern Electric Power Co,AR,1996,9,5438,81159,4243,72914,6908,142013,491,7818,17080,303904
17698,Southwestern Electric Power Co,AR,1996,10,3966,52109,4150,57849,5662,132997,486,7254,14264,250209
17698,Southwestern Electric Power Co,AR,1996,11,3303,53819,1992,54252,5347,128043,431,7333,11073,243447
17698,Southwestern Electric Power Co,AR,1996,12,3826,69403,2614,59448,4134,123866,414,7778,10988,260495
17718,Southwestern Public Service Co,NM,1996,1,3892,77320,2600,50638,4414,120310,453,8463,11359,256731
17718,Southwestern Public Service Co,NM,1996,2,3383,60558,2667,46352,4582,111421,508,9081,11140,227412
17718,Southwestern Public Service Co,NM,1996,3,3347,55276,2919,49553,5332,127889,529,9902,12127,242620
17718,Southwestern Public Service Co,NM,1996,4,3009,49726,2712,47509,5109,123735,530,9585,11360,230555
17718,Southwestern Public Service Co,NM,1996,5,3379,54200,3252,55714,5852,144188,723,13294,13206,267396
17718,Southwestern Public Service Co,NM,1996,6,4691,75367,3671,67950,5255,127079,743,14134,14360,284530
17718,Southwestern Public Service Co,NM,1996,7,5060,80118,3864,70102,5506,129499,617,11120,15047,290839
17718,Southwestern Public Service Co,NM,1996,8,4146,68234,3201,60581,5046,130508,554,10456,12947,269779
17718,Southwestern Public Service Co,NM,1996,9,3706,62035,3212,61805,4602,126176,633,12226,12153,262242
17718,Southwestern Public Service Co,NM,1996,10,3319,51863,3282,58230,5286,134453,627,11454,12514,256000
17718,Southwestern Public Service Co,NM,1996,11,3167,54506,2777,48175,4860,128030,525,9426,11329,240137
17718,Southwestern Public Service Co,NM,1996,12,3984,67609,3008,51673,5188,120869,551,9183,12731,249334
17833,Springfield City of,MO,1996,1,3261,64760,4402,98881,1242,34047,0,0,8905,197688
17833,Springfield City of,MO,1996,2,3164,62478,4368,96443,1243,33852,0,0,8775,192773
17833,Springfield City of,MO,1996,3,2902,55827,4258,92236,1197,31194,0,0,8357,179257
17833,Springfield City of,MO,1996,4,2683,51185,4282,96856,1267,35053,0,0,8232,183094
17833,Springfield City of,MO,1996,5,2389,43878,4141,92721,1084,28593,0,0,7614,165192
17833,Springfield City of,MO,1996,6,3388,58404,4539,105512,1249,35600,0,0,9176,199516
17833,Springfield City of,MO,1996,7,5093,88662,5019,121735,1331,37316,0,0,11443,247713
17833,Springfield City of,MO,1996,8,5011,87015,4901,115425,1315,36720,0,0,11227,239160
17833,Springfield City of,MO,1996,9,4654,80746,4890,117036,1305,36781,0,0,10849,234563
17833,Springfield City of,MO,1996,10,2492,46492,4232,95281,1208,33021,0,0,7932,174794
17833,Springfield City of,MO,1996,11,2495,46491,4239,95536,1239,34614,0,0,7973,176641
17833,Springfield City of,MO,1996,12,3044,59769,4269,94501,1169,31090,0,0,8482,185360
17881,St Joseph Light & Power Co,MO,1996,1,3370,70858,1998,42138,1366,32732,85,813,6819,146541
17881,St Joseph Light & Power Co,MO,1996,2,2711,55039,1761,35558,1219,38788,80,748,5771,130133
17881,St Joseph Light & Power Co,MO,1996,3,2705,51137,1834,36383,1396,37671,90,901,6025,126092
17881,St Joseph Light & Power Co,MO,1996,4,2204,39587,1555,30784,1242,33985,80,769,5081,105125
17881,St Joseph Light & Power Co,MO,1996,5,2434,34465,2028,35719,1554,38642,84,744,6100,109570
17881,St Joseph Light & Power Co,MO,1996,6,3574,47766,2913,41414,2219,41983,91,860,8797,132023
