UTILITYID,UTILNAME,STATE,YEAR,MONTH,RES_REV (Thousand $),RES_SALES (MwH),COM_REV (Thousand $),COM_SALES (MwH),IND_REV (Thousand $),IND_SALES (MwH),OTH_REV (Thousand $),OTH_SALES (MwH),TOT_REV (Thousand $),TOT_SALES (MwH)
12293,Memphis City of,TN,1997,5,17048,273197,24753,443309,5197,146188,1413,20956,48411,883650
12293,Memphis City of,TN,1997,6,24254,399471,28866,511809,5350,142368,1482,22594,59952,1076242
12293,Memphis City of,TN,1997,7,37941,633737,32767,606620,5412,154099,1363,19611,77483,1414067
12293,Memphis City of,TN,1997,8,34228,570688,31860,433721,5712,152765,1520,23149,73320,1180323
12293,Memphis City of,TN,1997,9,32504,541933,32159,583230,5311,143141,900,16088,70874,1284392
12293,Memphis City of,TN,1997,10,25033,390037,29954,513084,6902,188286,2105,28101,63994,1119508
12293,Memphis City of,TN,1997,11,18902,288741,26354,577198,5203,145712,1522,21561,51981,1033212
12293,Memphis City of,TN,1997,12,20849,339932,25134,404603,4610,121814,731,19796,51324,886145
12301,Nodak Rural Electric Coop Inc,ND,1997,1,1997,39151,205,3812,331,10006,414,10370,2947,63339
12301,Nodak Rural Electric Coop Inc,ND,1997,2,1946,37332,229,4410,291,8356,418,10153,2884,60251
12301,Nodak Rural Electric Coop Inc,ND,1997,3,1622,29285,285,3471,288,7888,380,8327,2575,48971
12301,Nodak Rural Electric Coop Inc,ND,1997,4,1466,24690,181,3158,309,9231,342,7217,2298,44296
12301,Nodak Rural Electric Coop Inc,ND,1997,5,1104,17151,192,3286,209,5226,348,7172,1853,32835
12301,Nodak Rural Electric Coop Inc,ND,1997,6,978,13107,164,2447,280,8093,346,7390,1768,31037
12301,Nodak Rural Electric Coop Inc,ND,1997,7,964,12542,162,2483,277,8169,344,7450,1747,30644
12301,Nodak Rural Electric Coop Inc,ND,1997,8,1008,13647,183,2997,284,8154,358,7960,1833,32758
12301,Nodak Rural Electric Coop Inc,ND,1997,9,1178,17061,209,3325,303,8995,350,7477,2040,36858
12301,Nodak Rural Electric Coop Inc,ND,1997,10,1182,17906,214,3321,301,8715,330,6629,2027,36571
12301,Nodak Rural Electric Coop Inc,ND,1997,11,1593,28477,259,4767,331,10489,368,8207,2551,51940
12301,Nodak Rural Electric Coop Inc,ND,1997,12,1563,28519,202,3533,329,10428,361,7911,2455,50391
12341,MidAmerican Energy Company,IA,1997,1,32888,425385,16730,280500,15354,423954,4644,85700,69616,1215539
12341,MidAmerican Energy Company,IL,1997,1,3802,51662,2517,44974,1606,43994,542,5004,8467,145634
12341,MidAmerican Energy Company,SD,1997,1,186,3017,195,3941,75,1770,21,321,477,9049
12341,MidAmerican Energy Company,IA,1997,2,25994,321476,13939,225898,16263,447574,4425,73911,60621,1068859
12341,MidAmerican Energy Company,IL,1997,2,2883,36898,2303,40374,1495,42806,117,4666,6798,124744
12341,MidAmerican Energy Company,SD,1997,2,152,2402,167,3342,84,2015,19,244,422,8003
12341,MidAmerican Energy Company,IA,1997,3,23830,306245,14740,231708,16741,460399,4343,76123,59654,1074475
12341,MidAmerican Energy Company,IL,1997,3,2987,36536,2501,42365,1705,45593,293,4883,7486,129377
12341,MidAmerican Energy Company,SD,1997,3,141,2038,202,3693,88,2123,18,248,449,8102
12341,MidAmerican Energy Company,IA,1997,4,25991,290919,15317,229325,18678,471902,4539,72125,64525,1064271
12341,MidAmerican Energy Company,IL,1997,4,2960,35679,2516,41467,1779,47116,291,4647,7546,128909
12341,MidAmerican Energy Company,SD,1997,4,139,1948,172,3209,96,2058,18,235,425,7450
12341,MidAmerican Energy Company,IA,1997,5,25671,260613,16694,235385,19038,471005,4776,71526,66179,1038529
12341,MidAmerican Energy Company,IL,1997,5,3170,32482,2914,42953,1924,45468,320,4579,8328,125482
12341,MidAmerican Energy Company,SD,1997,5,137,1706,226,3871,99,2186,19,238,481,8001
12341,MidAmerican Energy Company,IA,1997,6,31531,363023,19219,268107,20142,477077,5138,74198,76030,1182405
12341,MidAmerican Energy Company,IL,1997,6,5657,58755,3434,47773,2172,48776,341,4706,11604,160010
12341,MidAmerican Energy Company,SD,1997,6,175,2211,235,4167,111,2388,21,261,542,9027
12341,MidAmerican Energy Company,IA,1997,7,45898,481458,22818,310174,22210,489800,5362,79620,96288,1361052
12341,MidAmerican Energy Company,IL,1997,7,6473,66520,3921,55715,2114,46107,248,4849,12756,173191
12341,MidAmerican Energy Company,SD,1997,7,107,2788,285,4873,119,2421,21,244,532,10326
12341,MidAmerican Energy Company,IA,1997,8,34924,378713,20548,291429,21796,514449,5241,79781,82509,1264372
12341,MidAmerican Energy Company,IL,1997,8,4306,42555,3574,51223,1966,43910,489,4781,10335,142469
12341,MidAmerican Energy Company,SD,1997,8,309,2370,294,5401,122,2773,17,232,742,10776
12341,MidAmerican Energy Company,IA,1997,9,30963,349694,18651,263024,20475,489823,5272,79180,75361,1181721
12341,MidAmerican Energy Company,IL,1997,9,3629,40898,2952,47200,1849,48185,309,4926,8739,141209
12341,MidAmerican Energy Company,SD,1997,9,169,2258,247,4912,107,2365,22,290,545,9825
12341,MidAmerican Energy Company,IA,1997,10,28711,319811,16748,254174,20746,488976,4792,77800,70997,1140761
12341,MidAmerican Energy Company,IL,1997,10,3156,40520,2708,47215,1647,44741,285,4881,7796,137357
12341,MidAmerican Energy Company,SD,1997,10,142,1874,255,5379,97,2218,20,284,514,9755
12341,MidAmerican Energy Company,IA,1997,11,32435,318924,16758,260792,17644,448990,4644,76163,71481,1104869
12341,MidAmerican Energy Company,IL,1997,11,3099,40384,2522,44358,1497,41469,268,4661,7386,130872
12341,MidAmerican Energy Company,SD,1997,11,151,2170,213,3981,87,1987,21,315,472,8453
12341,MidAmerican Energy Company,IA,1997,12,30586,367409,17210,272511,17507,452293,4722,80507,70025,1172720
12341,MidAmerican Energy Company,IL,1997,12,3752,46795,2809,46373,1844,43567,314,5251,8719,141986
12341,MidAmerican Energy Company,SD,1997,12,168,2553,208,4088,79,1808,24,371,479,8820
12470,Middle Tennessee E M C,TN,1997,1,9749,177450,824,12725,4250,96497,171,1936,14994,288608
12470,Middle Tennessee E M C,TN,1997,2,9426,170731,864,13376,4395,97028,173,1950,14858,283085
12470,Middle Tennessee E M C,TN,1997,3,6883,119901,720,10914,4091,88228,173,2008,11867,221051
12470,Middle Tennessee E M C,TN,1997,4,6224,106536,661,9966,4278,94748,180,2060,11343,213310
12470,Middle Tennessee E M C,TN,1997,5,5710,96344,650,9609,4213,93253,183,2061,10756,201267
12470,Middle Tennessee E M C,TN,1997,6,5998,102042,717,10752,4547,99741,183,2086,11445,214621
12470,Middle Tennessee E M C,TN,1997,7,8682,155388,891,13843,4929,109439,183,2075,14685,280745
12470,Middle Tennessee E M C,TN,1997,8,9872,178702,978,15242,5286,118278,183,2044,16319,314266
12470,Middle Tennessee E M C,TN,1997,9,8500,151123,899,13854,5018,112088,183,2089,14600,279154
12470,Middle Tennessee E M C,TN,1997,10,7411,119189,823,11782,5078,104639,190,2167,13502,237777
12470,Middle Tennessee E M C,TN,1997,11,7745,126209,754,10670,4748,98888,195,2237,13442,238004
12470,Middle Tennessee E M C,TN,1997,12,9398,158752,836,11982,4558,92439,187,2049,14979,265222
12524,"Midwest Energy, Inc",KS,1997,1,1350,17796,788,10282,2261,36869,61,466,4460,65413
12524,"Midwest Energy, Inc",KS,1997,2,1330,17465,739,9711,2122,34716,61,466,4252,62358
12524,"Midwest Energy, Inc",KS,1997,3,1122,14332,666,8490,2024,31304,60,466,3872,54592
12524,"Midwest Energy, Inc",KS,1997,4,1120,13807,694,8442,2157,33056,62,466,4033,55771
12524,"Midwest Energy, Inc",KS,1997,5,1088,13352,669,8276,2209,34603,61,466,4027,56697
12524,"Midwest Energy, Inc",KS,1997,6,1093,13507,680,8632,2320,32895,62,470,4155,55504
12524,"Midwest Energy, Inc",KS,1997,7,1649,20179,833,9313,2622,41549,62,473,5166,71514
12524,"Midwest Energy, Inc",KS,1997,8,2082,26435,915,10519,2830,45898,61,468,5888,83320
12524,"Midwest Energy, Inc",KS,1997,9,1764,23020,826,9715,2313,40400,59,468,4962,73603
12524,"Midwest Energy, Inc",KS,1997,10,1450,19531,685,9412,2231,38758,60,470,4426,68171
12524,"Midwest Energy, Inc",KS,1997,11,1142,14300,710,9072,2223,35996,62,470,4137,59838
12524,"Midwest Energy, Inc",KS,1997,12,1268,16139,793,10030,2367,44459,62,471,4490,71099
12647,Minnesota Power & Light Co,MN,1997,1,6290,96778,4809,85936,20859,606398,315,5108,32273,794220
12647,Minnesota Power & Light Co,MN,1997,2,5324,80859,4735,82084,20564,606445,352,5509,30975,774897
12647,Minnesota Power & Light Co,MN,1997,3,5162,79348,4869,83269,21440,654932,375,5809,31846,823358
12647,Minnesota Power & Light Co,MN,1997,4,4625,71552,4321,74659,20030,598425,374,5582,29350,750218
12647,Minnesota Power & Light Co,MN,1997,5,4310,67659,4490,77615,20986,627078,394,6244,30180,778596
12647,Minnesota Power & Light Co,MN,1997,6,3623,55346,4266,72942,20033,574691,318,4411,28240,707390
12647,Minnesota Power & Light Co,MN,1997,7,4460,64667,4902,85296,21055,610491,364,5419,30781,765873
12647,Minnesota Power & Light Co,MN,1997,8,4855,70911,5223,88267,21713,637059,429,6923,32220,803160
12647,Minnesota Power & Light Co,MN,1997,9,3711,54552,4417,73676,20229,576944,295,4166,28652,709338
12647,Minnesota Power & Light Co,MN,1997,10,4693,69347,4859,82089,21401,618760,362,5742,31315,775938
12647,Minnesota Power & Light Co,MN,1997,11,5397,81532,4632,77791,21072,601343,409,6849,31510,767515
12647,Minnesota Power & Light Co,MN,1997,12,5852,89506,5190,90163,21201,619897,388,6512,32631,806078
12685,Mississippi Power & Light Co,MS,1997,1,27869,362450,22726,279297,14873,235452,2436,27606,67904,904805
12685,Mississippi Power & Light Co,MS,1997,2,26461,347167,22080,274068,14945,244739,2357,27127,65843,893101
12685,Mississippi Power & Light Co,MS,1997,3,20826,281844,19728,265145,13161,242553,1925,25435,55640,814977
12685,Mississippi Power & Light Co,MS,1997,4,18777,243801,19034,258748,13078,246125,2031,24969,52920,773643
12685,Mississippi Power & Light Co,MS,1997,5,21388,242684,19511,257598,13372,233472,2114,25581,56385,759335
12685,Mississippi Power & Light Co,MS,1997,6,28591,342919,23272,318281,14868,270256,1419,26762,68150,958218
12685,Mississippi Power & Light Co,MS,1997,7,39092,488889,26024,362962,14517,263495,2257,27715,81890,1143061
12685,Mississippi Power & Light Co,MS,1997,8,42954,542814,27753,389234,14960,270423,2450,31810,88117,1234281
12685,Mississippi Power & Light Co,MS,1997,9,38869,485668,26796,372249,14780,272273,2586,33685,83031,1163875
12685,Mississippi Power & Light Co,MS,1997,10,32712,392454,25960,349940,15266,274177,2347,31193,76285,1047764
12685,Mississippi Power & Light Co,MS,1997,11,21851,280871,21217,278303,15838,281288,2115,26102,61021,866564
12685,Mississippi Power & Light Co,MS,1997,12,23427,311354,20094,266610,14295,255202,2044,24637,59860,857803
12686,Mississippi Power Co,MS,1997,1,10982,177539,10539,183083,11756,323741,344,3348,33621,687711
12686,Mississippi Power Co,MS,1997,2,9264,146929,9090,153680,10370,287138,336,3344,29060,591091
12686,Mississippi Power Co,MS,1997,3,8727,136860,9674,170764,10667,316962,394,3691,29462,628277
12686,Mississippi Power Co,MS,1997,4,8571,114155,9564,165342,11460,329356,349,3396,29944,612249
12686,Mississippi Power Co,MS,1997,5,10272,141762,11783,207303,13054,361837,360,3432,35469,714334
12686,Mississippi Power Co,MS,1997,6,12196,178663,12161,220193,12742,359885,351,3404,37450,762145
12686,Mississippi Power Co,MS,1997,7,16232,237122,13626,245690,13028,346924,361,3423,43247,833159
12686,Mississippi Power Co,MS,1997,8,17149,245702,14203,252267,13114,361043,357,3361,44823,862373
12686,Mississippi Power Co,MS,1997,9,14414,206233,12175,216839,11690,344561,310,2984,38589,770617
12686,Mississippi Power Co,MS,1997,10,12313,174201,11784,220336,8977,269859,349,3504,33423,667900
12686,Mississippi Power Co,MS,1997,11,9040,134367,9836,192405,12342,333316,319,3128,31537,663216
12686,Mississippi Power Co,MS,1997,12,9448,145508,9773,179618,11033,347253,362,3491,30616,675870
12698,UtiliCorp United Inc,CO,1997,1,3279,45532,2302,41135,1202,28070,296,4063,7079,118800
12698,UtiliCorp United Inc,KS,1997,1,2969,38600,2952,42413,2348,55274,181,1932,8450,138219
12698,UtiliCorp United Inc,MO,1997,1,12424,185684,5820,108012,1915,47672,1655,30529,21814,371897
12698,UtiliCorp United Inc,CO,1997,2,2590,35979,2149,40036,1078,26751,305,5127,6122,107893
12698,UtiliCorp United Inc,KS,1997,2,2353,31006,2615,37447,2121,51707,153,1577,7242,121737
12698,UtiliCorp United Inc,MO,1997,2,9739,137059,4950,88588,1978,49785,1550,28646,18217,304078
12698,UtiliCorp United Inc,CO,1997,3,2867,39875,2323,40291,1134,27500,298,4546,6622,112212
12698,UtiliCorp United Inc,KS,1997,3,2166,29123,2488,36732,2363,57844,151,1617,7168,125316
12698,UtiliCorp United Inc,MO,1997,3,10308,127410,5761,95758,2115,50046,1786,30268,19970,303482
12698,UtiliCorp United Inc,CO,1997,4,2568,35379,2141,39301,1201,28940,403,6576,6313,110196
12698,UtiliCorp United Inc,KS,1997,4,2054,27151,2484,35935,2207,56801,155,1680,6900,121567
12698,UtiliCorp United Inc,MO,1997,4,8337,105896,4907,88192,1994,52786,1482,27176,16720,274050
12698,UtiliCorp United Inc,CO,1997,5,2704,36393,2433,40086,1190,28710,340,6195,6667,111384
12698,UtiliCorp United Inc,KS,1997,5,2258,28383,2880,38866,2320,57278,168,1752,7626,126279
12698,UtiliCorp United Inc,MO,1997,5,9565,104117,5848,93555,2474,58264,1833,30477,19720,286413
12698,UtiliCorp United Inc,CO,1997,6,2736,36713,2479,43920,1363,32404,388,6797,6966,119834
12698,UtiliCorp United Inc,KS,1997,6,2832,36863,3349,45766,2612,63601,212,2335,9005,148565
12698,UtiliCorp United Inc,MO,1997,6,12620,143773,9618,117375,3942,66003,2770,36205,28950,363356
12698,UtiliCorp United Inc,CO,1997,7,2947,40943,2802,53184,1289,31147,449,8904,7487,134178
12698,UtiliCorp United Inc,KS,1997,7,4453,55737,3827,52236,2727,63867,225,2398,11232,174238
12698,UtiliCorp United Inc,MO,1997,7,22042,253676,9681,133739,3106,54890,2418,34674,37247,476979
12698,UtiliCorp United Inc,CO,1997,8,3277,45859,2758,49211,1333,32056,412,6937,7780,134063
12698,UtiliCorp United Inc,KS,1997,8,4177,53908,3482,50114,2377,58388,194,2110,10230,164520
12698,UtiliCorp United Inc,MO,1997,8,19131,218582,9341,120130,3201,59866,2314,32304,33987,430882
12698,UtiliCorp United Inc,CO,1997,9,2667,36996,2411,44766,1266,31723,365,6817,6709,120302
12698,UtiliCorp United Inc,KS,1997,9,3412,43101,3182,43959,2126,51448,169,1810,8889,140318
12698,UtiliCorp United Inc,MO,1997,9,12045,148164,6951,99880,2620,50031,2189,32544,23805,330619
12698,UtiliCorp United Inc,CO,1997,10,2427,31423,2472,42248,1188,27017,366,5589,6453,106277
12698,UtiliCorp United Inc,KS,1997,10,2843,30967,3220,40984,2370,56280,168,1624,8601,129855
12698,UtiliCorp United Inc,MO,1997,10,9502,114264,5508,106547,2267,63067,1715,33759,18992,317637
12698,UtiliCorp United Inc,CO,1997,11,2802,38209,2395,42199,1253,31189,334,5408,6784,117005
12698,UtiliCorp United Inc,KS,1997,11,2314,27237,2961,38543,2435,55368,156,1538,7866,122686
12698,UtiliCorp United Inc,MO,1997,11,9665,122411,5642,97693,2304,58786,1725,30471,19336,309361
12698,UtiliCorp United Inc,CO,1997,12,3247,45285,2423,44216,1245,29601,324,5192,7239,124294
12698,UtiliCorp United Inc,KS,1997,12,2592,33227,3086,43019,2311,54519,165,1671,8154,132436
12698,UtiliCorp United Inc,MO,1997,12,12114,172413,5979,106840,1972,47932,1689,30230,21754,357415
12796,Monongahela Power Co,WV,1997,1,20125,281160,10149,170694,15409,392657,184,1946,45867,846457
12796,Monongahela Power Co,WV,1997,2,14865,207290,8637,144973,13387,354205,184,1944,37073,708412
12796,Monongahela Power Co,WV,1997,3,16765,232495,9093,150914,14341,366420,184,1945,40383,751774
12796,Monongahela Power Co,WV,1997,4,15823,190856,6387,139443,14259,370172,184,1945,36653,702416
12796,Monongahela Power Co,WV,1997,5,13315,180959,8175,134048,14205,370322,182,1922,35877,687251
12796,Monongahela Power Co,WV,1997,6,13602,184446,8961,149533,14607,374583,184,1943,37354,710505
12796,Monongahela Power Co,WV,1997,7,17747,242970,10594,178968,15242,379959,183,1944,43766,803841
12796,Monongahela Power Co,WV,1997,8,13908,190811,9356,158199,14113,365929,183,1945,37560,716884
12796,Monongahela Power Co,WV,1997,9,12704,172868,9120,154213,13739,354078,184,1946,35747,683105
12796,Monongahela Power Co,WV,1997,10,13694,185378,9108,150674,14185,362883,184,1946,37171,700881
12796,Monongahela Power Co,WV,1997,11,14576,197846,9045,149629,14848,379073,184,1947,38653,728495
12796,Monongahela Power Co,WV,1997,12,19179,263828,8768,145981,14424,391305,183,1947,42554,803061
12825,Montana Power Co,MT,1997,1,15571,233868,13359,200547,9846,217818,739,9591,39515,661824
12825,Montana Power Co,MT,1997,2,11740,176257,11201,173734,8967,195814,653,8170,32561,553975
12825,Montana Power Co,MT,1997,3,11032,173157,10767,181152,8482,219214,770,9740,31051,583263
12825,Montana Power Co,MT,1997,4,9701,157516,9755,176788,7688,191580,723,8617,27867,534501
12825,Montana Power Co,MT,1997,5,8615,136475,10120,176941,8331,207237,781,9793,27847,530446
12825,Montana Power Co,MT,1997,6,8205,129366,10593,188474,9197,230882,686,8652,28681,557374
12825,Montana Power Co,MT,1997,7,8813,139677,10820,198580,9461,239791,715,9027,29809,587075
12825,Montana Power Co,MT,1997,8,8433,133381,10909,195965,10160,257117,678,8506,30180,594969
12825,Montana Power Co,MT,1997,9,8603,136320,10739,195747,8649,223058,695,9146,28686,564271
12825,Montana Power Co,MT,1997,10,9444,148519,11283,197117,8610,225311,829,10279,30166,581226
12825,Montana Power Co,MT,1997,11,10613,163966,11670,190270,10765,247347,741,9199,33789,610782
12825,Montana Power Co,MT,1997,12,13928,206443,13406,208549,10128,228502,740,8854,38202,652348
12866,Moon Lake Electric Assn Inc,UT,1997,1,525,8396,1035,18418,205,3784,12,52,1777,30650
12866,Moon Lake Electric Assn Inc,UT,1997,2,499,7895,994,16987,199,3406,11,49,1703,28337
12866,Moon Lake Electric Assn Inc,UT,1997,3,463,7122,982,17052,181,3409,11,50,1637,27633
12866,Moon Lake Electric Assn Inc,UT,1997,4,431,6419,988,17588,193,3647,12,50,1624,27704
12866,Moon Lake Electric Assn Inc,UT,1997,5,372,5135,964,16166,187,3502,25,305,1548,25108
12866,Moon Lake Electric Assn Inc,UT,1997,6,383,5453,957,16343,186,3353,89,1466,1615,26615
12866,Moon Lake Electric Assn Inc,UT,1997,7,354,4871,925,15916,180,3225,99,1640,1558,25652
12866,Moon Lake Electric Assn Inc,UT,1997,8,371,5068,953,16726,182,3330,136,2261,1642,27385
12866,Moon Lake Electric Assn Inc,UT,1997,9,369,5072,910,15890,188,3501,86,1393,1553,25856
12866,Moon Lake Electric Assn Inc,UT,1997,10,356,4873,857,14007,188,3431,35,475,1436,22786
12866,Moon Lake Electric Assn Inc,UT,1997,11,422,6096,900,15382,194,3549,13,81,1529,25108
12866,Moon Lake Electric Assn Inc,UT,1997,12,456,6857,874,14409,207,3651,12,53,1549,24970
13214,Narragansett Electric Co,RI,1997,1,21342,189283,18784,178984,6368,72747,770,5061,47264,446075
13214,Narragansett Electric Co,RI,1997,2,17591,165124,18126,170000,6430,73221,753,4299,42900,412644
13214,Narragansett Electric Co,RI,1997,3,19775,136114,13976,144979,4631,63430,673,3746,39055,348269
13214,Narragansett Electric Co,RI,1997,4,15074,141297,15833,156786,4709,57416,739,3661,36355,359160
13214,Narragansett Electric Co,RI,1997,5,14090,123582,15157,149953,6174,79831,732,3375,36153,356741
13214,Narragansett Electric Co,RI,1997,6,20147,149272,17875,185562,6450,81405,705,3551,45177,419790
13214,Narragansett Electric Co,RI,1997,7,22638,166318,20067,189993,6528,76700,531,2397,49764,435408
13214,Narragansett Electric Co,RI,1997,8,19098,162675,19585,191624,6411,75557,697,3250,45791,433106
13214,Narragansett Electric Co,RI,1997,9,16745,143719,19849,177684,6641,72489,714,3547,43949,397439
13214,Narragansett Electric Co,RI,1997,10,16510,130680,17206,167685,5638,69277,791,4487,40145,372129
13214,Narragansett Electric Co,RI,1997,11,15279,145172,16833,172008,5664,74662,675,4096,38451,395938
13214,Narragansett Electric Co,RI,1997,12,21859,180289,17250,185083,5529,74657,914,5942,45552,445971
13216,Nashville City of,TN,1997,1,25374,440336,4006,61847,23692,498100,815,9271,53887,1009554
13216,Nashville City of,TN,1997,2,24148,418522,3911,60301,22754,477014,806,9100,51619,964937
13216,Nashville City of,TN,1997,3,17614,302368,3535,54061,22222,459035,810,9147,44181,824611
13216,Nashville City of,TN,1997,4,15646,266457,3417,52085,22742,479931,832,9549,42637,808022
13216,Nashville City of,TN,1997,5,13533,227526,3313,50355,22556,474368,829,9519,40231,761768
13216,Nashville City of,TN,1997,6,13160,255729,3481,58451,22812,518278,754,9551,40207,842009
13216,Nashville City of,TN,1997,7,22276,386259,4759,74141,26513,564981,834,9474,54382,1034855
13216,Nashville City of,TN,1997,8,23649,410277,4771,74349,28308,604197,832,9557,57560,1098380
13216,Nashville City of,TN,1997,9,20769,359309,4597,71477,27107,581784,844,9793,53317,1022363
13216,Nashville City of,TN,1997,10,17837,280101,4315,61584,27119,530953,868,9443,50139,882081
13216,Nashville City of,TN,1997,11,19328,305532,3831,54369,25169,487714,912,9381,49240,856996
13216,Nashville City of,TN,1997,12,23998,382204,4109,58566,24392,472082,904,9292,53403,922144
13337,Nebraska Public Power District,NE,1997,1,6570,118465,4240,82587,2333,79266,909,18807,14052,299125
13337,Nebraska Public Power District,NE,1997,2,5876,100327,3877,73492,2385,79252,868,17601,13006,270672
13337,Nebraska Public Power District,NE,1997,3,5067,78985,3379,61931,2371,81158,784,15573,11601,237647
13337,Nebraska Public Power District,NE,1997,4,5000,75095,3484,64442,2675,100105,866,18101,12025,257743
13337,Nebraska Public Power District,NE,1997,5,4606,62984,3244,59441,2159,69358,1213,13193,11222,204976
13337,Nebraska Public Power District,NE,1997,6,4958,58380,3647,60923,2418,82574,893,15671,11916,217548
13337,Nebraska Public Power District,NE,1997,7,7603,83572,5094,75421,3245,80531,1306,18603,17248,258127
13337,Nebraska Public Power District,NE,1997,8,8217,91728,5335,79414,3212,86227,1616,22907,18380,280276
13337,Nebraska Public Power District,NE,1997,9,7104,76590,4997,73878,3205,95878,1478,21154,16784,267500
13337,Nebraska Public Power District,NE,1997,10,5349,59407,4290,66437,3255,98647,1056,16661,13950,241152
13337,Nebraska Public Power District,NE,1997,11,4812,67840,3827,70625,2839,95417,774,15214,12252,249096
13337,Nebraska Public Power District,NE,1997,12,5770,92323,4013,77057,2612,95902,845,17328,13240,282610
13407,Nevada Power Co,NV,1997,1,27738,427627,11940,190040,13787,326041,2189,55726,55654,999434
13407,Nevada Power Co,NV,1997,2,19944,319515,9685,164057,11809,309441,1629,46001,43067,839014
13407,Nevada Power Co,NV,1997,3,21779,319135,10314,184947,13911,353513,1713,50437,47717,908032
13407,Nevada Power Co,NV,1997,4,17971,271608,10817,180022,14342,375936,2166,67099,45296,894665
13407,Nevada Power Co,NV,1997,5,32817,523229,14296,251103,16740,442647,1889,61297,65742,1278276
13407,Nevada Power Co,NV,1997,6,39513,642236,16687,252608,24309,395669,2455,64899,82964,1355412
13407,Nevada Power Co,NV,1997,7,45319,741245,16058,279155,27278,418464,2986,74263,91641,1513127
13407,Nevada Power Co,NV,1997,8,47820,780759,17019,294367,30209,473351,3206,75285,98254,1623762
13407,Nevada Power Co,NV,1997,9,37556,611324,14900,258391,27411,425802,2089,55204,81956,1350721
13407,Nevada Power Co,NV,1997,10,22604,350400,11147,222485,15693,371934,1473,57385,50917,1002204
13407,Nevada Power Co,NV,1997,11,18828,278096,11400,187809,13310,356951,2281,71156,45819,894012
13407,Nevada Power Co,NV,1997,12,27035,427527,13431,231559,14037,372960,1664,53672,56167,1085718
13441,"New Hampshire Elec Coop, Inc",NH,1997,1,5133,40990,1886,16200,839,11006,28,128,7886,68324
13441,"New Hampshire Elec Coop, Inc",NH,1997,2,4809,39845,1866,16671,462,5590,27,128,7164,62234
13441,"New Hampshire Elec Coop, Inc",NH,1997,3,4369,35162,1719,14948,271,2625,22,132,6381,52867
13441,"New Hampshire Elec Coop, Inc",NH,1997,4,3661,26521,1698,13546,78,843,28,132,5465,41042
13441,"New Hampshire Elec Coop, Inc",NH,1997,5,3661,26521,1698,13546,78,843,28,132,5465,41042
13441,"New Hampshire Elec Coop, Inc",NH,1997,6,3354,24781,1813,14881,81,853,28,129,5276,40644
13441,"New Hampshire Elec Coop, Inc",NH,1997,7,3779,25413,2357,17577,95,987,30,129,6261,44106
13441,"New Hampshire Elec Coop, Inc",NH,1997,8,3928,27600,2339,18879,95,1016,29,129,6391,47624
13441,"New Hampshire Elec Coop, Inc",NH,1997,9,3790,26370,2159,17037,86,957,29,129,6064,44493
13441,"New Hampshire Elec Coop, Inc",NH,1997,10,3635,23848,2038,14753,88,846,29,129,5790,39576
13441,"New Hampshire Elec Coop, Inc",NH,1997,11,4165,27439,2026,14566,413,4602,29,129,6633,46736
13441,"New Hampshire Elec Coop, Inc",NH,1997,12,5869,34926,2368,15885,928,12096,31,126,9196,63033
13478,New Orleans Public Service Inc,LA,1997,1,11094,137407,13131,164748,2168,38675,4978,76754,31371,417584
13478,New Orleans Public Service Inc,LA,1997,2,9617,127441,12227,165179,2253,41815,4580,73840,28677,408275
13478,New Orleans Public Service Inc,LA,1997,3,7992,109156,10925,147608,1824,33786,4049,71513,24790,362063
13478,New Orleans Public Service Inc,LA,1997,4,6898,101469,9853,147006,1816,39070,3919,73011,22486,360556
13478,New Orleans Public Service Inc,LA,1997,5,7847,108147,10590,153176,1892,40816,4488,79131,24817,381270
13478,New Orleans Public Service Inc,LA,1997,6,12455,176372,12121,188584,1980,44909,4566,87388,31122,497253
13478,New Orleans Public Service Inc,LA,1997,7,16823,229593,13048,195546,2031,42447,5310,95766,37212,563352
13478,New Orleans Public Service Inc,LA,1997,8,19127,259008,13284,203201,2181,44004,5285,88472,39877,594685
13478,New Orleans Public Service Inc,LA,1997,9,19379,272238,11939,210987,2070,41411,5982,100680,39370,625316
13478,New Orleans Public Service Inc,LA,1997,10,16866,215041,13648,193133,2212,39989,5696,92720,38422,540883
13478,New Orleans Public Service Inc,LA,1997,11,9536,125430,11697,156985,2183,40066,5481,86150,28897,408631
13478,New Orleans Public Service Inc,LA,1997,12,8054,109205,10648,146108,2006,36963,4549,71505,25257,363781
13511,New York State Gas & Electric,NY,1997,1,78724,582981,35161,315583,19708,244187,14497,133168,148090,1275919
13511,New York State Gas & Electric,NY,1997,2,59763,444200,30809,270871,19296,249671,13473,122501,123341,1087243
13511,New York State Gas & Electric,NY,1997,3,65917,483178,31503,275783,19631,249823,13617,120062,130668,1128846
13511,New York State Gas & Electric,NY,1997,4,54628,396695,29957,255016,19002,242640,12361,108346,115948,1002697
13511,New York State Gas & Electric,NY,1997,5,57204,408560,30370,256268,21638,254883,12578,108859,121790,1028570
13511,New York State Gas & Electric,NY,1997,6,54721,385854,33456,283899,20631,261401,12481,108099,121289,1039253
13511,New York State Gas & Electric,NY,1997,7,58539,416091,36822,318190,20950,261349,12484,112264,128795,1107894
13511,New York State Gas & Electric,NY,1997,8,56844,399671,36219,308173,20628,257123,11670,103847,125361,1068814
