UTILITYID,UTILNAME,STATE,YEAR,MONTH,RES_REV (Thousand $),RES_SALES (MwH),COM_REV (Thousand $),COM_SALES (MwH),IND_REV (Thousand $),IND_SALES (MwH),OTH_REV (Thousand $),OTH_SALES (MwH),TOT_REV (Thousand $),TOT_SALES (MwH)
12698,UtiliCorp United Inc,MO,1995,1,10692,151581,4971,88784,1841,45214,1515,27678,19019,313257
12698,UtiliCorp United Inc,CO,1995,2,2600,35683,2048,36504,957,22051,249,3241,5854,97479
12698,UtiliCorp United Inc,KS,1995,2,2128,27439,2314,32917,1943,48012,160,1756,6545,110124
12698,UtiliCorp United Inc,MO,1995,2,8889,117949,4565,79095,1889,46387,1440,25306,16783,268737
12698,UtiliCorp United Inc,CO,1995,3,2644,36446,2269,40561,1043,24699,277,3792,6233,105498
12698,UtiliCorp United Inc,KS,1995,3,2400,29413,2639,35724,2114,52912,182,1880,7335,119929
12698,UtiliCorp United Inc,MO,1995,3,9162,119649,4842,84980,1982,49674,1542,27938,17528,282241
12698,UtiliCorp United Inc,CO,1995,4,2575,34410,2220,38728,1000,22808,285,3843,6080,99789
12698,UtiliCorp United Inc,KS,1995,4,2027,25496,2403,32531,1937,50501,169,1840,6536,110368
12698,UtiliCorp United Inc,MO,1995,4,8119,93018,4837,82161,2084,51512,1460,24994,16500,251685
12698,UtiliCorp United Inc,CO,1995,5,2426,33706,2186,39939,1026,25656,289,4266,5927,103567
12698,UtiliCorp United Inc,KS,1995,5,2095,26662,2515,34133,2173,55549,178,1963,6961,118307
12698,UtiliCorp United Inc,MO,1995,5,8719,93018,4837,82161,2084,51512,1460,24994,17100,251685
12698,UtiliCorp United Inc,CO,1995,6,2364,32809,2258,42931,1055,26354,303,4740,5980,106834
12698,UtiliCorp United Inc,KS,1995,6,2542,31504,3007,39431,2449,59190,205,2206,8203,132331
12698,UtiliCorp United Inc,MO,1995,6,9245,104296,5259,84530,2221,51978,1707,28032,18432,268836
12698,UtiliCorp United Inc,CO,1995,7,2690,36969,2569,47600,1143,27931,353,5503,6755,118003
12698,UtiliCorp United Inc,KS,1995,7,4066,49739,3615,49171,2616,62306,241,2632,10538,163848
12698,UtiliCorp United Inc,MO,1995,7,20520,234688,9604,127597,3116,52852,2531,36224,35771,451361
12698,UtiliCorp United Inc,CO,1995,8,2901,40725,2702,52342,1101,27804,386,6684,7090,127555
12698,UtiliCorp United Inc,KS,1995,8,4401,55278,3477,47804,2272,55656,214,2304,10364,161042
12698,UtiliCorp United Inc,MO,1995,8,20932,243484,8651,115897,3212,60459,2314,34974,35109,454814
12698,UtiliCorp United Inc,CO,1995,9,2483,35433,2290,44144,936,23711,294,4752,6003,108040
12698,UtiliCorp United Inc,KS,1995,9,3455,52179,2716,45208,1812,53602,174,2275,8157,153264
12698,UtiliCorp United Inc,MO,1995,9,11262,141855,5950,87754,2010,41117,2988,27194,22210,297920
12698,UtiliCorp United Inc,CO,1995,10,2422,33830,2286,41932,1032,26206,300,4254,6040,106222
12698,UtiliCorp United Inc,KS,1995,10,2664,30354,2914,38448,2150,56987,187,1912,7915,127701
12698,UtiliCorp United Inc,MO,1995,10,7699,85034,5491,93747,2330,60429,1618,31876,17138,271086
12698,UtiliCorp United Inc,CO,1995,11,2588,35271,2263,40122,1068,26354,283,3980,6202,105727
12698,UtiliCorp United Inc,KS,1995,11,2267,25405,2852,37599,2089,54320,174,1704,7382,119028
12698,UtiliCorp United Inc,MO,1995,11,9251,114148,4656,89464,2163,54348,1625,28004,17695,285964
12698,UtiliCorp United Inc,CO,1995,12,2815,41391,2237,43628,1027,26451,280,4048,6359,115518
12698,UtiliCorp United Inc,KS,1995,12,2623,33134,2889,40283,2347,58126,184,1904,8043,133447
12698,UtiliCorp United Inc,MO,1995,12,10605,149677,5150,89156,1739,42372,1510,27592,19004,308797
12796,Monongahela Power Co,WV,1995,1,19202,255020,10503,159459,17252,400593,229,1942,47186,817014
12796,Monongahela Power Co,WV,1995,2,16066,212089,9519,144694,16653,392036,230,1939,42468,750758
12796,Monongahela Power Co,WV,1995,3,17819,234902,9639,143573,16557,375834,230,1939,44245,756248
12796,Monongahela Power Co,WV,1995,4,13303,171664,8350,123377,16182,378136,230,1936,38065,675113
12796,Monongahela Power Co,WV,1995,5,14039,179921,8927,133231,16384,378249,230,1938,39580,693339
12796,Monongahela Power Co,WV,1995,6,14395,185163,9784,148410,16507,381539,230,1939,40916,717051
12796,Monongahela Power Co,WV,1995,7,18367,239275,10791,173343,15792,367961,180,1939,45130,782518
12796,Monongahela Power Co,WV,1995,8,20145,270038,11041,179828,16190,393708,180,1938,47556,845512
12796,Monongahela Power Co,WV,1995,9,12267,161783,8780,144755,15432,367587,181,1939,36660,676064
12796,Monongahela Power Co,WV,1995,10,14056,184853,8902,140810,15656,380489,181,1940,38795,708092
12796,Monongahela Power Co,WV,1995,11,15304,201326,9227,147331,16886,417162,181,1939,41598,767758
12796,Monongahela Power Co,WV,1995,12,19936,267902,10421,169623,16997,411654,180,1940,47534,851119
12825,Montana Power Co,MT,1995,1,12434,200392,11488,183051,12757,256137,722,10207,37401,649787
12825,Montana Power Co,MT,1995,2,9499,154271,10398,161902,12078,217914,698,9881,32673,543968
12825,Montana Power Co,MT,1995,3,10360,178673,9478,179376,8648,271812,663,10090,29149,639951
12825,Montana Power Co,MT,1995,4,7913,142912,7069,158419,8096,234112,604,9836,23682,545279
12825,Montana Power Co,MT,1995,5,7680,135494,7843,170279,9207,265848,653,10264,25383,581885
12825,Montana Power Co,MT,1995,6,7693,133838,8294,178691,9311,263512,584,9161,25882,585202
12825,Montana Power Co,MT,1995,7,7889,137056,8587,189240,10393,259342,598,9249,27467,594887
12825,Montana Power Co,MT,1995,8,7489,131048,8277,182737,10334,289234,580,8961,26680,611980
12825,Montana Power Co,MT,1995,9,7827,137092,8532,189137,9135,286923,589,9370,26083,622522
12825,Montana Power Co,MT,1995,10,9325,162843,9307,200027,7975,221868,728,11146,27335,595884
12825,Montana Power Co,MT,1995,11,10349,174268,10879,193414,13864,308635,740,10822,35832,687139
12825,Montana Power Co,MT,1995,12,12034,192487,12240,188701,12087,229444,679,9290,37040,619922
12866,Moon Lake Electric Assn Inc,UT,1995,1,487,7740,1191,19307,244,4428,15,148,1937,31623
12866,Moon Lake Electric Assn Inc,UT,1995,2,459,7276,1171,18332,246,4026,11,52,1887,29686
12866,Moon Lake Electric Assn Inc,UT,1995,3,395,5681,1065,16727,212,3943,9,39,1681,26390
12866,Moon Lake Electric Assn Inc,UT,1995,4,393,5705,1096,17621,224,3832,11,71,1724,27229
12866,Moon Lake Electric Assn Inc,UT,1995,5,372,5362,1023,15681,243,4333,41,597,1679,25973
12866,Moon Lake Electric Assn Inc,UT,1995,6,397,5755,1149,18694,220,3642,75,1223,1841,29314
12866,Moon Lake Electric Assn Inc,UT,1995,7,312,4132,966,14771,203,3373,92,1497,1573,23773
12866,Moon Lake Electric Assn Inc,UT,1995,8,347,4737,1085,17054,228,3907,115,1922,1775,27620
12866,Moon Lake Electric Assn Inc,UT,1995,9,371,5210,1105,17559,220,3752,120,2000,1816,28521
12866,Moon Lake Electric Assn Inc,UT,1995,10,333,4681,986,15324,230,3973,50,771,1599,24749
12866,Moon Lake Electric Assn Inc,UT,1995,11,389,5534,1122,17586,229,3782,29,361,1769,27263
12866,Moon Lake Electric Assn Inc,UT,1995,12,406,5940,1056,16114,233,3868,12,84,1707,26006
13214,Narragansett Electric Co,RI,1995,1,18427,178650,17420,175589,6305,67837,611,5238,42763,427314
13214,Narragansett Electric Co,RI,1995,2,19553,164476,16447,163958,6169,66219,596,4410,42765,399063
13214,Narragansett Electric Co,RI,1995,3,16722,161015,14708,162375,5604,73488,577,4332,37611,401210
13214,Narragansett Electric Co,RI,1995,4,16218,139518,14398,156629,5347,70304,585,3767,36548,370218
13214,Narragansett Electric Co,RI,1995,5,15861,128506,13745,149396,5278,69133,576,3336,35460,350371
13214,Narragansett Electric Co,RI,1995,6,15069,132661,19550,169801,7352,70850,638,3106,42609,376418
13214,Narragansett Electric Co,RI,1995,7,23170,159746,18019,179072,6207,68828,583,3266,47979,410912
13214,Narragansett Electric Co,RI,1995,8,20895,182444,19793,196941,6790,74961,592,3618,48070,457964
13214,Narragansett Electric Co,RI,1995,9,12737,142379,20242,177412,7688,74280,652,4022,41319,398093
13214,Narragansett Electric Co,RI,1995,10,13192,125779,15570,158864,5772,68887,610,4585,35144,358115
13214,Narragansett Electric Co,RI,1995,11,14291,137992,15118,160399,5233,66782,606,4692,35248,369865
13214,Narragansett Electric Co,RI,1995,12,22699,168180,16929,165970,5749,65923,700,5120,46077,405193
13216,Nashville City of,TN,1995,1,24084,418107,3748,57843,22301,464508,778,9035,50911,949493
13216,Nashville City of,TN,1995,2,25655,445166,3908,60445,22363,472433,775,8833,52701,986877
13216,Nashville City of,TN,1995,3,19540,337463,3511,53928,21586,442958,781,8890,45418,843239
13216,Nashville City of,TN,1995,4,14593,248069,3429,52550,22357,472825,802,9269,41181,782713
13216,Nashville City of,TN,1995,5,14113,239025,3437,52669,22916,474571,800,9312,41266,775577
13216,Nashville City of,TN,1995,6,20393,319701,4661,65732,28423,541739,914,9374,54391,936546
13216,Nashville City of,TN,1995,7,22212,385807,4627,72273,25565,542505,801,9301,53205,1009886
13216,Nashville City of,TN,1995,8,24269,422411,4744,74196,26207,557089,800,9251,56020,1062947
13216,Nashville City of,TN,1995,9,22229,385463,4552,70986,28810,600800,796,9111,56387,1066360
13216,Nashville City of,TN,1995,10,14166,239708,3437,52677,23195,466341,796,9155,41594,767881
13216,Nashville City of,TN,1995,11,16943,290614,3375,51619,22471,467879,801,9191,43590,819303
13216,Nashville City of,TN,1995,12,22683,393275,3648,56110,22518,467739,791,8992,49640,926116
13337,Nebraska Public Power District,NE,1995,1,5679,99370,3953,70319,2567,76379,828,15895,13027,261963
13337,Nebraska Public Power District,NE,1995,2,5249,85021,3764,64156,2614,75278,812,15301,12439,239756
13337,Nebraska Public Power District,NE,1995,3,5054,79859,3668,61532,2614,77833,785,14524,12121,233748
13337,Nebraska Public Power District,NE,1995,4,4687,69984,3492,58386,2578,74497,768,14095,11525,216962
13337,Nebraska Public Power District,NE,1995,5,4446,63554,3284,53857,2596,75489,1191,13224,11517,206124
13337,Nebraska Public Power District,NE,1995,6,4811,60849,3910,66649,2936,80694,818,13390,12475,221582
13337,Nebraska Public Power District,NE,1995,7,6708,77503,4738,63065,2907,65549,1144,16198,15497,222315
13337,Nebraska Public Power District,NE,1995,8,7792,93292,5207,75337,3229,85057,1566,22161,17794,275847
13337,Nebraska Public Power District,NE,1995,9,7573,90054,5225,76726,2941,68795,1661,23752,17400,259327
13337,Nebraska Public Power District,NE,1995,10,4717,54569,3894,57545,2800,70654,1026,15473,12437,198241
13337,Nebraska Public Power District,NE,1995,11,4623,67510,3909,65362,2633,74428,798,14802,11963,222102
13337,Nebraska Public Power District,NE,1995,12,5363,86497,4024,69018,2452,64041,880,16533,12719,236089
13407,Nevada Power Co,NV,1995,1,25676,385334,10895,165525,14347,307625,1826,41866,52744,900350
13407,Nevada Power Co,NV,1995,2,18669,269737,9828,145347,13247,280364,1904,42613,43648,738061
13407,Nevada Power Co,NV,1995,3,18538,265269,10716,160716,14769,309566,2011,44527,46034,780078
13407,Nevada Power Co,NV,1995,4,17419,250922,10793,165756,13414,286209,2173,48923,43799,751810
13407,Nevada Power Co,NV,1995,5,20253,291855,10844,163755,16740,348990,2462,54336,50299,858936
13407,Nevada Power Co,NV,1995,6,29615,447424,15565,212199,26929,357714,3057,56799,75166,1074136
13407,Nevada Power Co,NV,1995,7,44354,685295,15735,244829,31116,399108,3035,50133,94240,1379365
13407,Nevada Power Co,NV,1995,8,47746,739815,15967,249764,31056,393913,3478,58287,98247,1441779
13407,Nevada Power Co,NV,1995,9,35870,548548,14299,223338,29073,358140,2968,52650,82210,1182676
13407,Nevada Power Co,NV,1995,10,21396,312966,10505,189205,18618,359401,2716,57507,53235,919079
13407,Nevada Power Co,NV,1995,11,17172,244849,11450,176611,13954,325819,2518,61584,45094,808863
13407,Nevada Power Co,NV,1995,12,22665,341790,10314,161394,12906,304060,2250,56012,48135,863256
13441,"New Hampshire Elec Coop, Inc",NH,1995,1,5303,38202,2003,15453,729,7106,29,112,8064,60873
13441,"New Hampshire Elec Coop, Inc",NH,1995,2,5384,38631,2026,15676,541,8569,29,112,7980,62988
13441,"New Hampshire Elec Coop, Inc",NH,1995,3,4973,38697,1854,15597,251,3594,28,113,7106,58001
13441,"New Hampshire Elec Coop, Inc",NH,1995,4,4378,34337,1867,16217,81,1090,27,112,6353,51756
13441,"New Hampshire Elec Coop, Inc",NH,1995,5,3453,24158,1616,12020,98,969,29,112,5196,37259
13441,"New Hampshire Elec Coop, Inc",NH,1995,6,3406,24176,1885,14449,76,844,29,112,5396,39581
13441,"New Hampshire Elec Coop, Inc",NH,1995,7,3836,26009,2409,18005,98,1068,30,129,6373,45211
13441,"New Hampshire Elec Coop, Inc",NH,1995,8,3771,25350,2322,17148,91,874,30,129,6214,43501
13441,"New Hampshire Elec Coop, Inc",NH,1995,9,3779,27516,2198,17693,87,1033,29,130,6093,46372
13441,"New Hampshire Elec Coop, Inc",NH,1995,10,3556,23576,1926,13726,83,837,30,130,5595,38269
13441,"New Hampshire Elec Coop, Inc",NH,1995,11,4058,25480,2004,13251,373,4181,31,129,6466,43041
13441,"New Hampshire Elec Coop, Inc",NH,1995,12,4890,36206,1860,15090,813,11576,29,129,7592,63001
13478,New Orleans Public Service Inc,LA,1995,1,7821,127711,10801,150627,1716,40796,3578,71203,23916,390337
13478,New Orleans Public Service Inc,LA,1995,2,7155,114774,10516,145194,1743,42123,3717,69882,23131,371973
13478,New Orleans Public Service Inc,LA,1995,3,6794,109711,11177,144656,1640,40508,3444,70018,23055,364893
13478,New Orleans Public Service Inc,LA,1995,4,6424,105560,9803,153466,1712,46428,3680,74451,21619,379905
13478,New Orleans Public Service Inc,LA,1995,5,9474,147877,11736,174992,1801,50650,4089,82586,27100,456105
13478,New Orleans Public Service Inc,LA,1995,6,15173,219251,13861,192796,2104,48726,4993,91353,36131,552126
13478,New Orleans Public Service Inc,LA,1995,7,17958,244518,15376,210316,2228,47463,5341,93467,40903,595764
13478,New Orleans Public Service Inc,LA,1995,8,20139,268820,13511,192398,2172,46814,5319,91576,41141,599608
13478,New Orleans Public Service Inc,LA,1995,9,20785,284549,14318,218593,2227,49124,5623,101819,42953,654085
13478,New Orleans Public Service Inc,LA,1995,10,14189,198061,12332,185912,1986,45401,5062,91384,33569,520758
13478,New Orleans Public Service Inc,LA,1995,11,8109,117735,10959,159798,1881,41989,4371,77539,25320,397061
13478,New Orleans Public Service Inc,LA,1995,12,7332,110874,9983,150458,1631,36678,3788,69576,22734,367586
13511,New York State Gas & Electric,NY,1995,1,70244,534908,32408,289679,19700,237492,14098,129079,136450,1191158
13511,New York State Gas & Electric,NY,1995,2,64556,493639,31440,283329,20094,251445,13815,127862,129905,1156275
13511,New York State Gas & Electric,NY,1995,3,65377,493764,30412,267492,18933,230717,13557,122684,128279,1114657
13511,New York State Gas & Electric,NY,1995,4,53069,393027,28418,244238,19332,241764,12920,114875,113739,993904
13511,New York State Gas & Electric,NY,1995,5,54710,398177,28251,242655,19866,243283,12283,104763,115110,988878
13511,New York State Gas & Electric,NY,1995,6,52535,378942,32245,273751,20690,253622,12471,106006,117941,1012321
13511,New York State Gas & Electric,NY,1995,7,60868,436171,37067,314170,21764,255898,12911,110264,132610,1116503
13511,New York State Gas & Electric,NY,1995,8,60714,425189,38653,329128,21899,270552,12539,107264,133805,1132133
13511,New York State Gas & Electric,NY,1995,9,56551,370333,34568,288649,20452,241087,12520,105388,124091,1005457
13511,New York State Gas & Electric,NY,1995,10,52229,384746,32563,269502,21091,251176,12845,109008,118728,1014432
13511,New York State Gas & Electric,NY,1995,11,60582,432050,32675,277772,21857,265322,13659,119000,128773,1094144
13511,New York State Gas & Electric,NY,1995,12,73865,544863,36375,324066,21898,267545,14947,136226,147085,1272700
13519,City of Newark,DE,1995,1,472,5970,357,4135,655,12272,0,0,1484,22377
13519,City of Newark,DE,1995,2,505,6505,388,4563,628,10850,0,0,1521,21918
13519,City of Newark,DE,1995,3,467,5900,385,4601,713,13230,0,0,1565,23731
13519,City of Newark,DE,1995,4,441,5307,331,3705,706,12330,0,0,1478,21342
13519,City of Newark,DE,1995,5,421,4686,402,3990,890,11049,0,0,1713,19725
13519,City of Newark,DE,1995,6,479,5623,404,4084,930,12801,0,0,1813,22508
13519,City of Newark,DE,1995,7,551,6499,434,4302,1073,16381,0,0,2058,27182
13519,City of Newark,DE,1995,8,644,7714,498,5236,1053,14993,0,0,2195,27943
13519,City of Newark,DE,1995,9,598,7113,516,5443,1135,17455,0,0,2249,30011
13519,City of Newark,DE,1995,10,495,5861,442,4637,1054,15332,0,0,1991,25830
13519,City of Newark,DE,1995,11,516,6373,387,4550,759,13709,0,0,1662,24632
13519,City of Newark,DE,1995,12,480,6210,340,4008,720,14040,0,0,1540,24258
13549,Newport Electric Corp,RI,1995,1,2482,20024,1895,16159,236,2187,755,8288,5368,46658
13549,Newport Electric Corp,RI,1995,2,2370,19115,1840,15705,239,2237,784,8648,5233,45705
13549,Newport Electric Corp,RI,1995,3,2266,18263,1861,15938,240,2243,777,8695,5144,45139
13549,Newport Electric Corp,RI,1995,4,1968,15767,1694,14335,245,2266,754,8209,4661,40577
13549,Newport Electric Corp,RI,1995,5,1759,14014,1594,13411,285,2396,671,7489,4309,37310
13549,Newport Electric Corp,RI,1995,6,1740,13842,1753,14852,283,2604,802,8624,4578,39922
13549,Newport Electric Corp,RI,1995,7,1917,15137,1965,16583,287,2644,812,8486,4981,42850
13549,Newport Electric Corp,RI,1995,8,2181,17272,2224,18888,307,2839,861,9187,5573,48186
13549,Newport Electric Corp,RI,1995,9,1962,15475,2064,17465,290,2700,824,8854,5140,44494
13549,Newport Electric Corp,RI,1995,10,1701,13323,1718,14401,274,2514,735,7855,4428,38093
13549,Newport Electric Corp,RI,1995,11,1871,14675,1635,13568,263,2415,724,7687,4493,38345
13549,Newport Electric Corp,RI,1995,12,2366,18854,1896,16096,257,2400,858,9537,5377,46887
13573,Niagara Mohawk Power Corp,NY,1995,1,111060,954304,105488,994478,48798,942681,4740,24688,270086,2916151
13573,Niagara Mohawk Power Corp,NY,1995,2,116308,1002600,107429,1029823,48137,913468,4377,19557,276251,2965448
13573,Niagara Mohawk Power Corp,NY,1995,3,108798,940040,104479,991621,49298,971506,4284,19275,266859,2922442
13573,Niagara Mohawk Power Corp,NY,1995,4,101525,861323,99167,929421,51281,945175,4015,16302,255988,2752221
13573,Niagara Mohawk Power Corp,NY,1995,5,91211,734645,99402,876750,49864,920976,4166,15357,244643,2547728
13573,Niagara Mohawk Power Corp,NY,1995,6,92511,723574,103400,915258,48053,898534,3884,13864,247848,2551230
13573,Niagara Mohawk Power Corp,NY,1995,7,99527,788477,112720,1058972,50228,950420,3990,15393,266465,2813262
13573,Niagara Mohawk Power Corp,NY,1995,8,104996,852722,108756,1024065,49619,970775,4126,16654,267497,2864216
13573,Niagara Mohawk Power Corp,NY,1995,9,96216,786760,101603,955911,46677,926218,3748,18770,248244,2687659
13573,Niagara Mohawk Power Corp,NY,1995,10,89797,733061,94127,900117,46690,906355,4406,21583,235020,2561116
13573,Niagara Mohawk Power Corp,NY,1995,11,92933,757506,100517,956059,46064,885675,4479,22732,243993,2621972
13573,Niagara Mohawk Power Corp,NY,1995,12,109966,919619,100414,979942,45537,882445,4645,24764,260562,2806770
13664,Norris Public Power District,NE,1995,1,1083,19334,156,2172,660,17631,6,64,1905,39201
13664,Norris Public Power District,NE,1995,2,905,15618,152,2099,623,15966,6,64,1686,33747
13664,Norris Public Power District,NE,1995,3,906,15259,144,1880,644,17363,6,64,1700,34566
13664,Norris Public Power District,NE,1995,4,796,12682,135,1824,602,15319,6,64,1539,29889
13664,Norris Public Power District,NE,1995,5,675,10007,195,1777,642,17634,6,65,1518,29483
13664,Norris Public Power District,NE,1995,6,979,11977,279,1805,702,16818,6,65,1966,30665
13664,Norris Public Power District,NE,1995,7,1265,16557,493,5055,686,15201,6,65,2450,36878
13664,Norris Public Power District,NE,1995,8,1256,16647,581,6367,730,17867,6,65,2573,40946
13664,Norris Public Power District,NE,1995,9,905,11061,562,6512,721,16508,6,65,2194,34146
13664,Norris Public Power District,NE,1995,10,723,10917,146,1974,536,11533,6,65,1411,24489
13664,Norris Public Power District,NE,1995,11,929,15359,154,2154,653,17052,6,65,1742,34630
13664,Norris Public Power District,NE,1995,12,1180,20752,269,2771,620,16466,7,65,2076,40054
13734,Northeast Oklahoma Electric Co,OK,1995,1,1646,22350,408,5604,32,645,0,0,2086,28599
13734,Northeast Oklahoma Electric Co,OK,1995,2,1915,27451,431,5848,27,510,0,0,2373,33809
13734,Northeast Oklahoma Electric Co,OK,1995,3,1728,24333,402,5464,23,421,0,0,2153,30218
13734,Northeast Oklahoma Electric Co,OK,1995,4,1551,21437,373,5016,22,373,0,0,1946,26826
13734,Northeast Oklahoma Electric Co,OK,1995,5,1441,18504,385,5153,30,544,0,0,1856,24201
13734,Northeast Oklahoma Electric Co,OK,1995,6,1533,19700,405,5230,28,542,0,0,1966,25472
13734,Northeast Oklahoma Electric Co,OK,1995,7,1545,20441,450,6306,39,825,0,0,2034,27572
13734,Northeast Oklahoma Electric Co,OK,1995,8,2184,30274,556,7644,35,702,0,0,2775,38620
13734,Northeast Oklahoma Electric Co,OK,1995,9,2199,31358,530,7402,27,549,0,0,2756,39309
13734,Northeast Oklahoma Electric Co,OK,1995,10,1563,20898,418,5620,26,421,0,0,2007,26939
13734,Northeast Oklahoma Electric Co,OK,1995,11,1563,20898,418,5620,26,421,0,0,2007,26939
13734,Northeast Oklahoma Electric Co,OK,1995,12,1590,20609,400,5172,28,489,0,0,2018,26270
13756,Northern Indiana Pub Serv Co,IN,1995,1,23785,244025,19957,231943,37448,798274,1279,13018,82469,1287260
13756,Northern Indiana Pub Serv Co,IN,1995,2,18099,181498,17183,205811,35074,771123,1194,10987,71550,1169419
13756,Northern Indiana Pub Serv Co,IN,1995,3,20030,200012,19172,219629,34151,820420,1185,10859,74538,1250920
13756,Northern Indiana Pub Serv Co,IN,1995,4,17807,173939,17386,202994,34584,783117,1161,9834,70938,1169884
13756,Northern Indiana Pub Serv Co,IN,1995,5,17378,166186,19027,219979,36060,801873,1323,11626,73788,1199664
13756,Northern Indiana Pub Serv Co,IN,1995,6,23216,229351,23044,272103,37155,801790,1567,14820,84982,1318064
13756,Northern Indiana Pub Serv Co,IN,1995,7,33075,347523,24552,287346,37052,779303,1332,11691,96011,1425863
13756,Northern Indiana Pub Serv Co,IN,1995,8,38439,408289,25189,312640,36017,797528,1215,10495,100860,1528952
13756,Northern Indiana Pub Serv Co,IN,1995,9,20475,209260,20394,231955,34402,768247,1112,9365,76383,1218827
13756,Northern Indiana Pub Serv Co,IN,1995,10,19338,182643,20121,228629,35962,845700,1152,10625,76573,1267597
13756,Northern Indiana Pub Serv Co,IN,1995,11,21688,217370,18330,212207,36039,795611,1185,11659,77242,1236847
13756,Northern Indiana Pub Serv Co,IN,1995,12,23245,237151,20421,238643,36635,789791,1137,11430,81438,1277015
13780,Northern States Power Co,WI,1995,1,11730,170225,4471,75394,8273,187924,347,3822,24821,437365
13780,Northern States Power Co,WI,1995,2,40256,144883,4302,69205,8266,179667,334,3300,23049,397055
13780,Northern States Power Co,WI,1995,3,10103,143768,4475,73871,8865,194006,331,3294,23774,414939
13780,Northern States Power Co,WI,1995,4,8789,124068,3975,63848,8340,183135,331,2883,21435,373934
13780,Northern States Power Co,WI,1995,5,8018,111013,3765,57630,8769,188796,323,2623,20875,360062
13780,Northern States Power Co,WI,1995,6,10030,143985,5498,86975,9540,203735,325,2721,25393,437416
13780,Northern States Power Co,WI,1995,7,9036,124639,3880,64446,8992,197982,350,2773,22258,389840
13780,Northern States Power Co,WI,1995,8,10503,147570,5114,83434,9742,214374,332,2811,25691,448189
13780,Northern States Power Co,WI,1995,9,8632,120887,4121,65103,9100,196201,323,2919,22176,385110
13780,Northern States Power Co,WI,1995,10,8751,121759,4681,76752,9728,208185,326,3221,23486,409917
13780,Northern States Power Co,WI,1995,11,9281,132271,4166,63446,9082,196290,320,3287,22849,395294
13780,Northern States Power Co,WI,1995,12,12295,178049,4158,70923,8652,194511,379,4778,25484,448261
13781,Northern States Power Co,MN,1995,1,45770,649594,20913,372039,50286,1201397,1753,23062,118722,2246092
13781,Northern States Power Co,ND,1995,1,4234,84040,2025,39823,2370,61092,173,3437,8802,188392
13781,Northern States Power Co,SD,1995,1,2688,39642,1191,21980,1780,43554,57,854,5716,106030
13781,Northern States Power Co,MN,1995,2,40256,560295,19285,322092,47339,1136063,1744,20909,108624,2039359
13781,Northern States Power Co,ND,1995,2,3939,74427,1940,36547,2300,59065,171,3063,8350,173102
13781,Northern States Power Co,SD,1995,2,2321,32566,1129,19621,1726,40308,49,521,5225,93016
13781,Northern States Power Co,MN,1995,3,36394,498119,19205,316291,53119,1222939,1815,21583,110533,2058932
13781,Northern States Power Co,ND,1995,3,3310,59757,1766,31202,2196,50618,177,3064,7449,144641
13781,Northern States Power Co,SD,1995,3,2281,30923,1227,20541,2052,45963,52,595,5612,98022
13781,Northern States Power Co,MN,1995,4,32888,443195,18657,306318,46738,1057475,1713,16878,99996,1823866
13781,Northern States Power Co,ND,1995,4,2923,50917,1560,27380,2275,57059,172,2792,6930,138148
13781,Northern States Power Co,SD,1995,4,2210,29760,1115,18753,1746,39685,49,510,5120,88708
13781,Northern States Power Co,MN,1995,5,37799,463430,21761,321185,58420,1206790,1853,17562,119833,2008967
13781,Northern States Power Co,ND,1995,5,2911,44486,1821,29162,2496,57015,221,2800,7449,133463
13781,Northern States Power Co,SD,1995,5,2141,26910,1251,19021,2147,45090,50,458,5589,91479
13781,Northern States Power Co,MN,1995,6,51987,622440,28040,379232,68283,1302394,2021,19086,150331,2323152
13781,Northern States Power Co,ND,1995,6,1884,52465,2333,34293,2949,61201,249,3058,7415,151017
13781,Northern States Power Co,SD,1995,6,3362,40359,1674,22696,2599,46414,40,433,7675,109902
13781,Northern States Power Co,MN,1995,7,61018,733381,26929,388270,67612,1334163,1942,18405,157501,2474219
13781,Northern States Power Co,ND,1995,7,3554,49621,2062,31995,2925,62206,201,3198,8742,147020
13781,Northern States Power Co,SD,1995,7,3903,47608,1744,25330,2734,53304,55,400,8436,126642
13781,Northern States Power Co,MN,1995,8,64013,783444,29356,429660,71409,1423047,2051,20839,166829,2656990
13781,Northern States Power Co,ND,1995,8,3576,52915,2279,35231,3024,63061,214,378,9093,151585
13781,Northern States Power Co,SD,1995,8,4163,52627,2128,31345,2792,54500,45,433,9128,138905
13781,Northern States Power Co,MN,1995,9,46216,577425,22996,332344,58654,1217096,1861,19548,129727,2146413
13781,Northern States Power Co,ND,1995,9,2786,43367,1824,28900,2633,58249,185,3267,7428,133783
13781,Northern States Power Co,SD,1995,9,2530,32582,1043,16921,2314,49659,42,428,5929,99590
13781,Northern States Power Co,MN,1995,10,38953,519729,21635,341346,58155,1282225,1796,21945,120539,2165245
13781,Northern States Power Co,ND,1995,10,3007,51318,1998,34211,2630,63067,175,3134,7810,151730
13781,Northern States Power Co,SD,1995,10,2228,30847,1280,21098,2152,48754,42,574,5702,101273
13781,Northern States Power Co,MN,1995,11,43012,582779,20884,345038,51679,1183575,1748,21234,117323,2132626
13781,Northern States Power Co,ND,1995,11,3664,66850,2001,36410,2442,59652,167,3044,8274,165956
13781,Northern States Power Co,SD,1995,11,2558,35587,1215,20426,1919,43725,50,644,5742,100382
