UTILITYID,UTILNAME,STATE,YEAR,MONTH,RES_REV (Thousand $),RES_SALES (MwH),RES_CONS ,COM_REV (Thousand $),COM_SALES (MwH),COM_CONS,IND_REV (Thousand $),IND_SALES (MwH),IND_CONS,OTH_REV (Thousand $),OTH_SALES (MwH),OTH_CONS,TOT_REV (Thousand $),TOT_SALES (MwH),TOT_CONS
15474,Public Service Co of Oklahoma,OK,2001,11,13549,305625,435561,14924,482023,58849,15624,647703,4748,824,27201,1650,44921,1462552,500808
15474,Public Service Co of Oklahoma,OK,2001,12,17960,388676,436276,14863,409698,58964,9382,328824,4744,709,19349,1658,42914,1146547,501642
15477,Public Service Electric&Gas Co,NJ,2001,1,94100,1017125,1710942,135375,1463258,218642,56380,609406,7903,3112,33634,7811,288967,3123423,1945298
15477,Public Service Electric&Gas Co,NJ,2001,2,74413,863364,1714594,118322,1372820,221438,51142,593372,7973,2466,28611,7842,246343,2858167,1951847
15477,Public Service Electric&Gas Co,NJ,2001,3,84294,886459,1708126,133276,1503654,220991,54617,636737,7909,2229,31722,7854,274416,3058572,1944880
15477,Public Service Electric&Gas Co,NJ,2001,4,71874,749150,1700512,127528,1416848,224455,51411,605460,8129,1808,24701,7862,252621,2796159,1940958
15477,Public Service Electric&Gas Co,NJ,2001,5,75451,793828,1733378,145011,1590745,238208,54663,648020,8771,1714,23341,7861,276839,3055934,1988218
15477,Public Service Electric&Gas Co,NJ,2001,6,131032,1245536,1716111,175404,1824717,235047,61090,681696,8557,1808,22883,8491,369334,3774832,1968206
15477,Public Service Electric&Gas Co,NJ,2001,7,127131,1240915,1751959,178022,1940977,239968,58691,680978,8773,2126,28511,8524,365970,3891381,2009224
15477,Public Service Electric&Gas Co,NJ,2001,8,161766,1578120,1726835,195013,2127055,237006,62410,722466,8540,1882,24731,8528,421071,4452372,1980909
15477,Public Service Electric&Gas Co,NJ,2001,9,87430,867146,1747695,156834,1755758,239674,56780,675356,8630,2174,29673,8543,303218,3327933,2004542
15477,Public Service Electric&Gas Co,NJ,2001,10,75114,831105,1745889,152941,1739856,241306,53301,663446,8815,2303,33182,8565,283659,3267589,2004575
15477,Public Service Electric&Gas Co,NJ,2001,11,75382,811533,1745181,146115,1644783,240908,49671,611390,8684,2404,34397,8579,273572,3102103,2003352
15477,Public Service Electric&Gas Co,NJ,2001,12,88846,966391,1738997,148303,1673702,238902,49164,602748,8561,2587,37541,8578,288900,3280382,1995038
15500,"Puget Sound Energy, Inc",WA,2001,1,71403,1129172,819660,49873,705732,99588,68556,264352,4039,953,6745,1628,190785,2106001,924915
15500,"Puget Sound Energy, Inc",WA,2001,2,68480,1055321,820498,53909,778633,99761,41841,262561,4040,918,6572,1639,165148,2103087,925938
15500,"Puget Sound Energy, Inc",WA,2001,3,62645,964662,821533,47545,662320,99981,37144,212295,4037,883,6156,1676,148217,1845433,927227
15500,"Puget Sound Energy, Inc",WA,2001,4,53884,844844,822616,47378,690662,100015,38738,250360,4034,871,6094,1688,140871,1791960,928353
15500,"Puget Sound Energy, Inc",WA,2001,5,46621,744851,823713,41483,630230,99119,32227,198042,4028,1069,7266,1721,121400,1580389,928581
15500,"Puget Sound Energy, Inc",WA,2001,6,37816,634949,825223,39513,642729,99576,34473,265585,4024,911,6268,1745,112713,1549531,930568
15500,"Puget Sound Energy, Inc",WA,2001,7,35393,591767,826154,38276,640619,100056,16509,242161,4028,930,6357,1790,91108,1480904,932028
15500,"Puget Sound Energy, Inc",WA,2001,8,34501,571722,827903,37429,627463,100293,11985,186166,4023,930,6372,1802,84845,1391723,934021
15500,"Puget Sound Energy, Inc",WA,2001,9,35164,584652,829331,37667,621929,100334,11169,169404,3998,1311,65958,1809,85311,1441943,935472
15500,"Puget Sound Energy, Inc",WA,2001,10,39378,642629,830850,38556,626290,100413,8892,172897,3986,1592,70668,1824,88418,1512484,937073
15500,"Puget Sound Energy, Inc",WA,2001,11,50053,797009,832568,41733,611547,100480,9968,196124,3969,951,6618,1828,102705,1611298,938845
15500,"Puget Sound Energy, Inc",WA,2001,12,64270,993686,834196,47341,715011,100574,7866,120685,3966,954,6668,1835,120431,1836050,940571
15748,Reading Municipal Light Dept.,MA,2001,1,2170,20185,23753,,,,2882,34958,2611,291,3074,462,5343,58217,26826
15748,Reading Municipal Light Dept.,MA,2001,2,2039,18486,23783,,,,3209,38292,2609,307,3200,461,5555,59978,26853
15748,Reading Municipal Light Dept.,MA,2001,3,1919,16977,23758,,,,2985,33741,2601,293,2888,462,5197,53606,26821
15748,Reading Municipal Light Dept.,MA,2001,4,1865,16116,23811,,,,3131,34660,2616,298,2886,460,5294,53662,26887
15748,Reading Municipal Light Dept.,MA,2001,5,1695,14276,23836,,,,3137,33328,2616,277,2545,455,5109,50149,26907
15748,Reading Municipal Light Dept.,MA,2001,6,2201,16977,23859,,,,4529,38582,2610,361,2943,454,7091,58502,26923
15748,Reading Municipal Light Dept.,MA,2001,7,2599,20512,23852,,,,4557,39654,2617,352,2526,451,7508,62692,26920
15748,Reading Municipal Light Dept.,MA,2001,8,2438,20027,23826,,,,4354,39197,2622,330,2421,450,7122,61645,26898
15748,Reading Municipal Light Dept.,MA,2001,9,2563,21521,23845,,,,4436,41995,2613,365,2889,451,7364,66405,26909
15748,Reading Municipal Light Dept.,MA,2001,10,1501,14120,23895,,,,2681,33057,2614,243,2490,451,4425,49667,26960
15748,Reading Municipal Light Dept.,MA,2001,11,1780,16822,23950,,,,2967,37235,2621,269,2880,452,5016,56937,27023
15748,Reading Municipal Light Dept.,MA,2001,12,1695,17331,23978,,,,3113,32958,2609,322,2968,450,5130,53257,27037
16181,Rochester Public Utilities,MN,2001,1,2034,26610,35698,2274,36186,3771,1755,31493,21,116,1184,4,6179,95473,39494
16181,Rochester Public Utilities,MN,2001,2,1786,23178,35831,2147,33657,3797,1650,28971,21,126,1320,4,5709,87126,39653
16181,Rochester Public Utilities,MN,2001,3,1665,21455,35863,2152,34020,3800,1753,31340,22,105,1066,4,5675,87881,39689
16181,Rochester Public Utilities,MN,2001,4,1433,18195,36022,1943,29354,3819,1830,33809,21,111,1085,4,5317,82443,39866
16181,Rochester Public Utilities,MN,2001,5,1433,18599,36098,2100,32084,3821,1883,34878,21,115,1196,4,5531,86757,39944
16181,Rochester Public Utilities,MN,2001,6,1790,21146,36314,2369,33847,3833,1971,36757,21,129,1311,4,6259,93061,40172
16181,Rochester Public Utilities,MN,2001,7,2712,30378,36431,2764,37997,3832,2107,39303,21,147,1653,4,7730,109331,40288
16181,Rochester Public Utilities,MN,2001,8,3022,33962,36590,2988,41600,3848,2195,40374,20,135,1494,4,8340,117430,40462
16181,Rochester Public Utilities,MN,2001,9,2214,24565,36756,2786,38181,3873,1977,35126,20,132,1350,4,7109,99222,40653
16181,Rochester Public Utilities,MN,2001,10,1656,19146,36992,2403,34008,3903,1938,35685,23,138,1386,4,6135,90225,40922
16181,Rochester Public Utilities,MN,2001,11,1622,20588,37053,2111,32593,3916,1936,35726,22,98,1030,4,5767,89937,40995
16181,Rochester Public Utilities,MN,2001,12,1799,23559,37196,2178,35473,3928,1737,28671,22,116,1188,4,5830,88891,41150
16182,Rochester Elec Lgt and Power,VT,2001,1,43,361,680,18,142,119,,,,1,6,2,62,509,801
16182,Rochester Elec Lgt and Power,VT,2001,2,43,361,680,18,142,119,,,,1,6,2,62,509,801
16182,Rochester Elec Lgt and Power,VT,2001,3,43,361,680,18,142,119,,,,1,6,2,62,509,801
16182,Rochester Elec Lgt and Power,VT,2001,4,43,361,680,18,142,119,,,,1,6,2,62,509,801
16182,Rochester Elec Lgt and Power,VT,2001,5,43,361,680,18,142,119,,,,1,6,2,62,509,801
16182,Rochester Elec Lgt and Power,VT,2001,6,43,361,680,18,142,119,,,,1,6,2,62,509,801
16182,Rochester Elec Lgt and Power,VT,2001,7,43,361,680,18,142,119,,,,1,6,2,62,509,801
16182,Rochester Elec Lgt and Power,VT,2001,8,43,361,680,18,142,119,,,,1,6,2,62,509,801
16182,Rochester Elec Lgt and Power,VT,2001,9,43,361,680,18,142,119,,,,1,6,2,62,509,801
16182,Rochester Elec Lgt and Power,VT,2001,10,43,361,680,18,142,119,,,,1,6,2,62,509,801
16182,Rochester Elec Lgt and Power,VT,2001,11,46,377,802,18,139,121,,,,0,7,3,64,523,926
16182,Rochester Elec Lgt and Power,VT,2001,12,46,377,802,18,139,121,,,,0,7,3,64,523,926
16183,Rochester Gas & Electric Corp,NY,2001,1,25089,229366,313252,18205,205622,31661,9459,138036,1120,4612,47205,5167,57365,620229,351200
16183,Rochester Gas & Electric Corp,NY,2001,2,23180,207372,313449,17596,196477,31664,9542,141686,1119,4822,49057,5178,55140,594592,351410
16183,Rochester Gas & Electric Corp,NY,2001,3,20862,182160,313483,17023,183381,31681,8688,130426,1114,4421,45117,5181,50994,541084,351459
16183,Rochester Gas & Electric Corp,NY,2001,4,21296,187191,314026,16092,181825,31829,9433,143361,1116,4596,46660,5182,51417,559037,352153
16183,Rochester Gas & Electric Corp,NY,2001,5,18441,150642,314345,17358,181986,31805,9747,138576,1117,4557,42493,5201,50103,513697,352468
16183,Rochester Gas & Electric Corp,NY,2001,6,19074,160699,314410,18518,195889,31811,10280,148145,1121,4872,46706,5213,52744,551439,352555
16183,Rochester Gas & Electric Corp,NY,2001,7,22233,202123,314257,20915,218105,31833,11142,160287,1118,4972,47893,5230,59262,628408,352438
16183,Rochester Gas & Electric Corp,NY,2001,8,22578,214444,314278,20511,211543,31853,10762,148291,1116,4729,46400,5237,58580,620678,352484
16183,Rochester Gas & Electric Corp,NY,2001,9,23932,221759,314405,21612,223225,31866,11400,161078,1116,5213,51492,5240,62157,657554,352627
16183,Rochester Gas & Electric Corp,NY,2001,10,20235,183623,314284,17626,191176,31850,10315,147986,1116,4749,48543,5248,52925,571328,352498
16183,Rochester Gas & Electric Corp,NY,2001,11,20251,183617,314282,16156,185315,31807,10022,145870,1114,4579,48972,5267,51008,563774,352470
16183,Rochester Gas & Electric Corp,NY,2001,12,20769,190715,314290,16375,190087,31785,9217,135077,1111,4392,46964,5280,50753,562843,352466
16213,Rockland Electric Company,NJ,2001,1,5331,57154,60858,5215,61003,8502,364,4297,30,75,705,28,10985,123159,69418
16213,Rockland Electric Company,NJ,2001,2,4026,46328,61015,4728,48458,8395,361,4450,29,74,592,28,9189,99828,69467
16213,Rockland Electric Company,NJ,2001,3,3928,42681,60995,4529,64236,8391,273,3180,30,74,588,28,8804,110685,69444
16213,Rockland Electric Company,NJ,2001,4,3941,42358,61066,4554,54184,8396,302,3632,31,73,497,28,8870,100671,69521
16213,Rockland Electric Company,NJ,2001,5,3830,42347,61064,6181,72137,8423,744,8692,30,74,457,28,10829,123633,69545
16213,Rockland Electric Company,NJ,2001,6,6076,63120,61112,6985,75484,8436,113,1482,30,73,411,28,13247,140497,69606
16213,Rockland Electric Company,NJ,2001,7,7924,75435,61098,6194,62549,8451,370,4218,30,74,441,28,14562,142643,69607
16213,Rockland Electric Company,NJ,2001,8,8090,80999,61148,6595,73844,8467,490,5617,30,74,493,28,15249,160953,69673
16213,Rockland Electric Company,NJ,2001,9,5431,56413,61156,5076,56580,8466,355,4137,30,74,542,28,10936,117672,69680
16213,Rockland Electric Company,NJ,2001,10,3978,43277,61210,5732,62768,8511,380,4458,29,75,634,28,10165,111137,69778
16213,Rockland Electric Company,NJ,2001,11,4021,43460,61284,5103,61428,8518,370,4390,29,74,668,28,9568,109946,69859
16213,Rockland Electric Company,NJ,2001,12,4388,47749,61434,5464,66464,8520,341,3911,29,75,728,28,10268,118852,70011
16286,"Rosebud Electric Coop, Inc",SD,2001,1,395,7512,4483,81,1644,471,,,,14,244,164,490,9400,5118
16286,"Rosebud Electric Coop, Inc",SD,2001,2,363,6817,4476,77,1547,468,,,,12,217,164,452,8581,5108
16286,"Rosebud Electric Coop, Inc",SD,2001,3,325,5994,4480,70,1378,464,,,,12,199,164,407,7571,5108
16286,"Rosebud Electric Coop, Inc",SD,2001,4,288,5130,4475,62,1233,464,,,,11,188,165,361,6551,5104
16286,"Rosebud Electric Coop, Inc",SD,2001,5,232,3839,4483,64,1251,466,,,,10,142,187,306,5232,5136
16286,"Rosebud Electric Coop, Inc",SD,2001,6,213,3422,4488,59,1121,473,,,,15,262,189,287,4805,5150
16286,"Rosebud Electric Coop, Inc",SD,2001,7,253,4286,4499,63,1222,473,,,,12,187,188,328,5695,5160
16286,"Rosebud Electric Coop, Inc",SD,2001,8,278,4799,4511,75,1475,474,,,,18,324,188,371,6598,5173
16286,"Rosebud Electric Coop, Inc",SD,2001,9,230,3782,4516,68,1328,468,,,,14,194,189,312,5304,5173
16286,"Rosebud Electric Coop, Inc",SD,2001,10,213,3468,4518,58,1109,463,,,,10,159,170,281,4736,5151
16286,"Rosebud Electric Coop, Inc",SD,2001,11,307,5219,4524,65,1291,463,,,,11,169,170,383,6679,5157
16286,"Rosebud Electric Coop, Inc",SD,2001,12,306,5539,4518,64,1274,460,,,,12,196,169,382,7009,5147
16496,Rutherford Elec Member Corp,NC,2001,1,6220,77187,55850,731,8922,3338,281,9497,14,7,78,63,7239,95684,59265
16496,Rutherford Elec Member Corp,NC,2001,2,6356,79017,55938,763,9528,3345,335,9539,14,9,109,62,7463,98193,59359
16496,Rutherford Elec Member Corp,NC,2001,3,4905,59279,55332,675,8096,3312,317,8994,13,6,62,62,5903,76431,58719
16496,Rutherford Elec Member Corp,NC,2001,4,5105,61949,55587,732,9047,3359,354,10205,16,7,76,62,6198,81277,59024
16496,Rutherford Elec Member Corp,NC,2001,5,4092,48229,56166,700,8476,3378,348,9805,16,6,66,65,5146,66576,59625
16496,Rutherford Elec Member Corp,NC,2001,6,4784,57533,56330,787,9898,3399,390,11258,16,6,69,67,5967,78758,59812
16496,Rutherford Elec Member Corp,NC,2001,7,5468,66622,56111,806,10149,3397,376,10932,16,6,69,67,6656,87772,59591
16496,Rutherford Elec Member Corp,NC,2001,8,5606,68418,56528,811,10194,3423,373,10474,16,6,73,67,6796,89159,60034
16496,Rutherford Elec Member Corp,NC,2001,9,5922,72634,56640,871,11213,3422,390,11254,16,7,79,67,7190,95180,60145
16496,Rutherford Elec Member Corp,NC,2001,10,4091,48103,56684,697,8491,3423,366,10691,16,6,66,67,5160,67351,60190
16496,Rutherford Elec Member Corp,NC,2001,11,4636,55440,56817,705,8610,3430,373,10869,16,6,70,61,5720,74989,60324
16496,Rutherford Elec Member Corp,NC,2001,12,4822,57954,56953,659,7836,3451,349,9933,17,7,72,61,5837,75795,60482
16534,Sacremento Muni Utility Dist,CA,2001,1,32170,392499,459474,5196,67011,45980,23510,350535,10444,459,7115,2177,61335,817160,518075
16534,Sacremento Muni Utility Dist,CA,2001,2,24727,315882,460009,4790,61019,46062,19998,309812,10414,464,7202,2176,49979,693915,518661
16534,Sacremento Muni Utility Dist,CA,2001,3,22825,299237,460951,4840,61511,48165,23156,342065,8408,512,6903,2176,51333,709716,519700
16534,Sacremento Muni Utility Dist,CA,2001,4,16912,232361,460932,4321,55763,48245,23664,348013,8496,501,6735,2175,45398,642872,519848
16534,Sacremento Muni Utility Dist,CA,2001,5,30270,311948,460898,6278,69030,48325,32731,413196,8557,600,5747,2190,69879,799921,519970
16534,Sacremento Muni Utility Dist,CA,2001,6,42516,361295,461860,8721,74973,48374,40564,406471,8560,599,5303,2196,92400,848042,520990
16534,Sacremento Muni Utility Dist,CA,2001,7,45113,399913,462660,7861,75083,48423,40990,400292,8612,587,5342,2201,94551,880630,521896
16534,Sacremento Muni Utility Dist,CA,2001,8,40281,375646,465395,8642,82238,48632,45788,434758,8857,640,5971,2211,95351,898613,525095
16534,Sacremento Muni Utility Dist,CA,2001,9,37014,334411,466432,6907,65478,48734,38718,369723,8786,554,6429,2211,83193,776041,526163
16534,Sacremento Muni Utility Dist,CA,2001,10,27281,272490,467805,7302,68738,48856,38846,393732,8683,628,7260,2210,74057,742220,527554
16534,Sacremento Muni Utility Dist,CA,2001,11,24825,260054,468191,6130,57947,48902,30968,375497,9220,629,8345,2216,62552,701843,528529
16534,Sacremento Muni Utility Dist,CA,2001,12,34533,373827,468965,6077,60164,48958,30591,354572,8825,560,7577,2220,71761,796140,528968
16565,Salmon River Electric Coop Inc,ID,2001,1,170,3392,1929,89,2018,386,144,4362,3,3,27,245,406,9799,2563
16565,Salmon River Electric Coop Inc,ID,2001,2,163,3181,1924,83,1772,384,192,6334,3,2,26,245,440,11313,2556
16565,Salmon River Electric Coop Inc,ID,2001,3,148,2454,1923,79,1648,383,227,7803,3,3,26,243,457,11931,2552
16565,Salmon River Electric Coop Inc,ID,2001,4,144,2284,1923,67,1274,392,233,8128,3,6,47,245,450,11733,2563
16565,Salmon River Electric Coop Inc,ID,2001,5,121,1729,1938,63,1129,392,232,7835,3,77,1678,249,493,12371,2582
16565,Salmon River Electric Coop Inc,ID,2001,6,117,1652,1938,67,1274,394,219,7149,3,108,2818,249,511,12893,2584
16565,Salmon River Electric Coop Inc,ID,2001,7,113,1736,1941,60,1113,397,208,6696,3,105,2600,249,486,12145,2590
16565,Salmon River Electric Coop Inc,ID,2001,8,104,2028,1941,67,1021,397,225,7454,3,130,3107,249,526,13610,2590
16565,Salmon River Electric Coop Inc,ID,2001,9,114,2030,1941,67,1255,395,203,6500,3,85,1604,249,469,11389,2588
16565,Salmon River Electric Coop Inc,ID,2001,10,140,1972,1942,96,1241,395,196,6455,3,28,500,249,460,10168,2589
16565,Salmon River Electric Coop Inc,ID,2001,11,192,1990,1943,92,1400,395,290,6680,3,3,26,249,577,10096,2590
16565,Salmon River Electric Coop Inc,ID,2001,12,187,2225,1943,101,1600,395,173,4205,3,3,26,249,464,8056,2590
16572,Salt River Project,AZ,2001,1,46029,813007,678760,32375,618580,58914,9546,288427,43,2743,46636,9875,90693,1766650,747592
16572,Salt River Project,AZ,2001,2,44627,776948,681268,33301,645904,59115,8675,262180,44,3377,55695,9867,89980,1740727,750294
16572,Salt River Project,AZ,2001,3,40040,667888,682777,30703,559472,59433,9553,291350,43,3423,55857,9890,83719,1574567,752143
16572,Salt River Project,AZ,2001,4,38145,537619,676673,35947,593308,59700,9045,275157,43,3238,48246,9890,86375,1454330,746306
16572,Salt River Project,AZ,2001,5,61840,721155,674964,46137,638322,60019,13604,288160,43,4747,68246,9917,126328,1715883,744943
16572,Salt River Project,AZ,2001,6,83354,1002294,675906,52502,751798,60140,13429,283146,43,5291,73915,9895,154576,2111153,745984
16572,Salt River Project,AZ,2001,7,98120,1193878,677726,55546,814763,60473,13809,294347,43,5812,82179,9901,173287,2385167,748143
16572,Salt River Project,AZ,2001,8,101199,1233483,680077,55587,787536,60781,14052,298931,43,5276,73344,9917,176114,2393294,750818
16572,Salt River Project,AZ,2001,9,98186,1196262,682200,55964,808269,61277,12816,269083,39,4980,68077,9906,171946,2341691,753422
16572,Salt River Project,AZ,2001,10,81869,981300,688210,54225,786800,61339,13260,282163,40,4744,66843,9899,154098,2117106,759488
16572,Salt River Project,AZ,2001,11,38025,649832,694750,37830,682382,61711,9086,271283,44,4007,65335,9921,88948,1668832,766426
16572,Salt River Project,AZ,2001,12,42634,726264,698939,32322,602280,61883,8247,253978,43,3435,55777,9926,86638,1638299,770791
16604,San Antonio Public Service Bd.,TX,2001,1,33883,597146,514289,12501,214782,57104,15234,352679,1847,7064,150150,5047,68682,1314757,578287
16604,San Antonio Public Service Bd.,TX,2001,2,24751,435337,515255,10984,189501,57072,14062,332830,1826,6790,146828,5060,56587,1104496,579213
16604,San Antonio Public Service Bd.,TX,2001,3,26813,385070,516286,12876,185937,57240,17775,334561,1809,8299,141626,5071,65763,1047194,580406
16604,San Antonio Public Service Bd.,TX,2001,4,25938,418439,517108,12660,208933,57326,15892,356437,1808,7461,151600,5074,61951,1135409,581316
