UTILITYID,UTILNAME,STATE,YEAR,MONTH,RES_REV (Thousand $),RES_SALES (MwH),COM_REV (Thousand $),COM_SALES (MwH),IND_REV (Thousand $),IND_SALES (MwH),OTH_REV (Thousand $),OTH_SALES (MwH),TOT_REV (Thousand $),TOT_SALES (MwH)
4922,Dayton Power & Light Co,OH,1990,4,22188,309269,12148,195756,15069,333944,5021,98411,54426,937380
4922,Dayton Power & Light Co,OH,1990,5,20873,275396,13462,216988,14768,324151,5343,106376,54446,922911
4922,Dayton Power & Light Co,OH,1990,6,22968,299705,14311,238379,15651,356683,6065,116168,58995,1010935
4922,Dayton Power & Light Co,OH,1990,7,27644,379945,15415,268648,15227,329161,5675,119048,63961,1096802
4922,Dayton Power & Light Co,OH,1990,8,26920,354759,16178,267910,16788,357612,4517,118425,64403,1098706
4922,Dayton Power & Light Co,OH,1990,9,23009,312171,12820,224008,15905,353153,4674,95364,56408,984696
4922,Dayton Power & Light Co,OH,1990,10,22982,291602,14933,237119,15558,327300,5758,113465,59231,969486
4922,Dayton Power & Light Co,OH,1990,11,23214,315553,13180,209765,15134,329717,5180,102220,56708,957255
4922,Dayton Power & Light Co,OH,1990,12,28929,409576,14569,235975,14512,296114,5633,114634,63643,1056299
5027,Delmarva Power & Light Co,DE,1990,1,16617,229717,11017,186690,8970,215421,306,2944,36910,634772
5027,Delmarva Power & Light Co,MD,1990,1,11104,148212,5761,78827,1397,24956,131,980,18393,252975
5027,Delmarva Power & Light Co,DE,1990,2,12641,161958,9771,155760,9410,225315,311,2793,32133,545826
5027,Delmarva Power & Light Co,MD,1990,2,7165,89135,4612,61725,1393,24599,130,977,13300,176436
5027,Delmarva Power & Light Co,DE,1990,3,12762,163635,10598,163260,9819,241686,309,2812,33488,571393
5027,Delmarva Power & Light Co,MD,1990,3,7376,91990,4861,64397,1440,25476,141,1065,13818,182928
5027,Delmarva Power & Light Co,DE,1990,4,11661,145435,9394,151415,9699,235636,312,2815,31066,535301
5027,Delmarva Power & Light Co,MD,1990,4,6544,79792,4678,61231,1369,24015,134,1007,12725,166045
5027,Delmarva Power & Light Co,DE,1990,5,10362,122397,9747,150616,10035,247251,313,2804,30457,523068
5027,Delmarva Power & Light Co,MD,1990,5,5488,64328,4739,61656,1348,23400,134,1006,11709,150390
5027,Delmarva Power & Light Co,DE,1990,6,11762,124695,11917,157216,10718,231647,321,2854,34718,516412
5027,Delmarva Power & Light Co,MD,1990,6,5587,62056,5761,68619,1527,24137,134,1008,13009,155820
5027,Delmarva Power & Light Co,DE,1990,7,16961,183906,13153,182437,10733,230612,316,2768,41163,599723
5027,Delmarva Power & Light Co,MD,1990,7,8190,92629,6941,85500,1717,27318,135,1007,16983,206454
5027,Delmarva Power & Light Co,DE,1990,8,17995,195845,13355,185590,10906,245770,318,2784,42574,629989
5027,Delmarva Power & Light Co,MD,1990,8,9257,105219,7178,90064,1661,26022,135,1006,18231,222311
5027,Delmarva Power & Light Co,DE,1990,9,16780,182027,13515,189476,10914,241812,322,2798,41531,616113
5027,Delmarva Power & Light Co,MD,1990,9,8720,98905,7231,89942,1764,28975,135,1010,17850,218832
5027,Delmarva Power & Light Co,DE,1990,10,10461,122299,10011,158284,9838,241022,321,2798,30631,524403
5027,Delmarva Power & Light Co,MD,1990,10,5430,63194,5299,70625,1493,26143,135,1003,12357,160965
5027,Delmarva Power & Light Co,DE,1990,11,11025,133169,9820,152752,9757,233134,327,2780,30929,521835
5027,Delmarva Power & Light Co,MD,1990,11,5695,67109,4878,63655,1583,27476,135,1000,12291,159240
5027,Delmarva Power & Light Co,DE,1990,12,12509,157866,10870,155372,9031,208750,327,2919,32737,524907
5027,Delmarva Power & Light Co,MD,1990,12,6948,85278,4907,65060,1372,23990,135,1002,13362,175330
5036,Delta City of,CO,1990,1,83,1114,40,569,74,1114,7,148,204,2945
5036,Delta City of,CO,1990,2,78,1024,37,505,64,951,6,141,185,2621
5036,Delta City of,CO,1990,3,66,810,34,441,62,852,6,134,168,2237
5036,Delta City of,CO,1990,4,66,801,37,484,68,855,7,129,178,2269
5036,Delta City of,CO,1990,5,58,704,34,433,62,739,6,117,160,1993
5036,Delta City of,CO,1990,6,61,739,36,449,74,1000,7,100,178,2288
5036,Delta City of,CO,1990,7,59,700,39,500,82,1000,7,100,187,2300
5036,Delta City of,CO,1990,8,60,724,38,479,84,1200,7,100,189,2503
5036,Delta City of,CO,1990,9,64,770,38,494,86,1200,11,134,199,2598
5036,Delta City of,CO,1990,10,58,691,34,440,87,1400,8,100,187,2631
5036,Delta City of,CO,1990,11,69,849,35,461,90,1300,9,148,203,2758
5036,Delta City of,CO,1990,12,75,933,38,497,85,1200,10,177,208,2807
5070,Delaware Electric Coop Inc,DE,1990,1,3767,48885,367,5082,51,1007,29,309,4214,55283
5070,Delaware Electric Coop Inc,DE,1990,2,2919,36303,314,4376,55,1112,28,284,3316,42075
5070,Delaware Electric Coop Inc,DE,1990,3,2793,34439,304,4099,50,955,25,259,3172,39752
5070,Delaware Electric Coop Inc,DE,1990,4,2816,32695,318,3975,48,882,25,247,3207,37799
5070,Delaware Electric Coop Inc,DE,1990,5,2428,27270,333,4122,51,956,25,235,2837,32583
5070,Delaware Electric Coop Inc,DE,1990,6,2574,27603,419,4854,47,850,34,233,3074,33540
5070,Delaware Electric Coop Inc,DE,1990,7,3198,36912,475,5846,41,750,17,249,3731,43757
5070,Delaware Electric Coop Inc,DE,1990,8,3448,40006,510,6408,47,966,27,262,4032,47642
5070,Delaware Electric Coop Inc,DE,1990,9,3136,36122,501,6288,53,1120,27,262,3717,43792
5070,Delaware Electric Coop Inc,DE,1990,10,2400,28475,389,5168,49,971,25,239,2863,34853
5070,Delaware Electric Coop Inc,DE,1990,11,2476,29690,334,4473,52,1075,25,241,2887,35479
5070,Delaware Electric Coop Inc,DE,1990,12,2938,36203,332,4426,49,918,26,259,3345,41806
5109,Detroit Edison Co,MI,1990,1,106628,1192051,75308,772879,93710,1486390,6028,68266,281674,3519586
5109,Detroit Edison Co,MI,1990,2,87494,966865,69395,693470,94459,1452964,6004,61346,257352,3174645
5109,Detroit Edison Co,MI,1990,3,85092,943215,70504,704811,98196,1527890,6074,62495,259866,3238411
5109,Detroit Edison Co,MI,1990,4,78219,870330,67031,668920,98382,1529258,6067,59791,249699,3128299
5109,Detroit Edison Co,MI,1990,5,75031,834635,68650,684504,100881,1556758,6030,59028,250592,3134925
5109,Detroit Edison Co,MI,1990,6,78155,863749,72250,719453,104200,1643386,6300,62149,260905,3288737
5109,Detroit Edison Co,MI,1990,7,94623,1028443,77348,775564,103872,1619563,6419,66610,282262,3490180
5109,Detroit Edison Co,MI,1990,8,94239,1021046,77023,771573,109004,1737334,6600,69654,286866,3599607
5109,Detroit Edison Co,MI,1990,9,98308,1064833,79893,801127,107253,1682209,6397,68653,291851,3616822
5109,Detroit Edison Co,MI,1990,10,78229,860560,71280,714852,103218,1604819,5945,61411,258672,3241642
5109,Detroit Edison Co,MI,1990,11,79256,877998,68649,684549,97627,1502595,5919,60847,251451,3125989
5109,Detroit Edison Co,MI,1990,12,89807,989535,69986,696556,90452,1364037,5978,64801,256223,3114929
5175,Dixie Electric Power Assn,MS,1990,1,1696,22706,388,5334,179,2446,2,19,2265,30505
5175,Dixie Electric Power Assn,MS,1990,2,1386,17469,413,5748,214,1887,2,21,2015,25125
5175,Dixie Electric Power Assn,MS,1990,3,1480,18794,430,6028,167,1914,2,26,2079,26762
5175,Dixie Electric Power Assn,MS,1990,4,1441,18237,448,6271,337,4296,2,31,2228,28835
5175,Dixie Electric Power Assn,MS,1990,5,1692,21386,473,6675,246,2536,3,38,2414,30635
5175,Dixie Electric Power Assn,MS,1990,6,2233,30513,472,7004,227,2725,3,33,2935,40275
5175,Dixie Electric Power Assn,MS,1990,7,2423,33845,426,6522,192,1914,3,37,3044,42318
5175,Dixie Electric Power Assn,MS,1990,8,2482,34526,510,7361,253,2998,2,30,3247,44915
5175,Dixie Electric Power Assn,MS,1990,9,2170,29502,467,6752,195,2072,1,17,2833,38343
5175,Dixie Electric Power Assn,MS,1990,10,1555,20605,525,6702,306,3997,2,24,2388,31328
5175,Dixie Electric Power Assn,MS,1990,11,1504,18828,408,6559,191,2301,2,23,2105,27711
5175,Dixie Electric Power Assn,MS,1990,12,1752,22801,438,6112,258,2954,2,23,2450,31890
5326,PUD No 1 of Douglas County,WA,1990,1,405,28029,92,6784,212,15025,22,1662,731,51500
5326,PUD No 1 of Douglas County,WA,1990,2,464,31811,119,8458,263,18916,37,2628,883,61813
5326,PUD No 1 of Douglas County,WA,1990,3,414,28754,88,6426,292,21159,31,1936,825,58275
5326,PUD No 1 of Douglas County,WA,1990,4,335,21362,107,7243,281,20370,54,4457,777,53432
5326,PUD No 1 of Douglas County,WA,1990,5,233,14271,73,5284,288,20868,79,6527,673,46950
5326,PUD No 1 of Douglas County,WA,1990,6,211,12594,89,6104,275,20136,85,7666,660,46500
5326,PUD No 1 of Douglas County,WA,1990,7,204,12450,73,5254,282,20725,74,7125,633,45554
5326,PUD No 1 of Douglas County,WA,1990,8,255,15394,109,7484,255,18351,81,7428,700,48657
5326,PUD No 1 of Douglas County,WA,1990,9,218,13390,89,6694,246,17722,78,8017,631,45823
5326,PUD No 1 of Douglas County,WA,1990,10,204,12048,101,7077,270,19266,100,1695,675,40086
5326,PUD No 1 of Douglas County,WA,1990,11,263,17001,107,7883,204,14276,10,520,584,39680
5326,PUD No 1 of Douglas County,WA,1990,12,395,25877,108,7401,217,15074,30,1931,750,50283
5354,Drain City of,OR,1990,1,36,791,21,384,56,1564,2,35,115,2774
5354,Drain City of,OR,1990,2,40,893,23,468,59,1609,2,34,124,3004
5354,Drain City of,OR,1990,3,31,670,18,333,51,1347,3,30,103,2380
5354,Drain City of,OR,1990,4,26,542,15,286,50,1503,1,24,92,2355
5354,Drain City of,OR,1990,5,24,502,15,264,48,1447,1,16,88,2229
5354,Drain City of,OR,1990,6,24,499,14,277,46,1357,1,18,85,2151
5354,Drain City of,OR,1990,7,19,362,11,233,48,1442,1,9,79,2046
5354,Drain City of,OR,1990,8,20,404,13,272,48,1466,1,22,82,2164
5354,Drain City of,OR,1990,9,18,348,11,222,47,1410,1,16,77,1996
5354,Drain City of,OR,1990,10,24,496,15,277,48,1436,1,17,88,2226
5354,Drain City of,OR,1990,11,31,664,16,322,55,1512,1,23,103,2521
5354,Drain City of,OR,1990,12,34,739,18,362,49,1323,1,26,102,2450
5372,Drexel Town of,NC,1990,1,96,1103,22,313,0,0,0,0,118,1416
5372,Drexel Town of,NC,1990,2,83,1336,22,393,0,0,0,0,105,1729
5372,Drexel Town of,NC,1990,3,68,889,21,298,0,0,0,0,89,1187
5372,Drexel Town of,NC,1990,4,66,877,19,293,0,0,0,0,85,1170
5372,Drexel Town of,NC,1990,5,52,665,15,227,0,0,0,0,67,892
5372,Drexel Town of,NC,1990,6,73,939,17,290,0,0,0,0,90,1229
5372,Drexel Town of,NC,1990,7,80,1059,18,277,0,0,0,0,98,1336
5372,Drexel Town of,NC,1990,8,83,1098,18,280,0,0,0,0,101,1378
5372,Drexel Town of,NC,1990,9,82,1081,20,332,0,0,0,0,102,1413
5372,Drexel Town of,NC,1990,10,52,672,16,241,0,0,0,0,68,913
5372,Drexel Town of,NC,1990,11,66,894,19,283,0,0,0,0,85,1177
5372,Drexel Town of,NC,1990,12,72,983,21,324,0,0,0,0,93,1307
5416,Duke Power Co,NC,1990,1,105222,1564254,56617,1008979,49048,1158283,1140,13901,212027,3745417
5416,Duke Power Co,SC,1990,1,35033,498967,17806,282406,33044,802829,262,3540,86145,1587742
5416,Duke Power Co,NC,1990,2,74868,1067731,50330,885222,51186,1222731,1119,13733,177503,3189417
5416,Duke Power Co,SC,1990,2,25098,355633,15744,245787,34151,834186,264,3676,75257,1439282
5416,Duke Power Co,NC,1990,3,75472,1075313,51754,909474,51770,1232371,1144,14990,180140,3232148
5416,Duke Power Co,SC,1990,3,24669,349145,15994,249962,34847,838508,267,3582,75777,1441197
5416,Duke Power Co,NC,1990,4,68110,955922,50755,898444,51048,1236637,1157,12875,171070,3103878
5416,Duke Power Co,SC,1990,4,21998,309859,15712,245583,33952,850006,265,3597,71927,1409045
5416,Duke Power Co,NC,1990,5,60431,832009,51496,919297,53185,1288102,1150,13908,166262,3053316
5416,Duke Power Co,SC,1990,5,19633,274678,15986,251958,35595,885567,268,3619,71482,1415822
5416,Duke Power Co,NC,1990,6,63841,883968,56453,988623,64882,1371983,1156,13925,186332,3258499
5416,Duke Power Co,SC,1990,6,21590,304521,17522,278132,44511,954513,270,3644,83893,1540810
5416,Duke Power Co,NC,1990,7,87612,1224797,64910,1082207,64007,1289184,1171,14020,217700,3610208
5416,Duke Power Co,SC,1990,7,29173,421655,20177,310159,43307,897977,277,3929,92934,1633720
5416,Duke Power Co,NC,1990,8,89722,1258902,66635,1118639,69153,1445929,1166,14053,226676,3837523
5416,Duke Power Co,SC,1990,8,29150,421408,20095,310188,47191,1010197,283,3965,96719,1745758
5416,Duke Power Co,NC,1990,9,88385,1239944,67403,1130113,66820,1355926,1177,14181,223785,3740164
5416,Duke Power Co,SC,1990,9,29940,432704,20777,321138,43558,901433,279,3958,94554,1659233
5416,Duke Power Co,NC,1990,10,64874,895800,59635,1021594,57416,1396438,1180,14175,183105,3328007
5416,Duke Power Co,SC,1990,10,21411,310862,18530,289293,38042,966454,271,3741,78254,1570350
5416,Duke Power Co,NC,1990,11,62380,866261,50070,892349,49822,1207039,1174,14127,163446,2979776
5416,Duke Power Co,SC,1990,11,20266,285797,15672,249795,33362,835438,270,3721,69570,1374751
5416,Duke Power Co,NC,1990,12,73640,1048090,50452,894504,47818,1125551,1181,14249,173091,3082394
5416,Duke Power Co,SC,1990,12,24427,342457,15952,248337,33331,786446,271,3611,73981,1380851
5574,East Central Electric Assn,MN,1990,1,1849,26195,730,10937,120,2750,13,125,2712,40007
5574,East Central Electric Assn,MN,1990,2,1725,24363,743,10912,129,2415,12,125,2609,37815
5574,East Central Electric Assn,MN,1990,3,1521,21431,660,10155,123,2830,12,124,2316,34540
5574,East Central Electric Assn,MN,1990,4,1822,23660,736,11006,124,1985,12,124,2694,36775
5574,East Central Electric Assn,MN,1990,5,1355,18611,653,9577,90,1824,12,124,2110,30136
5574,East Central Electric Assn,MN,1990,6,1303,17512,773,11641,99,2077,12,124,2187,31354
5574,East Central Electric Assn,MN,1990,7,1367,18136,832,12633,92,1945,12,124,2303,32838
5574,East Central Electric Assn,MN,1990,8,1394,18558,830,11715,130,2287,12,124,2366,32684
5574,East Central Electric Assn,MN,1990,9,1454,19348,763,13314,109,2090,13,127,2339,34879
5574,East Central Electric Assn,MN,1990,10,1313,17448,547,9469,124,2575,13,128,1997,29620
5574,East Central Electric Assn,MN,1990,11,1425,19751,712,10725,125,2692,13,130,2275,33298
5574,East Central Electric Assn,MN,1990,12,1520,21292,691,10322,157,3254,13,130,2381,34998
5605,Eastern Iowa Light&Power Coop,IA,1990,1,1578,21109,132,1848,65,1293,10,115,1785,24365
5605,Eastern Iowa Light&Power Coop,IA,1990,2,1619,19060,97,1062,68,1204,10,114,1794,21440
5605,Eastern Iowa Light&Power Coop,IA,1990,3,1464,17361,127,1579,75,1316,11,113,1677,20369
5605,Eastern Iowa Light&Power Coop,IA,1990,4,1352,15743,125,1468,95,1554,10,103,1582,18868
5605,Eastern Iowa Light&Power Coop,IA,1990,5,1246,13989,133,1611,100,1632,10,105,1489,17337
5605,Eastern Iowa Light&Power Coop,IA,1990,6,1478,13823,153,1890,82,1448,9,77,1722,17238
5605,Eastern Iowa Light&Power Coop,IA,1990,7,1626,19184,167,2010,78,1605,9,91,1880,22890
5605,Eastern Iowa Light&Power Coop,IA,1990,8,1521,16572,151,1809,96,1756,10,95,1778,20232
5605,Eastern Iowa Light&Power Coop,IA,1990,9,1458,17221,145,1673,151,2535,12,120,1766,21549
5605,Eastern Iowa Light&Power Coop,IA,1990,10,1497,21216,143,1683,134,2409,12,123,1786,25431
5605,Eastern Iowa Light&Power Coop,IA,1990,11,1544,20512,110,1451,81,1631,10,118,1745,23712
5605,Eastern Iowa Light&Power Coop,IA,1990,12,1656,21761,117,1536,71,1465,9,113,1853,24875
5609,Eastern Maine Electric Coop,ME,1990,1,487,4953,142,1712,72,920,27,308,728,7893
5609,Eastern Maine Electric Coop,ME,1990,2,501,5061,132,1568,57,642,26,298,716,7569
5609,Eastern Maine Electric Coop,ME,1990,3,529,4954,144,1564,119,1661,31,463,823,8642
5609,Eastern Maine Electric Coop,ME,1990,4,484,4447,134,1436,100,1434,28,284,746,7601
5609,Eastern Maine Electric Coop,ME,1990,5,452,4251,139,1394,68,695,29,272,688,6612
5609,Eastern Maine Electric Coop,ME,1990,6,414,3873,130,1290,168,2959,26,243,738,8365
5609,Eastern Maine Electric Coop,ME,1990,7,439,3836,147,1370,202,3809,25,217,813,9232
5609,Eastern Maine Electric Coop,ME,1990,8,422,3699,155,1452,86,923,20,172,683,6246
5609,Eastern Maine Electric Coop,ME,1990,9,400,3763,154,1561,69,721,26,248,649,6293
5609,Eastern Maine Electric Coop,ME,1990,10,392,3921,141,1512,81,882,16,152,630,6467
5609,Eastern Maine Electric Coop,ME,1990,11,372,3830,127,1393,81,973,26,270,606,6466
5609,Eastern Maine Electric Coop,ME,1990,12,417,4618,124,1485,65,765,25,277,631,7145
5701,El Paso Electric Co,NM,1990,1,3139,29272,1747,18626,278,2537,1830,27580,6994,78015
5701,El Paso Electric Co,TX,1990,1,9248,95907,7857,91899,3375,57198,3349,47356,23829,292360
5701,El Paso Electric Co,NM,1990,2,2654,27685,1692,19633,247,2415,1720,24736,6313,74469
5701,El Paso Electric Co,TX,1990,2,6830,82373,6783,86591,3073,57214,2923,51433,19609,277611
5701,El Paso Electric Co,NM,1990,3,2520,23823,1636,17231,269,2301,1801,24962,6226,68317
5701,El Paso Electric Co,TX,1990,3,7245,74011,7894,85648,3691,59915,3460,45641,22290,265215
5701,El Paso Electric Co,NM,1990,4,2197,21740,1853,20837,248,2359,1731,25224,6029,70160
5701,El Paso Electric Co,TX,1990,4,6179,69326,7480,91858,3202,59243,3272,47728,20133,268155
5701,El Paso Electric Co,NM,1990,5,2200,20456,1944,21559,268,2598,2005,28070,6417,72683
5701,El Paso Electric Co,TX,1990,5,6861,72190,8275,98412,3565,62140,3831,52857,22532,285599
5701,El Paso Electric Co,NM,1990,6,2857,24812,2321,25152,280,2621,2168,30333,7626,82918
5701,El Paso Electric Co,TX,1990,6,9899,93294,9730,116834,3768,64729,4371,59666,27768,334523
5701,El Paso Electric Co,NM,1990,7,3308,29131,2392,27932,282,2703,2236,32735,8218,92501
5701,El Paso Electric Co,TX,1990,7,11264,109201,10576,128232,4155,70548,4024,60443,30019,368424
5701,El Paso Electric Co,NM,1990,8,2655,24908,2081,23859,157,2848,2111,30377,7004,81992
5701,El Paso Electric Co,TX,1990,8,8347,90337,8835,113046,3586,66592,3591,53938,24359,323913
5701,El Paso Electric Co,NM,1990,9,2622,25878,1917,24014,252,2650,1949,28058,6740,80600
5701,El Paso Electric Co,TX,1990,9,8615,96638,8465,116878,3402,66743,3759,58000,24241,338259
5701,El Paso Electric Co,NM,1990,10,2416,23195,1896,21959,215,2607,1888,29033,6415,76794
5701,El Paso Electric Co,TX,1990,10,6508,79964,8351,104843,3360,69216,3392,52841,21611,306864
5701,El Paso Electric Co,NM,1990,11,2317,22833,1702,20260,187,2282,1714,25471,5920,70846
5701,El Paso Electric Co,TX,1990,11,5982,72057,7286,95225,3173,62052,2997,47553,19438,276887
5701,El Paso Electric Co,NM,1990,12,2825,26658,1775,20147,197,2341,1716,24468,6513,73614
5701,El Paso Electric Co,TX,1990,12,7550,82783,7429,93530,3163,58327,2935,45937,21077,280577
5731,Elk Power Co,WV,1990,1,50,848,33,464,3,30,3,34,89,1376
5731,Elk Power Co,WV,1990,2,41,670,33,467,3,31,3,31,80,1199
5731,Elk Power Co,WV,1990,3,58,598,31,410,3,27,2,27,94,1062
5731,Elk Power Co,WV,1990,4,38,594,32,432,3,33,3,28,76,1087
5731,Elk Power Co,WV,1990,5,35,528,34,460,3,29,2,29,74,1046
5731,Elk Power Co,WV,1990,6,36,544,35,467,3,30,2,26,76,1067
5731,Elk Power Co,WV,1990,7,38,577,33,451,2,21,2,22,75,1071
5731,Elk Power Co,WV,1990,8,42,656,37,520,3,32,2,29,84,1237
5731,Elk Power Co,WV,1990,9,42,645,39,542,3,33,2,29,86,1249
5731,Elk Power Co,WV,1990,10,33,481,34,444,3,28,2,26,72,979
5731,Elk Power Co,WV,1990,11,35,636,30,471,3,31,2,31,70,1169
5731,Elk Power Co,WV,1990,12,36,672,30,453,3,27,2,34,71,1186
5748,Electric Energy Inc,KY,1990,1,0,0,0,0,17646,933722,0,0,17646,933722
5748,Electric Energy Inc,KY,1990,2,0,0,0,0,18968,1017012,0,0,18968,1017012
5748,Electric Energy Inc,KY,1990,3,0,0,0,0,20411,1101174,0,0,20411,1101174
5748,Electric Energy Inc,KY,1990,4,0,0,0,0,16575,909041,0,0,16575,909041
5748,Electric Energy Inc,KY,1990,5,0,0,0,0,17792,1009853,0,0,17792,1009853
5748,Electric Energy Inc,KY,1990,6,0,0,0,0,15355,765434,0,0,15355,765434
5748,Electric Energy Inc,KY,1990,7,0,0,0,0,12180,550536,0,0,12180,550536
5748,Electric Energy Inc,KY,1990,8,0,0,0,0,13006,611936,0,0,13006,611936
5748,Electric Energy Inc,KY,1990,9,0,0,0,0,11988,652384,0,0,11988,652384
5748,Electric Energy Inc,KY,1990,10,0,0,0,0,12999,688202,0,0,12999,688202
5748,Electric Energy Inc,KY,1990,11,0,0,0,0,12929,726446,0,0,12929,726446
5748,Electric Energy Inc,KY,1990,12,0,0,0,0,14986,826843,0,0,14986,826843
5779,Elkhorn Public Service Co,WV,1990,1,17,312,2,32,0,0,1,16,20,360
5779,Elkhorn Public Service Co,WV,1990,2,11,196,2,26,0,0,1,13,14,235
5779,Elkhorn Public Service Co,WV,1990,3,10,174,2,24,0,0,1,13,13,211
5779,Elkhorn Public Service Co,WV,1990,4,11,144,2,28,0,0,1,14,14,186
5779,Elkhorn Public Service Co,WV,1990,5,8,138,2,24,0,0,1,13,11,175
5779,Elkhorn Public Service Co,WV,1990,6,8,134,2,23,0,0,1,14,11,171
5779,Elkhorn Public Service Co,WV,1990,7,7,115,1,15,0,0,1,13,9,143
5779,Elkhorn Public Service Co,WV,1990,8,9,144,1,19,0,0,1,16,11,179
5779,Elkhorn Public Service Co,WV,1990,9,8,128,2,25,0,0,1,13,11,166
5779,Elkhorn Public Service Co,WV,1990,10,8,130,2,19,0,0,1,12,11,161
5779,Elkhorn Public Service Co,WV,1990,11,9,183,2,25,0,0,1,12,12,220
5779,Elkhorn Public Service Co,WV,1990,12,10,201,2,25,0,0,1,12,13,238
5794,Elkton Town of,VA,1990,1,50,822,45,673,5,52,7,134,107,1681
5794,Elkton Town of,VA,1990,2,41,622,36,523,3,37,4,54,84,1236
5794,Elkton Town of,VA,1990,3,38,641,40,537,3,40,5,87,86,1305
5794,Elkton Town of,VA,1990,4,39,587,34,502,3,37,5,75,81,1201
5794,Elkton Town of,VA,1990,5,32,461,31,453,3,39,3,59,69,1012
5794,Elkton Town of,VA,1990,6,37,477,31,448,3,35,3,49,74,1009
5794,Elkton Town of,VA,1990,7,40,561,33,478,3,24,3,57,79,1120
5794,Elkton Town of,VA,1990,8,46,595,36,505,2,25,4,55,88,1180
5794,Elkton Town of,VA,1990,9,33,462,33,450,1,7,3,48,70,967
5794,Elkton Town of,VA,1990,10,39,509,34,511,1,7,4,63,78,1090
5794,Elkton Town of,VA,1990,11,36,598,41,497,0,8,4,64,81,1167
5794,Elkton Town of,VA,1990,12,45,633,38,592,2,24,6,105,91,1354
5802,Ellinwood City of,KS,1990,1,49,730,20,303,0,0,0,0,69,1033
5802,Ellinwood City of,KS,1990,2,55,656,23,273,0,0,0,0,78,929
5802,Ellinwood City of,KS,1990,3,47,549,21,250,0,0,0,0,68,799
5802,Ellinwood City of,KS,1990,4,46,603,21,260,0,0,0,0,67,863
5802,Ellinwood City of,KS,1990,5,47,552,20,252,0,0,0,0,67,804
5802,Ellinwood City of,KS,1990,6,48,1001,18,368,0,0,0,0,66,1369
5802,Ellinwood City of,KS,1990,7,73,1171,27,430,0,0,0,0,100,1601
5802,Ellinwood City of,KS,1990,8,95,904,37,357,0,0,0,0,132,1261
5802,Ellinwood City of,KS,1990,9,73,1231,26,426,0,0,0,0,99,1657
5802,Ellinwood City of,KS,1990,10,83,615,48,351,0,0,0,0,131,966
5802,Ellinwood City of,KS,1990,11,50,541,27,297,0,0,0,0,77,838
5802,Ellinwood City of,KS,1990,12,46,615,22,283,0,0,0,0,68,898
5860,Empire District Electric Co,MO,1990,1,4932,106367,3120,66076,1638,45347,189,5590,9879,223380
5860,Empire District Electric Co,MO,1990,2,3698,74763,2540,51079,1552,43604,168,4611,7958,174057
5860,Empire District Electric Co,MO,1990,3,3559,71019,2481,50868,1601,45029,172,4685,7813,171601
5860,Empire District Electric Co,MO,1990,4,3392,66648,2471,49743,1583,44151,173,4624,7619,165166
5860,Empire District Electric Co,MO,1990,5,2971,55582,2441,49464,1644,46422,171,4396,7227,155864
5860,Empire District Electric Co,MO,1990,6,3663,67369,2891,58772,1796,49635,206,5177,8556,180953
5860,Empire District Electric Co,MO,1990,7,5253,93354,3519,67768,1796,48580,210,5332,10778,215034
5860,Empire District Electric Co,MO,1990,8,4724,82607,3427,65517,1848,51802,202,5069,10201,204995
5860,Empire District Electric Co,MO,1990,9,5691,100786,3905,74766,1811,47871,214,5482,11621,228905
5860,Empire District Electric Co,MO,1990,10,3775,62607,3163,58014,1897,49840,187,4853,9022,175314
5860,Empire District Electric Co,MO,1990,11,3495,63743,2765,53610,1740,46099,189,5032,8189,168484
5860,Empire District Electric Co,MO,1990,12,3867,73038,2760,53360,1759,46538,181,4829,8567,177765
5915,Enosburg Falls Village of,VT,1990,1,104,981,34,341,0,0,19,195,157,1517
5915,Enosburg Falls Village of,VT,1990,2,100,954,31,305,0,0,17,168,148,1427
5915,Enosburg Falls Village of,VT,1990,3,109,1030,32,317,0,0,15,150,156,1497
5915,Enosburg Falls Village of,VT,1990,4,63,1269,20,317,0,0,8,129,91,1715
5915,Enosburg Falls Village of,VT,1990,5,38,588,21,318,0,0,7,107,66,1013
5915,Enosburg Falls Village of,VT,1990,6,57,873,21,332,0,0,5,81,83,1286
5915,Enosburg Falls Village of,VT,1990,7,51,787,23,359,0,0,5,73,79,1219
5915,Enosburg Falls Village of,VT,1990,8,56,858,24,365,0,0,5,73,85,1296
5915,Enosburg Falls Village of,VT,1990,9,53,807,21,321,0,0,6,100,80,1228
5915,Enosburg Falls Village of,VT,1990,10,61,926,22,333,0,0,8,118,91,1377
5915,Enosburg Falls Village of,VT,1990,11,66,997,22,341,0,0,9,147,97,1485
5915,Enosburg Falls Village of,VT,1990,12,93,885,36,355,0,0,16,164,145,1404
6022,Eugene City of,OR,1990,1,4134,121861,2555,86432,708,20818,18,702,7415,229813
6022,Eugene City of,OR,1990,2,4026,118918,2504,85125,768,23689,17,603,7315,228335
6022,Eugene City of,OR,1990,3,3002,81268,2512,75330,882,27258,17,576,6413,184432
6022,Eugene City of,OR,1990,4,2603,65802,2592,76515,675,24356,20,488,5890,167161
6022,Eugene City of,OR,1990,5,2562,64982,2596,76916,783,28707,20,442,5961,171047
6022,Eugene City of,OR,1990,6,2152,53084,2531,74328,789,27815,20,398,5492,155625
6022,Eugene City of,OR,1990,7,2049,50318,2512,78160,755,27776,20,565,5336,156819
6022,Eugene City of,OR,1990,8,1909,45909,2726,84088,760,28811,20,500,5415,159308
