UTILITYID,UTILNAME,STATE,YEAR,MONTH,RES_REV (Thousand $),RES_SALES (MwH),RES_CONS ,COM_REV (Thousand $),COM_SALES (MwH),COM_CONS,IND_REV (Thousand $),IND_SALES (MwH),IND_CONS,OTH_REV (Thousand $),OTH_SALES (MwH),OTH_CONS,TOT_REV (Thousand $),TOT_SALES (MwH),TOT_CONS
1998,Boston Edison Company,MA,2000,6,40614,356757,593994,79602,790524,87040,14230,155138,1492,1759,8953,3490,136205,1311372,686016
1998,Boston Edison Company,MA,2000,7,41451,336122,591848,92919,785660,85085,16186,147576,1483,1516,8493,3310,152072,1277851,681726
1998,Boston Edison Company,MA,2000,8,39302,324007,589816,92361,800069,85494,15470,146510,1399,1648,9176,3222,148781,1279762,679931
1998,Boston Edison Company,MA,2000,9,37270,281840,588106,90569,719237,85631,15004,125739,1431,1772,10260,3368,144615,1137076,678536
1998,Boston Edison Company,MA,2000,10,34490,277997,589238,70694,706714,85488,11408,128244,1427,1857,11355,3332,118449,1124310,679485
1998,Boston Edison Company,MA,2000,11,36263,308083,587024,54276,701255,85675,9709,134140,1431,1825,11569,3429,102073,1155047,677559
1998,Boston Edison Company,MA,2000,12,44835,397957,593788,63345,827213,85469,10486,144474,1382,1939,13017,3328,120605,1382661,683967
2008,City of Boulder,NV,2000,1,275,7045,6308,184,3593,828,0,0,0,0,0,0,459,10638,7136
2008,City of Boulder,NV,2000,2,243,6167,6311,156,2983,828,0,0,0,0,0,0,399,9150,7139
2008,City of Boulder,NV,2000,3,221,5602,6314,156,3099,831,0,0,0,0,0,0,377,8701,7145
2008,City of Boulder,NV,2000,4,236,6003,6327,177,3506,832,0,0,0,0,0,0,413,9509,7159
2008,City of Boulder,NV,2000,5,369,9499,6340,187,3657,833,0,0,0,0,0,0,556,13156,7173
2008,City of Boulder,NV,2000,6,457,11724,6343,258,5075,842,0,0,0,0,0,0,715,16799,7185
2008,City of Boulder,NV,2000,7,518,13112,6352,228,4551,831,0,0,0,0,0,0,746,17663,7183
2008,City of Boulder,NV,2000,8,541,13889,6357,280,5544,834,0,0,0,0,0,0,821,19433,7191
2008,City of Boulder,NV,2000,9,372,9623,6358,252,5085,833,0,0,0,0,0,0,624,14708,7191
2008,City of Boulder,NV,2000,10,238,6080,6354,187,3700,827,0,0,0,0,0,0,425,9780,7181
2008,City of Boulder,NV,2000,11,272,6930,6362,170,3401,832,0,0,0,0,0,0,442,10331,7194
2008,City of Boulder,NV,2000,12,274,6955,6370,172,3313,865,0,0,0,0,0,0,446,10268,7235
2010,untiful City Light & Power,UT,2000,1,714,12626,13714,252,4958,1137,123,3754,1,180,3211,305,1269,24549,15157
2010,untiful City Light & Power,UT,2000,2,607,10689,13765,225,4205,1154,137,4294,1,165,2581,300,1134,21769,15220
2010,untiful City Light & Power,UT,2000,3,552,9688,13809,226,4231,1155,120,3609,1,159,2647,290,1057,20175,15255
2010,untiful City Light & Power,UT,2000,4,584,10230,13803,267,5271,1152,128,3940,1,209,3688,304,1188,23129,15260
2010,untiful City Light & Power,UT,2000,5,514,8945,13850,249,4476,1148,149,4727,1,177,2853,319,1089,21001,15318
2010,untiful City Light & Power,UT,2000,6,529,9250,13878,265,5070,1161,150,4795,1,182,2926,318,1126,22041,15358
2010,untiful City Light & Power,UT,2000,7,693,12288,13867,291,5629,1153,138,4253,1,192,3174,314,1314,25344,15335
2010,untiful City Light & Power,UT,2000,8,1024,18286,13980,339,6740,1167,230,4478,1,213,3816,317,1806,33320,15465
2010,untiful City Light & Power,UT,2000,9,839,14902,13866,299,5623,1163,403,4513,1,210,3458,319,1751,28496,15349
2010,untiful City Light & Power,UT,2000,10,673,11895,13948,292,5595,1154,135,4065,1,205,3394,317,1305,24949,15420
2010,untiful City Light & Power,UT,2000,11,532,9305,13932,249,4765,1150,122,3737,1,177,2877,305,1080,20684,15388
2010,untiful City Light & Power,UT,2000,12,699,11845,13939,275,5127,1136,164,4270,1,189,3048,305,1327,24290,15381
2247,City of Bristol,TN,2000,1,3043,53997,26801,319,4859,3206,1460,31293,550,69,763,190,4891,90912,30747
2247,City of Bristol,TN,2000,2,2945,52285,26861,306,4548,3215,1614,32899,547,69,758,191,4934,90490,30814
2247,City of Bristol,TN,2000,3,1920,33878,26905,257,3791,3223,1453,30484,548,70,772,195,3700,68925,30871
2247,City of Bristol,TN,2000,4,1755,30869,26875,256,3789,3234,1438,30482,548,73,792,199,3522,65932,30856
2247,City of Bristol,TN,2000,5,1559,27259,26941,268,3936,3227,1577,31721,548,72,798,197,3476,63714,30913
2247,City of Bristol,TN,2000,6,1652,28909,26951,296,4489,3241,1776,33565,551,70,795,199,3794,67758,30942
2247,City of Bristol,TN,2000,7,1960,34561,26951,329,5044,3229,1761,34194,557,69,785,200,4119,74584,30937
2247,City of Bristol,TN,2000,8,1756,30838,27024,303,4433,3241,1789,35294,556,70,776,201,3918,71341,31022
2247,City of Bristol,TN,2000,9,1731,30333,27057,296,4432,3247,1731,34394,556,70,791,201,3828,69950,31061
2247,City of Bristol,TN,2000,10,1549,27116,27050,246,3655,3240,1580,32273,560,71,789,202,3446,63833,31052
2247,City of Bristol,TN,2000,11,1844,32453,27110,266,3901,3224,1550,31772,557,71,786,199,3731,68912,31090
2247,City of Bristol,TN,2000,12,3796,67495,27096,356,5310,3208,1851,32559,573,68,748,197,6071,106112,31074
2285,City of Brookings,SD,2000,1,310,7022,6819,181,3255,975,336,7241,65,70,1239,138,897,18757,7997
2285,City of Brookings,SD,2000,2,257,6937,6778,160,3518,975,324,8227,65,62,1273,144,803,19955,7962
2285,City of Brookings,SD,2000,3,255,5742,6850,164,3078,984,344,8072,66,66,1177,145,829,18069,8045
2285,City of Brookings,SD,2000,4,212,5349,6704,149,2994,978,326,7959,65,62,1283,150,749,17585,7897
2285,City of Brookings,SD,2000,5,198,4400,6805,146,2824,984,337,7880,66,59,1081,149,740,16185,8004
2285,City of Brookings,SD,2000,6,231,4818,6967,163,3148,985,362,8836,66,63,1206,154,819,18008,8172
2285,City of Brookings,SD,2000,7,264,5927,6749,174,3467,980,398,9421,67,70,1234,153,906,20049,7949
2285,City of Brookings,SD,2000,8,238,5389,6934,162,3013,983,377,9054,70,67,1231,154,844,18687,8141
2285,City of Brookings,SD,2000,9,220,5494,6876,157,3350,992,346,8686,69,69,1379,153,792,18909,8090
2285,City of Brookings,SD,2000,10,216,4345,6899,152,2758,985,335,7763,69,65,1115,153,768,15981,8106
2285,City of Brookings,SD,2000,11,286,5293,6846,175,3154,988,337,7931,69,71,1326,153,869,17704,8056
2285,City of Brookings,SD,2000,12,337,7216,6947,178,3487,994,325,7977,69,73,1353,153,913,20033,8163
2548,City of Burlington-Electric,VT,2000,1,918,9367,15751,1607,14755,3589,493,5733,13,24,244,1,3042,30099,19354
2548,City of Burlington-Electric,VT,2000,2,799,8306,15770,1438,14020,3606,507,5773,13,24,246,1,2768,28345,19390
2548,City of Burlington-Electric,VT,2000,3,737,7750,15755,1517,14302,3600,560,5837,15,24,245,1,2838,28134,19371
2548,City of Burlington-Electric,VT,2000,4,649,6906,15728,1361,13532,3589,404,5788,13,24,245,1,2438,26471,19331
2548,City of Burlington-Electric,VT,2000,5,607,6448,15558,1352,13766,3589,465,5986,13,24,246,1,2448,26446,19161
2548,City of Burlington-Electric,VT,2000,6,621,6659,16606,1406,13978,3624,520,6260,13,24,246,1,2571,27143,20244
2548,City of Burlington-Electric,VT,2000,7,655,7003,15766,1524,15559,3573,557,6921,13,24,246,1,2760,29729,19353
2548,City of Burlington-Electric,VT,2000,8,668,7094,15900,1539,15621,3585,570,7279,13,24,247,1,2801,30241,19499
2548,City of Burlington-Electric,VT,2000,9,627,6669,15937,1492,14754,3587,544,6356,14,25,247,1,2688,28026,19539
2548,City of Burlington-Electric,VT,2000,10,673,7047,15794,1452,14583,3581,444,5788,13,24,247,1,2593,27665,19389
2548,City of Burlington-Electric,VT,2000,11,710,7705,15794,1418,14160,3597,438,5402,13,24,247,1,2590,27514,19405
2548,City of Burlington-Electric,VT,2000,12,844,9070,15789,1512,13857,3578,522,5637,14,23,250,1,2901,28814,19382
3046,Carolina Power & Light Company,NC,2000,1,100578,1363927,889478,46553,623103,154948,43095,896910,4195,5398,115719,2369,195624,2999659,1050990
3046,Carolina Power & Light Company,SC,2000,1,16776,228112,132884,9413,139604,29241,15886,378121,843,572,8753,357,42647,754590,163325
3046,Carolina Power & Light Company,NC,2000,2,93483,1273014,891137,46801,764073,155402,32519,736149,4191,5375,106039,2368,178178,2879275,1053098
3046,Carolina Power & Light Company,SC,2000,2,14773,203382,133015,8474,123683,29318,6258,98343,843,415,6278,356,29920,431686,163532
3046,Carolina Power & Light Company,NC,2000,3,56285,703911,893167,47848,737776,155943,44871,955257,4185,5399,101732,2376,154403,2498676,1055671
3046,Carolina Power & Light Company,SC,2000,3,9656,117243,133104,8486,123656,29431,15245,358707,844,508,7220,353,33895,606826,163732
3046,Carolina Power & Light Company,NC,2000,4,54354,688682,894954,44105,696090,156444,40537,889040,4177,4902,97016,2383,143898,2370828,1057958
3046,Carolina Power & Light Company,SC,2000,4,8542,100555,133208,7595,106338,29590,12257,262333,846,469,6621,338,28863,475847,163982
3046,Carolina Power & Light Company,NC,2000,5,69497,899503,897550,54681,869050,157119,46924,1040733,4171,4903,95246,2379,176005,2904532,1061219
3046,Carolina Power & Light Company,SC,2000,5,11339,142167,133319,9491,140967,29690,14324,315626,852,519,7205,338,35673,605965,164199
3046,Carolina Power & Light Company,NC,2000,6,84258,1134111,899846,59096,980109,157498,46977,982744,4160,6131,116879,2379,196462,3213843,1063883
3046,Carolina Power & Light Company,SC,2000,6,15525,206737,133425,11105,169519,29764,14118,276986,852,579,9183,338,41327,662425,164379
3046,Carolina Power & Light Company,NC,2000,7,108604,1233216,902736,60663,929048,157917,47070,913533,4151,7589,130264,2377,223926,3206061,1067181
3046,Carolina Power & Light Company,SC,2000,7,16443,198168,133522,10516,149492,29810,13905,302302,850,551,8340,338,41415,658302,164520
3046,Carolina Power & Light Company,NC,2000,8,98169,1159870,904760,64606,1001506,158246,51175,1060307,4157,7154,136452,2378,221104,3358135,1069541
3046,Carolina Power & Light Company,SC,2000,8,16489,204113,133563,11820,173015,29770,15909,329885,851,585,8949,339,44803,715962,164523
3046,Carolina Power & Light Company,NC,2000,9,72696,850258,906760,54851,868268,158348,42872,887319,4156,7209,122123,2377,177628,2727968,1071641
3046,Carolina Power & Light Company,SC,2000,9,11365,138210,133660,9410,135498,29818,13245,272491,848,534,8723,339,34554,554922,164665
3046,Carolina Power & Light Company,NC,2000,10,70509,810726,909726,54147,837928,158951,48612,1037692,4152,6754,123702,2375,180022,2810048,1075204
3046,Carolina Power & Light Company,NC,2000,11,59681,747128,912079,46469,694792,159276,37157,777490,4151,5240,100339,2376,148547,2319749,1077882
3046,Carolina Power & Light Company,SC,2000,11,9355,114518,134179,8193,116204,29928,12635,276088,843,472,6517,339,30655,513327,165289
3046,Carolina Power & Light Company,NC,2000,12,90922,1207927,914285,51298,802122,159493,39910,833793,4145,4672,99246,2378,186802,2943088,1080301
3046,Carolina Power & Light Company,SC,2000,12,14978,198110,134322,9313,135350,29982,12240,261392,844,481,6884,339,37012,601736,165487
3093,Carroll Electric Coop Corp,AR,2000,1,3858,64039,50961,702,13803,3503,526,16533,9,19,264,51,5105,94639,54524
3093,Carroll Electric Coop Corp,AR,2000,2,3129,51782,51044,576,11233,3523,506,15845,9,17,237,51,4228,79097,54627
3093,Carroll Electric Coop Corp,AR,2000,3,3060,49247,51194,681,13651,3523,544,17432,9,19,263,51,4304,80593,54777
3093,Carroll Electric Coop Corp,AR,2000,4,2822,41867,51319,723,13590,3542,585,17218,9,20,266,51,4150,72941,54921
3093,Carroll Electric Coop Corp,AR,2000,5,2999,47326,51486,821,15091,3562,530,18232,9,20,281,51,4370,80930,55108
3093,Carroll Electric Coop Corp,AR,2000,6,3693,54522,51642,914,15775,3585,602,18048,9,19,241,51,5228,88586,55287
3093,Carroll Electric Coop Corp,AR,2000,7,4782,76030,51799,972,18014,3589,593,18824,9,18,249,51,6365,113117,55448
3093,Carroll Electric Coop Corp,AR,2000,8,6099,88018,51951,1172,19298,3607,716,20379,9,22,277,52,8009,127972,55619
3093,Carroll Electric Coop Corp,AR,2000,9,3895,60644,52129,845,15276,3639,643,18432,9,16,214,52,5399,94566,55829
3093,Carroll Electric Coop Corp,AR,2000,10,3131,48735,52243,798,15649,3652,580,18140,9,22,297,52,4531,82821,55956
3093,Carroll Electric Coop Corp,AR,2000,11,3297,57859,52336,706,15184,3674,501,17101,9,19,275,52,4523,90419,56071
3093,Carroll Electric Coop Corp,AR,2000,12,7459,85611,52413,1196,16876,3683,760,16836,9,23,267,52,9438,119590,56157
3252,Central Illinois Light Company,IL,2000,1,12508,181556,180992,9822,145656,22980,6817,202039,186,127,2642,1,29274,531893,204159
3252,Central Illinois Light Company,IL,2000,2,11169,154683,184497,9551,137973,23338,5387,144216,188,127,2345,1,26234,439217,208024
3252,Central Illinois Light Company,IL,2000,3,8630,110560,176855,9128,130062,22265,7590,226087,165,127,2272,1,25475,468981,199286
3252,Central Illinois Light Company,IL,2000,4,8960,114161,174825,8890,128297,22103,5251,163128,171,124,2010,1,23225,407596,197100
3252,Central Illinois Light Company,IL,2000,5,10205,119023,175277,10328,137264,21357,8643,218073,156,123,1872,1,29299,476232,196791
3252,Central Illinois Light Company,IL,2000,6,14015,155669,183407,12285,155531,23307,8802,206190,185,123,1729,1,35225,519119,206900
3252,Central Illinois Light Company,IL,2000,7,16172,179426,170958,12392,152635,21508,7741,177186,161,124,1813,1,36429,511060,192628
3252,Central Illinois Light Company,IL,2000,8,20058,225581,178838,14761,185125,22676,11438,245980,175,127,1970,1,46384,658656,201690
3252,Central Illinois Light Company,IL,2000,9,13453,163850,176519,11419,157209,22768,6727,169867,179,126,2120,1,31725,493046,199467
3252,Central Illinois Light Company,IL,2000,10,8134,110208,185921,10327,152306,23038,8043,223344,172,120,2356,1,26624,488214,209132
3252,Central Illinois Light Company,IL,2000,11,8363,116636,180105,9177,134976,22886,7523,208303,172,127,2528,1,25190,462443,203164
3252,Central Illinois Light Company,IL,2000,12,11915,181769,160640,9166,140646,19406,7692,212043,127,129,2702,1,28902,537160,180174
3253,Central Illinois Pub Serv Co,IL,2000,1,16506,253045,279230,12663,209981,40458,10139,252955,1465,1078,18358,807,40386,734339,321960
3253,Central Illinois Pub Serv Co,IL,2000,2,14199,223115,278730,7801,153753,43727,12277,314175,536,964,16602,809,35241,707645,323802
3253,Central Illinois Pub Serv Co,IL,2000,3,14831,227780,279027,12538,214772,50267,8840,219957,532,809,14294,809,37018,676803,330635
3253,Central Illinois Pub Serv Co,IL,2000,4,14510,201889,278732,13246,204502,50538,9212,209056,498,901,15332,809,37869,630779,330577
3253,Central Illinois Pub Serv Co,IL,2000,5,17831,221888,277619,17967,249864,40753,8002,188865,501,739,12055,827,44539,672672,319700
3253,Central Illinois Pub Serv Co,IL,2000,6,21998,254234,275546,20796,265818,40994,9384,205348,502,831,12360,813,53009,737760,317855
3253,Central Illinois Pub Serv Co,IL,2000,7,28632,333496,277334,20270,275182,40968,9099,217784,499,922,13594,813,58923,840056,319614
3253,Central Illinois Pub Serv Co,IL,2000,8,31301,355560,278060,27339,345333,41023,17465,428848,495,1102,16872,824,77207,1146613,320402
3253,Central Illinois Pub Serv Co,IL,2000,9,14552,188115,278141,10121,162169,41063,14334,367378,491,571,9813,822,39578,727475,320517
3253,Central Illinois Pub Serv Co,IL,2000,10,15302,211650,278323,13703,237432,41378,11952,373708,480,755,13646,880,41712,836436,321061
3253,Central Illinois Pub Serv Co,IL,2000,11,15372,227477,278393,17961,281341,41345,13356,355785,456,948,16802,988,47637,881405,321182
3253,Central Illinois Pub Serv Co,IL,2000,12,21055,349212,279434,14428,244158,41338,8235,277182,475,799,14310,1062,44517,884862,322309
3265,"Central Louisiana Elec Co, Inc",LA,2000,1,13242,222402,210373,7082,113904,29083,10627,256981,764,2547,40957,6071,33498,634244,246291
3265,"Central Louisiana Elec Co, Inc",LA,2000,2,13180,212257,210866,6829,105076,29160,8753,221655,770,2508,39588,6074,31270,578576,246870
3265,"Central Louisiana Elec Co, Inc",LA,2000,3,16570,236605,211339,9225,136139,29318,11213,268891,745,3168,48300,6079,40176,689935,247481
3265,"Central Louisiana Elec Co, Inc",LA,2000,4,14398,205386,211488,8292,122365,29338,10226,234146,745,2739,41928,6098,35655,603825,247669
3265,"Central Louisiana Elec Co, Inc",LA,2000,5,23179,288627,211762,11061,166135,29400,10966,240162,739,3656,55170,6104,48862,750094,248005
3265,"Central Louisiana Elec Co, Inc",LA,2000,6,24078,311195,211823,9804,154644,29516,12251,266022,742,3568,57349,6108,49701,789210,248189
3265,"Central Louisiana Elec Co, Inc",LA,2000,7,32851,401997,212120,12419,173859,29462,12741,234300,745,3582,51149,6118,61593,861305,248445
3265,"Central Louisiana Elec Co, Inc",LA,2000,8,34749,408232,212070,13681,178152,29481,14282,248275,745,4685,64464,6114,67397,899123,248410
3265,"Central Louisiana Elec Co, Inc",LA,2000,9,27082,302872,212165,11303,139736,29606,13371,227872,743,4551,56130,6114,56307,726610,248628
3265,"Central Louisiana Elec Co, Inc",LA,2000,10,22350,233150,212059,11268,127424,29648,15642,247421,744,3914,43813,6120,53174,651808,248571
3265,"Central Louisiana Elec Co, Inc",LA,2000,11,18923,232755,212195,10025,128526,29584,13658,224578,743,3569,44523,6145,46175,630382,248667
3265,"Central Louisiana Elec Co, Inc",LA,2000,12,20750,302130,212254,9193,128766,29590,12657,255489,740,3276,45656,6150,45876,732041,248734
3266,Central Maine Power Company,ME,2000,1,38642,289399,485654,28788,239133,52296,22654,280410,2520,876,2908,538,90960,811850,541008
3266,Central Maine Power Company,ME,2000,2,37462,281626,485900,29007,238720,52358,23187,292796,2546,930,3032,533,90586,816174,541337
3266,Central Maine Power Company,ME,2000,3,26791,254441,486668,21080,224533,52397,13054,276653,2547,694,2833,529,61619,758460,542141
3266,Central Maine Power Company,ME,2000,5,17596,222797,486913,8155,214042,52770,3724,305211,2557,699,2908,522,30174,744958,542762
3266,Central Maine Power Company,ME,2000,6,17418,221576,487488,8284,224878,52930,3420,301909,2566,697,2893,521,29819,751256,543505
3278,Central Power & Light Company,TX,2000,1,34494,554997,573009,26544,389303,89067,19525,517328,5249,3093,47452,4338,83656,1509080,671663
3278,Central Power & Light Company,TX,2000,2,32732,476413,575113,28062,372661,89225,24713,557197,5255,3207,45086,4339,88714,1451357,673932
3278,Central Power & Light Company,TX,2000,3,33895,441340,575794,31109,395873,89372,34293,744165,5262,3649,47678,4337,102946,1629056,674765
3278,Central Power & Light Company,TX,2000,4,37307,475750,571438,34288,428359,89781,32680,682126,5255,3772,48144,4336,108047,1634379,670810
3278,Central Power & Light Company,TX,2000,5,47691,617790,569504,39386,451343,89688,31707,603759,5258,4188,51899,4335,122972,1724791,668785
3278,Central Power & Light Company,TX,2000,6,60653,775754,569452,44556,519881,89837,33814,614824,5284,4481,54784,4331,143504,1965243,668904
3278,Central Power & Light Company,TX,2000,7,83050,865796,569256,46562,532721,90023,33348,563148,5262,4755,56807,4327,167715,2018472,668868
3278,Central Power & Light Company,TX,2000,8,84458,875452,569910,47463,530805,90092,36952,634369,5254,4985,59632,4322,173858,2100258,669578
3278,Central Power & Light Company,TX,2000,9,79841,875133,571653,46262,553578,90394,33280,568967,5265,4713,58974,4319,164096,2056652,671631
3278,Central Power & Light Company,TX,2000,10,62343,713301,573975,42048,505765,90725,29753,595542,5271,4429,56811,4317,138573,1871419,674288
