UTILITYID,UTILNAME,STATE,YEAR,MONTH,RES_REV (Thousand $),RES_SALES (MwH),COM_REV (Thousand $),COM_SALES (MwH),IND_REV (Thousand $),IND_SALES (MwH),OTH_REV (Thousand $),OTH_SALES (MwH),TOT_REV (Thousand $),TOT_SALES (MwH)
9999,Kankakee Valley Rural E M C,IN,1992,10,714,8489,163,1912,50,776,0,0,927,11177
9999,Kankakee Valley Rural E M C,IN,1992,11,733,8768,194,2391,47,708,0,0,974,11867
9999,Kankakee Valley Rural E M C,IN,1992,12,851,10499,201,2724,49,831,0,0,1101,14054
10000,Kansas City Power & Light Co,KS,1992,1,8816,129400,8718,130904,1514,27238,363,2459,19411,290001
10000,Kansas City Power & Light Co,MO,1992,1,11823,147107,18010,258048,7773,162614,823,5155,38429,572924
10000,Kansas City Power & Light Co,KS,1992,2,7549,107376,8384,122369,1443,26275,364,2075,17740,258095
10000,Kansas City Power & Light Co,MO,1992,2,10436,125345,17411,239567,7451,155485,829,4368,36127,524765
10000,Kansas City Power & Light Co,KS,1992,3,7749,107411,8947,131295,1637,30281,365,2072,18698,271059
10000,Kansas City Power & Light Co,MO,1992,3,10621,125699,18518,263896,7980,175127,829,4373,37948,569095
10000,Kansas City Power & Light Co,KS,1992,4,7345,99803,8944,127083,1645,29253,373,1791,18307,257930
10000,Kansas City Power & Light Co,MO,1992,4,10035,116819,18351,247811,8162,169923,828,3736,37376,538289
10000,Kansas City Power & Light Co,KS,1992,5,7985,99135,9767,139728,1668,29948,361,1217,19781,270028
10000,Kansas City Power & Light Co,MO,1992,5,10527,116868,19059,271936,8151,172828,818,2472,38555,564104
10000,Kansas City Power & Light Co,KS,1992,6,10135,120621,11071,152814,2028,36102,324,1277,23558,310814
10000,Kansas City Power & Light Co,MO,1992,6,12503,132089,22090,302877,8942,185575,830,2915,44365,623456
10000,Kansas City Power & Light Co,KS,1992,7,15156,188475,12049,167873,2144,38260,346,1848,29695,396456
10000,Kansas City Power & Light Co,MO,1992,7,17345,196939,23890,338860,9062,185027,831,4037,51128,724863
10000,Kansas City Power & Light Co,KS,1992,8,12641,154616,10639,148376,1827,31959,366,1678,25473,336629
10000,Kansas City Power & Light Co,MO,1992,8,16461,183263,21673,297111,8397,172644,831,3476,47362,656494
10000,Kansas City Power & Light Co,KS,1992,9,10180,128817,9695,140407,1688,31270,376,1831,21939,302325
10000,Kansas City Power & Light Co,MO,1992,9,13299,145842,19580,273923,7905,166856,836,3821,41620,590442
10000,Kansas City Power & Light Co,KS,1992,10,7451,100410,9173,137236,1703,32579,381,2161,18708,272386
10000,Kansas City Power & Light Co,MO,1992,10,10488,122173,18996,273405,8305,176746,836,4408,38625,576732
10000,Kansas City Power & Light Co,KS,1992,11,7671,108385,9039,134052,1673,31523,371,2352,18754,276312
10000,Kansas City Power & Light Co,MO,1992,11,10394,122912,18635,262984,7920,170339,835,4884,37784,561119
10000,Kansas City Power & Light Co,KS,1992,12,9303,139402,9313,142157,1716,31828,365,2484,20697,315871
10000,Kansas City Power & Light Co,MO,1992,12,12211,153705,19072,279574,7656,160202,835,5239,39774,598720
10171,Kentucky Utilities Co,KY,1992,1,19684,452978,11318,262151,10158,297238,3680,91766,44840,1104133
10171,Kentucky Utilities Co,KY,1992,2,15459,354471,9400,218799,9795,293275,3268,83332,37922,949877
10171,Kentucky Utilities Co,KY,1992,3,14667,323048,10615,243364,11093,328312,3565,87749,39940,982473
10171,Kentucky Utilities Co,KY,1992,4,13138,289877,9400,214683,9956,293102,3282,80048,35776,877710
10171,Kentucky Utilities Co,KY,1992,5,11597,246386,10510,247057,10556,313608,3571,88645,36234,895696
10171,Kentucky Utilities Co,KY,1992,6,12432,265026,10624,248723,11084,330140,3532,84021,37672,927910
10171,Kentucky Utilities Co,KY,1992,7,17830,399413,12739,304219,10565,302892,3857,100054,44991,1106578
10171,Kentucky Utilities Co,KY,1992,8,16262,362704,11128,265004,10578,318128,3605,91353,41573,1037189
10171,Kentucky Utilities Co,KY,1992,9,12937,280476,10637,249962,10973,328702,3947,99128,38494,958268
10171,Kentucky Utilities Co,KY,1992,10,12010,253029,9885,224198,11832,344549,3690,89407,37417,911183
10171,Kentucky Utilities Co,KY,1992,11,13154,291370,9624,223758,11115,340739,3423,87699,37316,943566
10171,Kentucky Utilities Co,KY,1992,12,18061,425771,9641,231043,10738,329196,3544,93290,41984,1079300
10331,Kingsport Power Co,TN,1992,1,3515,74943,1297,26769,2248,67301,210,4483,7270,173496
10331,Kingsport Power Co,TN,1992,2,2955,62269,1131,22674,2132,62491,178,3641,6396,151075
10331,Kingsport Power Co,TN,1992,3,2611,54037,1278,25679,2430,73743,181,3708,6500,157167
10331,Kingsport Power Co,TN,1992,4,2218,45866,1070,21586,2197,66108,144,2807,5629,136367
10331,Kingsport Power Co,TN,1992,5,1742,33869,1222,23894,2659,73700,164,3140,5787,134603
10331,Kingsport Power Co,TN,1992,6,1797,35155,1271,25640,2447,72426,137,2500,5652,135721
10331,Kingsport Power Co,TN,1992,7,2258,45628,1440,29691,2661,79151,127,2376,6486,156846
10331,Kingsport Power Co,TN,1992,8,2139,42956,1301,26130,2571,75843,126,2330,6137,147259
10331,Kingsport Power Co,TN,1992,9,1879,36323,1301,25934,2550,73286,179,3476,5909,139019
10331,Kingsport Power Co,TN,1992,10,1896,35962,1222,23042,2830,77536,183,3538,6131,140078
10331,Kingsport Power Co,TN,1992,11,2665,50473,1343,24433,2859,77659,184,3553,7051,156118
10331,Kingsport Power Co,TN,1992,12,3649,74021,1392,27220,2421,71036,212,4241,7674,176518
10421,Knoxville City of,TN,1992,1,13245,230488,2479,37841,7969,152725,362,4312,24055,425366
10421,Knoxville City of,TN,1992,2,12779,222405,2467,37545,7930,152832,364,4277,23540,417059
10421,Knoxville City of,TN,1992,3,10451,181835,2314,35079,7837,152363,363,4288,20965,373565
10421,Knoxville City of,TN,1992,4,10158,176582,2296,34813,8116,156670,368,4360,20938,372425
10421,Knoxville City of,TN,1992,5,7621,130031,1761,25901,8468,163682,370,4420,18220,324034
10421,Knoxville City of,TN,1992,6,7567,129010,1638,24033,8904,173937,369,4390,18478,331370
10421,Knoxville City of,TN,1992,7,9333,161271,1910,28372,9034,188230,368,4373,20645,382246
10421,Knoxville City of,TN,1992,8,9350,161467,1902,28275,9059,186063,367,4322,20678,380127
10421,Knoxville City of,TN,1992,9,8943,154041,1920,28487,9237,189105,361,4287,20461,375920
10421,Knoxville City of,TN,1992,10,7754,132360,1686,24734,8727,177837,366,4313,18533,339244
10421,Knoxville City of,TN,1992,11,9031,155699,1577,23009,8189,161969,364,4259,19161,344936
10421,Knoxville City of,TN,1992,12,12286,215148,1785,26341,8342,166742,363,4243,22776,412474
10433,Kodiak Electric Assn Inc,AK,1992,1,382,2454,253,1713,725,5215,14,68,1374,9450
10433,Kodiak Electric Assn Inc,AK,1992,2,377,2419,239,1573,822,6109,13,68,1451,10169
10433,Kodiak Electric Assn Inc,AK,1992,3,337,2142,221,1520,878,6403,14,67,1450,10132
10433,Kodiak Electric Assn Inc,AK,1992,4,340,2208,225,1541,757,5674,13,67,1335,9490
10433,Kodiak Electric Assn Inc,AK,1992,5,310,1991,209,1431,702,5181,13,66,1234,8669
10433,Kodiak Electric Assn Inc,AK,1992,6,309,1984,209,1422,899,6750,13,66,1430,10222
10433,Kodiak Electric Assn Inc,AK,1992,7,293,1889,192,1307,972,7390,13,66,1470,10652
10433,Kodiak Electric Assn Inc,AK,1992,8,310,2011,199,1366,726,5466,14,67,1249,8910
10433,Kodiak Electric Assn Inc,AK,1992,9,325,2118,213,1472,716,5360,14,69,1268,9019
10433,Kodiak Electric Assn Inc,AK,1992,10,345,2206,228,1544,822,6055,14,70,1409,9875
10433,Kodiak Electric Assn Inc,AK,1992,11,383,2474,243,1648,597,4268,14,72,1237,8462
10433,Kodiak Electric Assn Inc,AK,1992,12,404,2621,265,1814,580,4217,14,72,1263,8724
10603,Laclede Electric Coop Inc,MO,1992,1,1694,26182,408,6347,86,1381,4,48,2192,33958
10603,Laclede Electric Coop Inc,MO,1992,2,1708,26420,396,6023,77,1168,4,46,2185,33657
10603,Laclede Electric Coop Inc,MO,1992,3,1452,21478,397,6010,89,1492,4,46,1942,29026
10603,Laclede Electric Coop Inc,MO,1992,4,1447,21369,390,5852,97,1823,4,45,1938,29089
10603,Laclede Electric Coop Inc,MO,1992,5,1253,17593,371,5473,103,2076,4,44,1731,25186
10603,Laclede Electric Coop Inc,MO,1992,6,1193,16416,396,5990,102,1941,4,44,1695,24391
10603,Laclede Electric Coop Inc,MO,1992,7,1382,20021,473,6749,81,2218,4,47,1940,29035
10603,Laclede Electric Coop Inc,MO,1992,8,1493,22153,464,7177,82,1457,4,48,2043,30835
10603,Laclede Electric Coop Inc,MO,1992,9,1344,19269,437,6623,93,1848,4,48,1878,27788
10603,Laclede Electric Coop Inc,MO,1992,10,1247,17392,397,5884,95,1895,4,48,1743,25219
10603,Laclede Electric Coop Inc,MO,1992,11,1380,19960,412,6176,70,1034,4,51,1866,27221
10603,Laclede Electric Coop Inc,MO,1992,12,1610,24384,413,6243,75,1084,4,52,2102,31763
10608,Lake Park City of,IA,1992,1,15,339,13,305,0,0,0,0,28,644
10608,Lake Park City of,IA,1992,2,14,304,12,283,0,0,0,0,26,587
10608,Lake Park City of,IA,1992,3,13,285,11,251,0,0,0,0,24,536
10608,Lake Park City of,IA,1992,4,13,298,13,305,0,0,0,0,26,603
10608,Lake Park City of,IA,1992,5,17,236,17,283,0,0,0,0,34,519
10608,Lake Park City of,IA,1992,6,18,256,22,438,0,0,0,0,40,694
10608,Lake Park City of,IA,1992,7,18,261,21,397,0,0,0,0,39,658
10608,Lake Park City of,IA,1992,8,18,255,24,515,0,0,0,0,42,770
10608,Lake Park City of,IA,1992,9,18,267,23,472,0,0,0,0,41,739
10608,Lake Park City of,IA,1992,10,17,250,21,400,0,0,0,0,38,650
10608,Lake Park City of,IA,1992,11,15,337,18,508,0,0,0,0,33,845
10608,Lake Park City of,IA,1992,12,14,328,15,369,0,0,0,0,29,697
10618,Lake Region Coop Elec Assn,MN,1992,1,1044,16658,117,1888,21,444,258,3557,1440,22547
10618,Lake Region Coop Elec Assn,MN,1992,2,1046,16701,117,1878,17,322,233,3126,1413,22027
10618,Lake Region Coop Elec Assn,MN,1992,3,930,14786,110,1744,18,342,198,2487,1256,19359
10618,Lake Region Coop Elec Assn,MN,1992,4,907,14382,110,1730,19,361,205,2605,1241,19078
10618,Lake Region Coop Elec Assn,MN,1992,5,812,12726,115,1808,20,392,329,3004,1276,17930
10618,Lake Region Coop Elec Assn,MN,1992,6,790,12345,126,1984,20,420,267,3539,1203,18288
10618,Lake Region Coop Elec Assn,MN,1992,7,775,12101,135,2129,19,390,330,4534,1259,19154
10618,Lake Region Coop Elec Assn,MN,1992,8,790,12403,145,2285,17,311,370,5735,1322,20734
10618,Lake Region Coop Elec Assn,MN,1992,9,827,12980,138,2113,19,389,297,4035,1281,19517
10618,Lake Region Coop Elec Assn,MN,1992,10,840,12833,123,1810,18,337,235,2916,1216,17896
10618,Lake Region Coop Elec Assn,MN,1992,11,967,15043,122,1933,20,397,228,2835,1337,20208
10618,Lake Region Coop Elec Assn,MN,1992,12,1040,16197,123,1919,20,397,218,2819,1401,21332
10649,Lamar County Elec Coop Assn,TX,1992,1,638,6667,57,603,0,0,7,66,702,7336
10649,Lamar County Elec Coop Assn,TX,1992,2,643,7112,59,666,0,0,7,72,709,7850
10649,Lamar County Elec Coop Assn,TX,1992,3,536,5670,60,582,0,0,5,52,601,6304
10649,Lamar County Elec Coop Assn,TX,1992,4,506,5541,47,606,0,0,5,52,558,6199
10649,Lamar County Elec Coop Assn,TX,1992,5,515,5151,57,592,0,0,5,47,577,5790
10649,Lamar County Elec Coop Assn,TX,1992,6,593,5805,64,661,0,0,7,63,664,6529
10649,Lamar County Elec Coop Assn,TX,1992,7,867,8046,77,731,0,0,11,101,955,8878
10649,Lamar County Elec Coop Assn,TX,1992,8,799,8708,67,755,0,0,10,103,876,9566
10649,Lamar County Elec Coop Assn,TX,1992,9,798,7576,77,755,0,0,8,75,883,8406
10649,Lamar County Elec Coop Assn,TX,1992,10,599,5885,66,672,0,0,6,56,671,6613
10649,Lamar County Elec Coop Assn,TX,1992,11,510,5647,56,668,0,0,5,53,571,6368
10649,Lamar County Elec Coop Assn,TX,1992,12,730,6738,67,628,0,0,8,66,805,7432
10857,Lee County Electric Coop Inc,FL,1992,1,8055,96183,2976,40207,407,6384,226,2040,11664,144814
10857,Lee County Electric Coop Inc,FL,1992,2,8574,103025,2980,39922,418,6517,215,1828,12187,151292
10857,Lee County Electric Coop Inc,FL,1992,3,7152,84668,2999,40320,430,6700,221,1897,10802,133585
10857,Lee County Electric Coop Inc,FL,1992,4,6544,81505,2978,40088,417,6442,213,1845,10152,129880
10857,Lee County Electric Coop Inc,FL,1992,5,6832,85385,3198,43454,465,7348,210,1746,10705,137933
10857,Lee County Electric Coop Inc,FL,1992,6,8295,105569,3355,46032,453,7155,230,2114,12333,160870
10857,Lee County Electric Coop Inc,FL,1992,7,9875,126527,3397,46303,435,6674,197,1535,13904,181039
10857,Lee County Electric Coop Inc,FL,1992,8,10131,129850,3548,48929,348,5336,210,1782,14237,185897
10857,Lee County Electric Coop Inc,FL,1992,9,9482,120997,3390,46013,335,5013,199,1604,13406,173627
10857,Lee County Electric Coop Inc,FL,1992,10,8727,110938,3449,47569,392,6236,205,1689,12773,166432
10857,Lee County Electric Coop Inc,FL,1992,11,7115,84052,3159,42679,389,5907,235,2182,10898,134820
10857,Lee County Electric Coop Inc,FL,1992,12,7674,91416,3219,43718,411,6391,239,2238,11543,143763
10906,Lenoir City City of,TN,1992,1,3544,61552,596,8881,1477,26855,55,700,5672,97988
10906,Lenoir City City of,TN,1992,2,3020,52526,547,8108,1373,24330,55,697,4995,85661
10906,Lenoir City City of,TN,1992,3,2439,42416,491,7254,1363,23886,55,696,4348,74252
10906,Lenoir City City of,TN,1992,4,2352,40892,494,7260,1389,24162,56,715,4291,73029
10906,Lenoir City City of,TN,1992,5,2020,34781,406,5792,1498,26527,56,735,3980,67835
10906,Lenoir City City of,TN,1992,6,2089,36033,426,6107,1527,27180,57,736,4099,70056
10906,Lenoir City City of,TN,1992,7,2841,49761,499,7268,1614,30580,61,794,5015,88403
10906,Lenoir City City of,TN,1992,8,2587,45116,477,6923,1592,29573,56,718,4712,82330
10906,Lenoir City City of,TN,1992,9,2487,43274,470,6805,1629,29881,56,716,4642,80676
10906,Lenoir City City of,TN,1992,10,1930,33024,382,5483,1422,25157,56,725,3790,64389
10906,Lenoir City City of,TN,1992,11,2104,36361,372,5251,1444,25792,56,719,3976,68123
10906,Lenoir City City of,TN,1992,12,2975,52168,466,6741,1375,24450,56,711,4872,84070
10935,Lewes City of,DE,1992,1,172,2317,59,670,134,1759,0,0,365,4746
10935,Lewes City of,DE,1992,2,157,2084,54,609,119,1529,0,0,330,4222
10935,Lewes City of,DE,1992,3,137,1786,51,569,126,1624,0,0,314,3979
10935,Lewes City of,DE,1992,4,121,1537,49,534,119,1526,0,0,289,3597
10935,Lewes City of,DE,1992,5,95,1142,44,473,123,1605,0,0,262,3220
10935,Lewes City of,DE,1992,6,96,1217,50,570,126,1732,0,0,272,3519
10935,Lewes City of,DE,1992,7,155,2172,70,842,147,2107,0,0,372,5121
10935,Lewes City of,DE,1992,8,136,1859,63,747,129,1798,0,0,328,4404
10935,Lewes City of,DE,1992,9,117,1553,57,666,128,1759,0,0,302,3978
10935,Lewes City of,DE,1992,10,96,1225,45,516,117,1599,0,0,258,3340
10935,Lewes City of,DE,1992,11,117,1558,47,538,112,1502,0,0,276,3598
10935,Lewes City of,DE,1992,12,150,2090,55,639,134,1890,0,0,339,4619
10960,Lewisburg City of,TN,1992,1,327,5765,102,1568,680,12246,25,339,1134,19918
10960,Lewisburg City of,TN,1992,2,334,5876,110,1698,744,14198,23,331,1211,22103
10960,Lewisburg City of,TN,1992,3,253,4446,91,1387,718,13412,23,299,1085,19544
10960,Lewisburg City of,TN,1992,4,266,4684,99,1536,764,14891,24,300,1153,21411
10960,Lewisburg City of,TN,1992,5,207,3590,73,1083,750,14918,22,286,1052,19877
10960,Lewisburg City of,TN,1992,6,217,3777,77,1144,778,15303,22,267,1094,20491
10960,Lewisburg City of,TN,1992,7,320,5646,91,1376,772,14640,22,270,1205,21932
10960,Lewisburg City of,TN,1992,8,283,4988,90,1368,813,16467,22,273,1208,23096
10960,Lewisburg City of,TN,1992,9,259,4546,85,1275,812,16616,20,234,1176,22671
10960,Lewisburg City of,TN,1992,10,198,3431,70,1033,764,15018,27,402,1059,19884
10960,Lewisburg City of,TN,1992,11,219,3811,65,961,755,15098,22,271,1061,20141
10960,Lewisburg City of,TN,1992,12,332,5843,76,1139,734,14399,29,445,1171,21826
11018,Lincoln City of,NE,1992,1,3392,65167,2428,57986,1093,26515,844,18238,7757,167906
11018,Lincoln City of,NE,1992,2,2643,50030,2079,52526,1085,32969,743,17959,6550,153484
11018,Lincoln City of,NE,1992,3,2886,51378,2301,54589,1185,32031,867,18471,7239,156469
11018,Lincoln City of,NE,1992,4,2780,48776,2299,52840,1158,30155,843,18158,7080,149929
11018,Lincoln City of,NE,1992,5,2614,44005,2389,55900,1282,35561,906,20246,7191,155712
11018,Lincoln City of,NE,1992,6,3605,52391,2878,62454,1408,36355,959,19213,8850,170413
11018,Lincoln City of,NE,1992,7,4696,69167,3101,67211,1412,35015,963,19734,10172,191127
11018,Lincoln City of,NE,1992,8,4220,63944,2776,64955,1330,38035,916,20327,9242,187261
11018,Lincoln City of,NE,1992,9,3837,58092,2642,59335,1233,32901,792,16731,8504,167059
11018,Lincoln City of,NE,1992,10,2923,50556,2520,57993,1318,33275,922,18568,7683,160392
11018,Lincoln City of,NE,1992,11,2760,48636,2342,57567,1340,38729,852,18282,7294,163214
11018,Lincoln City of,NE,1992,12,4626,87302,3335,78789,1638,42175,1166,25024,10765,233290
11053,Linn County Rural El Coop Assn,IA,1992,1,899,11278,44,566,141,2158,13,306,1097,14308
11053,Linn County Rural El Coop Assn,IA,1992,2,867,10651,43,547,143,2154,13,275,1066,13627
11053,Linn County Rural El Coop Assn,IA,1992,3,762,9164,39,496,139,2106,14,280,954,12046
11053,Linn County Rural El Coop Assn,IA,1992,4,774,8801,43,518,149,2219,13,257,979,11795
11053,Linn County Rural El Coop Assn,IA,1992,5,724,7862,43,506,154,2189,13,250,934,10807
11053,Linn County Rural El Coop Assn,IA,1992,6,749,7866,50,590,177,2507,13,260,989,11223
11053,Linn County Rural El Coop Assn,IA,1992,7,866,8765,58,657,196,2772,13,286,1133,12480
11053,Linn County Rural El Coop Assn,IA,1992,8,893,8931,56,614,163,2364,13,279,1125,12188
11053,Linn County Rural El Coop Assn,IA,1992,9,859,8271,55,583,186,2549,12,255,1112,11658
11053,Linn County Rural El Coop Assn,IA,1992,10,819,8152,50,549,164,2230,12,261,1045,11192
11053,Linn County Rural El Coop Assn,IA,1992,11,1402,10799,57,610,191,2525,12,280,1662,14214
11053,Linn County Rural El Coop Assn,IA,1992,12,1009,11554,48,548,157,2232,13,318,1227,14652
11099,Lingle Town of,WY,1992,1,11,159,6,87,0,0,0,0,17,246
11099,Lingle Town of,WY,1992,2,10,144,6,95,0,0,0,0,16,239
11099,Lingle Town of,WY,1992,3,9,123,6,84,0,0,0,0,15,207
11099,Lingle Town of,WY,1992,4,9,125,6,84,0,0,0,0,15,209
11099,Lingle Town of,WY,1992,5,8,112,6,87,0,0,0,0,14,199
11099,Lingle Town of,WY,1992,6,8,107,5,62,0,0,0,0,13,169
11099,Lingle Town of,WY,1992,7,9,117,5,66,0,0,0,0,14,183
11099,Lingle Town of,WY,1992,8,9,126,5,77,0,0,0,0,14,203
11099,Lingle Town of,WY,1992,9,8,108,6,80,0,0,0,0,14,188
11099,Lingle Town of,WY,1992,10,9,122,6,81,0,0,0,0,15,203
11099,Lingle Town of,WY,1992,11,9,127,6,88,0,0,0,0,15,215
11099,Lingle Town of,WY,1992,12,12,168,7,105,0,0,0,0,19,273
11135,Logan City of,UT,1992,1,328,4619,794,13364,0,0,30,238,1152,18221
11135,Logan City of,UT,1992,2,527,7533,1075,19714,0,0,27,214,1629,27461
11135,Logan City of,UT,1992,3,345,4817,811,15019,0,0,26,203,1182,20039
11135,Logan City of,UT,1992,4,339,4788,900,16533,0,0,22,171,1261,21492
11135,Logan City of,UT,1992,5,258,3628,706,15377,0,0,20,158,984,19163
11135,Logan City of,UT,1992,6,258,3628,706,15377,0,0,20,158,984,19163
11135,Logan City of,UT,1992,7,343,4794,1032,19240,0,0,22,176,1397,24210
11135,Logan City of,UT,1992,8,342,4920,1043,20082,0,0,24,194,1409,25196
11135,Logan City of,UT,1992,9,292,4224,965,18039,0,0,26,205,1283,22468
11135,Logan City of,UT,1992,10,320,4481,664,10950,0,0,30,238,1014,15669
11135,Logan City of,UT,1992,11,320,4481,664,10950,0,0,30,238,1014,15669
11135,Logan City of,UT,1992,12,421,5985,891,16717,0,0,32,253,1344,22955
11172,Long Island Lighting Co,NY,1992,1,89841,619230,42357,295315,38011,375798,3991,40144,174200,1330487
11172,Long Island Lighting Co,NY,1992,2,87968,607308,41000,296109,37570,379644,3950,40080,170488,1323141
11172,Long Island Lighting Co,NY,1992,3,84150,573003,40571,285347,39045,393790,3670,37094,167436,1289234
11172,Long Island Lighting Co,NY,1992,4,73991,499192,38234,266254,36853,369586,4141,43105,153219,1178137
11172,Long Island Lighting Co,NY,1992,5,72574,481837,37596,256012,37343,369222,4109,42642,151622,1149713
11172,Long Island Lighting Co,NY,1992,6,81635,487004,47617,308237,51959,396179,4532,40725,185743,1232145
11172,Long Island Lighting Co,NY,1992,7,103470,634245,50271,306965,77894,450268,5868,47728,237503,1439206
11172,Long Island Lighting Co,NY,1992,8,120468,741969,53968,342445,66101,433785,5528,47178,246065,1565377
11172,Long Island Lighting Co,NY,1992,9,106954,647855,49285,309838,62389,410533,2643,25116,221271,1393342
11172,Long Island Lighting Co,NY,1992,10,77582,537193,40100,266205,46554,382148,3754,36469,167990,1222015
11172,Long Island Lighting Co,NY,1992,11,65916,434212,35251,255110,27419,370506,3426,34946,132012,1094774
11172,Long Island Lighting Co,NY,1992,12,81249,524552,41150,285746,37763,376361,3984,39557,164146,1226216
11187,Longmont City of,CO,1992,1,923,15606,734,16439,192,5131,1,25,1850,37201
11187,Longmont City of,CO,1992,2,809,13843,686,15035,200,5400,1,25,1696,34303
11187,Longmont City of,CO,1992,3,802,13689,729,16587,199,5363,1,25,1731,35664
11187,Longmont City of,CO,1992,4,726,12198,689,14263,205,5634,1,25,1621,32120
11187,Longmont City of,CO,1992,5,727,12173,802,18181,281,5632,1,25,1811,36011
11187,Longmont City of,CO,1992,6,731,12217,804,17659,218,5665,1,25,1754,35566
11187,Longmont City of,CO,1992,7,633,10368,752,15361,226,6032,1,25,1612,31786
11187,Longmont City of,CO,1992,8,701,11647,812,17802,262,7187,1,25,1776,36661
11187,Longmont City of,CO,1992,9,727,12160,824,17810,258,6854,1,27,1810,36851
11187,Longmont City of,CO,1992,10,673,11141,783,16860,233,5238,1,27,1690,33266
11187,Longmont City of,CO,1992,11,699,11654,758,15554,197,6872,1,27,1655,34107
11187,Longmont City of,CO,1992,12,948,16476,807,17949,219,5909,1,27,1975,40361
11196,Littleton City of,NH,1992,1,159,1816,109,1196,132,1719,4,50,404,4781
11196,Littleton City of,NH,1992,2,162,1732,110,1162,146,1859,5,47,423,4800
11196,Littleton City of,NH,1992,3,144,1531,108,1093,141,1676,5,47,398,4347
11196,Littleton City of,NH,1992,4,135,1429,101,1063,126,1838,5,45,367,4375
11196,Littleton City of,NH,1992,5,118,1243,96,972,130,1868,5,47,349,4130
11196,Littleton City of,NH,1992,6,110,1153,97,973,133,1901,5,44,345,4071
11196,Littleton City of,NH,1992,7,116,1134,103,1000,161,1915,5,46,385,4095
11196,Littleton City of,NH,1992,8,128,1113,104,1028,171,2066,5,45,408,4252
11196,Littleton City of,NH,1992,9,125,1169,108,1032,173,2105,5,45,411,4351
11196,Littleton City of,NH,1992,10,114,1202,99,1029,156,2063,5,46,374,4340
11196,Littleton City of,NH,1992,11,121,1791,97,1026,126,1892,5,47,349,4756
11196,Littleton City of,NH,1992,12,135,1481,98,1045,125,1900,5,49,363,4475
11205,Lucama Town of,NC,1992,1,106,878,24,189,0,0,0,0,130,1067
11205,Lucama Town of,NC,1992,2,122,1018,27,217,0,0,0,0,149,1235
11205,Lucama Town of,NC,1992,3,85,689,23,187,0,0,0,0,108,876
11205,Lucama Town of,NC,1992,4,103,852,28,225,0,0,0,0,131,1077
11205,Lucama Town of,NC,1992,5,82,657,25,207,0,0,0,0,107,864
11205,Lucama Town of,NC,1992,6,93,761,26,224,0,0,0,0,119,985
11205,Lucama Town of,NC,1992,7,121,1020,27,238,0,0,0,0,148,1258
11205,Lucama Town of,NC,1992,8,146,1240,29,260,0,0,0,0,175,1500
11205,Lucama Town of,NC,1992,9,126,1049,26,219,0,0,0,0,152,1268
11205,Lucama Town of,NC,1992,10,92,750,25,211,0,0,0,0,117,961
11205,Lucama Town of,NC,1992,11,94,768,24,197,0,0,0,0,118,965
11205,Lucama Town of,NC,1992,12,97,800,22,175,0,0,0,0,119,975
11208,Los Angeles City of,CA,1992,1,48763,541025,56877,680263,46654,652847,2745,31702,155039,1905837
11208,Los Angeles City of,CA,1992,2,48657,548437,56448,653135,40677,551361,2477,29334,148259,1782267
11208,Los Angeles City of,CA,1992,3,42709,468944,58746,646434,39296,512389,2653,31647,143404,1659414
11208,Los Angeles City of,CA,1992,4,50105,539212,60257,640901,40631,531006,2614,33833,153607,1744952
11208,Los Angeles City of,CA,1992,5,31944,349729,59712,648301,41902,552653,2653,33048,136211,1583731
11208,Los Angeles City of,CA,1992,6,42112,455655,61909,665917,45105,601140,2733,33804,151859,1756516
11208,Los Angeles City of,CA,1992,7,44234,480540,65111,707214,45313,588282,2378,31178,157036,1807214
11208,Los Angeles City of,CA,1992,8,55258,599495,68609,754050,49549,639073,2494,31042,175910,2023660
11208,Los Angeles City of,CA,1992,9,56754,613235,67343,741157,49021,651643,3625,50180,176743,2056215
11208,Los Angeles City of,CA,1992,10,55086,596233,68847,748559,47662,628058,3036,38553,174631,2011403
11208,Los Angeles City of,CA,1992,11,46472,499300,63881,688929,40907,549362,2920,35809,154180,1773400
11208,Los Angeles City of,CA,1992,12,47593,510670,59772,644216,47184,524339,2742,32969,157291,1712194
11241,Louisiana Power & Light Co,LA,1992,1,38165,549681,23716,323941,45792,1272265,1959,27379,109632,2173266
11241,Louisiana Power & Light Co,LA,1992,2,35625,497200,23687,309742,47640,1267617,2467,34989,109419,2109548
11241,Louisiana Power & Light Co,LA,1992,3,30761,429232,23441,315276,44024,1140082,2325,33100,100551,1917690
11241,Louisiana Power & Light Co,LA,1992,4,29574,416483,22513,303102,43982,1219821,2175,30859,98244,1970265
11241,Louisiana Power & Light Co,LA,1992,5,34420,475944,23948,327710,42008,1164540,2040,28942,102416,1997136
11241,Louisiana Power & Light Co,LA,1992,6,48042,665746,27527,393807,43772,1252823,2202,31886,121543,2344262
11241,Louisiana Power & Light Co,LA,1992,7,65194,880647,31191,441951,46434,1244209,2275,32072,145094,2598879
11241,Louisiana Power & Light Co,LA,1992,8,62991,829085,31349,428672,51999,1376355,2419,33649,148758,2667761
11241,Louisiana Power & Light Co,LA,1992,9,55920,743223,30349,413445,46713,1184431,2417,33655,135399,2374754
11241,Louisiana Power & Light Co,LA,1992,10,44163,572079,28933,382909,51982,1286406,2295,30723,127373,2272117
11241,Louisiana Power & Light Co,LA,1992,11,34017,446047,26872,339046,56180,1360419,2464,32946,119533,2178458
