UTILITYID,UTILNAME,STATE,YEAR,MONTH,RES_REV (Thousand $),RES_SALES (MwH),COM_REV (Thousand $),COM_SALES (MwH),IND_REV (Thousand $),IND_SALES (MwH),OTH_REV (Thousand $),OTH_SALES (MwH),TOT_REV (Thousand $),TOT_SALES (MwH)
12293,Memphis City of,TN,1994,6,28738,477988,28264,505734,5829,147481,1274,19142,64105,1150345
12293,Memphis City of,TN,1994,7,36105,603405,30624,566860,5966,142875,1349,20322,74044,1333462
12293,Memphis City of,TN,1994,8,31085,518319,28914,519379,5445,133462,1520,25110,66964,1196270
12293,Memphis City of,TN,1994,9,28939,482072,29222,528231,6035,151682,1324,18552,65520,1180537
12293,Memphis City of,TN,1994,10,19065,309634,25737,453986,5792,138388,1438,22014,52032,924022
12293,Memphis City of,TN,1994,11,16370,260818,23324,407601,5314,134854,1374,20529,46382,823802
12293,Memphis City of,TN,1994,12,21990,359245,24051,431764,5194,137973,1115,14665,52350,943647
12301,Nodak Rural Electric Coop Inc,ND,1994,1,1782,41548,188,3725,275,8016,436,11229,2681,64518
12301,Nodak Rural Electric Coop Inc,ND,1994,2,1701,37292,242,3245,282,8014,437,11270,2662,59821
12301,Nodak Rural Electric Coop Inc,ND,1994,3,1468,26666,159,2644,252,6456,405,9391,2284,45157
12301,Nodak Rural Electric Coop Inc,ND,1994,4,1217,20735,157,2461,237,6548,398,9556,2009,39300
12301,Nodak Rural Electric Coop Inc,ND,1994,5,1054,15263,158,2365,262,7779,383,8672,1857,34079
12301,Nodak Rural Electric Coop Inc,ND,1994,6,909,11564,174,2144,260,7637,375,8273,1718,29618
12301,Nodak Rural Electric Coop Inc,ND,1994,7,919,11456,141,2022,231,6518,365,7836,1656,27832
12301,Nodak Rural Electric Coop Inc,ND,1994,8,1011,13322,192,2100,246,7150,375,8271,1824,30843
12301,Nodak Rural Electric Coop Inc,ND,1994,9,1166,16871,192,2635,263,7696,370,7957,1991,35159
12301,Nodak Rural Electric Coop Inc,ND,1994,10,1197,18066,216,3461,274,7744,368,7860,2055,37131
12301,Nodak Rural Electric Coop Inc,ND,1994,11,1428,24266,182,2973,290,7718,380,8588,2280,43545
12301,Nodak Rural Electric Coop Inc,ND,1994,12,1464,31852,213,4149,287,8483,396,6031,2360,50515
12470,Middle Tennessee E M C,TN,1994,1,10181,184026,752,11607,3445,75100,148,1754,14526,272487
12470,Middle Tennessee E M C,TN,1994,2,9241,165969,743,11469,4008,90946,140,1578,14132,269962
12470,Middle Tennessee E M C,TN,1994,3,7074,125564,642,9808,3605,80543,145,1668,11466,217583
12470,Middle Tennessee E M C,TN,1994,4,6054,106501,642,9667,3590,81453,148,1751,10434,199372
12470,Middle Tennessee E M C,TN,1994,5,4835,83563,601,9055,3608,80789,153,1824,9197,175231
12470,Middle Tennessee E M C,TN,1994,6,5942,104336,693,10550,4202,99078,152,1833,10989,215797
12470,Middle Tennessee E M C,TN,1994,7,8022,144379,844,13104,4409,98349,156,1868,13431,257700
12470,Middle Tennessee E M C,TN,1994,8,7523,134729,815,12611,4587,107666,154,1534,13079,256540
12470,Middle Tennessee E M C,TN,1994,9,7174,127227,779,11975,4513,104093,152,1774,12618,245069
12470,Middle Tennessee E M C,TN,1994,10,5059,85276,615,9158,3874,84404,153,1787,9701,180625
12470,Middle Tennessee E M C,TN,1994,11,5176,87624,583,9030,3745,84080,152,1775,9656,182509
12470,Middle Tennessee E M C,TN,1994,12,6831,120712,643,9652,3686,79636,151,1729,11311,211729
12524,"Midwest Energy, Inc",KS,1994,1,1243,16326,717,9677,2090,33616,56,438,4106,60057
12524,"Midwest Energy, Inc",KS,1994,2,1245,16313,613,8107,1986,30243,56,438,3900,55101
12524,"Midwest Energy, Inc",KS,1994,3,1225,15149,675,8600,2059,30394,58,439,4017,54582
12524,"Midwest Energy, Inc",KS,1994,4,1087,12976,635,7857,2037,30327,58,440,3817,51600
12524,"Midwest Energy, Inc",KS,1994,5,1097,12786,628,7759,2221,31459,59,442,4005,52446
12524,"Midwest Energy, Inc",KS,1994,6,1312,15293,690,8208,2640,35973,61,443,4703,59917
12524,"Midwest Energy, Inc",KS,1994,7,2044,23782,936,9970,3089,44486,60,443,6129,78681
12524,"Midwest Energy, Inc",KS,1994,8,1758,21819,864,9897,2833,44619,57,443,5512,76778
12524,"Midwest Energy, Inc",KS,1994,9,1790,22477,1047,16347,2610,42143,56,444,5503,81411
12524,"Midwest Energy, Inc",KS,1994,10,1309,17015,454,2438,2288,36862,57,445,4108,56760
12524,"Midwest Energy, Inc",KS,1994,11,1001,11912,615,7901,2115,31713,58,446,3789,51972
12524,"Midwest Energy, Inc",KS,1994,12,1204,14914,955,9776,2223,34128,59,449,4441,59267
12647,Minnesota Power & Light Co,MN,1994,1,4917,91319,4363,80766,19259,505566,328,5682,28867,683333
12647,Minnesota Power & Light Co,MN,1994,2,5229,92373,4421,76997,19827,503374,340,5444,29817,678188
12647,Minnesota Power & Light Co,MN,1994,3,4492,81566,4272,75019,21501,561129,347,5451,30612,723165
12647,Minnesota Power & Light Co,MN,1994,4,4145,73080,4638,82174,19164,500682,384,5571,28331,661507
12647,Minnesota Power & Light Co,MN,1994,5,3948,69893,3796,63734,19554,534449,344,4989,27642,673065
12647,Minnesota Power & Light Co,MN,1994,6,2889,51591,4054,70019,18557,510504,329,4763,25829,636877
12647,Minnesota Power & Light Co,MN,1994,7,3563,62542,4271,77189,19189,530748,358,5396,27381,675875
12647,Minnesota Power & Light Co,MN,1994,8,3298,58583,4187,76835,19497,525113,348,5541,27330,666072
12647,Minnesota Power & Light Co,MN,1994,9,3306,60343,3954,72363,20929,565200,339,5429,28528,703335
12647,Minnesota Power & Light Co,MN,1994,10,3854,64981,4336,76257,19629,571342,366,6008,28185,718588
12647,Minnesota Power & Light Co,MN,1994,11,3644,70889,3552,67782,20240,613770,305,5531,27741,757972
12647,Minnesota Power & Light Co,MN,1994,12,4962,91467,4445,81453,22170,625591,323,5514,31900,804025
12685,Mississippi Power & Light Co,MS,1994,1,25728,341256,18938,225601,13337,213835,2142,25136,60145,805828
12685,Mississippi Power & Light Co,MS,1994,2,27186,353739,19899,232139,16122,253292,2384,27394,65591,866564
12685,Mississippi Power & Light Co,MS,1994,3,23146,280917,19521,225596,14709,224636,2133,24547,59509,755696
12685,Mississippi Power & Light Co,MS,1994,4,20576,243683,18516,214630,14901,232515,2260,25612,56253,716440
12685,Mississippi Power & Light Co,MS,1994,5,24143,270844,20384,247506,14575,238943,2418,29695,61520,786988
12685,Mississippi Power & Light Co,MS,1994,6,30290,354055,23022,286675,15503,242197,2615,32057,71430,914984
12685,Mississippi Power & Light Co,MS,1994,7,41767,483993,27115,332516,16409,273304,2745,32871,88036,1122684
12685,Mississippi Power & Light Co,MS,1994,8,38573,448897,26183,324365,16237,261748,2151,24301,83144,1059311
12685,Mississippi Power & Light Co,MS,1994,9,35392,430666,24814,320003,15186,259400,2482,31946,77874,1042015
12685,Mississippi Power & Light Co,MS,1994,10,25515,310065,21396,281735,16581,282406,2220,29043,65712,903249
12685,Mississippi Power & Light Co,MS,1994,11,18171,234182,18260,240451,14996,269896,1941,24809,53368,769338
12685,Mississippi Power & Light Co,MS,1994,12,20519,261343,17851,220398,14841,232930,1858,22816,55069,737487
12686,Mississippi Power Co,MS,1994,1,10348,188013,9297,152114,11210,293641,345,3444,31200,637212
12686,Mississippi Power Co,MS,1994,2,8238,131695,8409,132010,10497,285827,297,2924,27441,552456
12686,Mississippi Power Co,MS,1994,3,8114,126780,9192,152035,11304,307628,337,3317,28947,589760
12686,Mississippi Power Co,MS,1994,4,9260,121422,10456,163580,12786,319852,374,3325,32876,608179
12686,Mississippi Power Co,MS,1994,5,9912,147732,11315,190068,12964,332180,317,3281,34508,673261
12686,Mississippi Power Co,MS,1994,6,12502,196695,11818,202489,12949,338327,334,3253,37603,740764
12686,Mississippi Power Co,MS,1994,7,14387,228601,11869,206331,11903,322910,302,2921,38461,760763
12686,Mississippi Power Co,MS,1994,8,14009,215609,12491,216839,12963,366516,358,3615,39821,802579
12686,Mississippi Power Co,MS,1994,9,12351,189523,11053,193269,11717,327870,288,2819,35409,713481
12686,Mississippi Power Co,MS,1994,10,9461,134964,9951,173021,11165,327054,284,2752,30861,637791
12686,Mississippi Power Co,MS,1994,11,7958,109280,9653,158883,11659,320621,339,3416,29609,592200
12686,Mississippi Power Co,MS,1994,12,7717,131903,9212,159986,11151,304585,307,3059,28387,599533
12698,UtiliCorp United Inc,CO,1994,1,3093,42134,2272,41013,893,19834,257,3237,6515,106218
12698,UtiliCorp United Inc,KS,1994,1,2479,24535,2545,39349,1912,52103,178,2075,7114,118062
12698,UtiliCorp United Inc,MO,1994,1,10688,149175,4978,88406,1875,45364,1588,28739,19129,311684
12698,UtiliCorp United Inc,CO,1994,2,2695,35907,2166,38074,892,19551,242,2920,5995,96452
12698,UtiliCorp United Inc,KS,1994,2,2291,29497,2425,34394,1952,46828,167,1820,6835,112539
12698,UtiliCorp United Inc,MO,1994,2,9196,126297,4477,77916,1933,48860,1304,22728,16910,275801
12698,UtiliCorp United Inc,CO,1994,3,2737,36210,2338,40375,954,21237,261,3087,6290,100909
12698,UtiliCorp United Inc,KS,1994,3,2371,29877,2605,35913,2163,50886,187,2041,7326,118717
12698,UtiliCorp United Inc,MO,1994,3,8815,113582,4761,80848,1667,39219,1646,30108,16889,263757
12698,UtiliCorp United Inc,CO,1994,4,2469,33221,2175,37522,967,22216,269,3750,5880,96709
12698,UtiliCorp United Inc,KS,1994,4,2060,26775,2453,33836,2090,50652,175,1994,6778,113257
12698,UtiliCorp United Inc,MO,1994,4,8142,93202,4634,77420,2025,54097,1491,25033,16292,249752
12698,UtiliCorp United Inc,CO,1994,5,2481,32192,2328,39589,995,21831,312,4687,6116,98299
12698,UtiliCorp United Inc,KS,1994,5,2280,28279,2840,37064,2247,53555,203,2221,7570,121119
12698,UtiliCorp United Inc,MO,1994,5,9054,99157,5500,89108,2354,54861,1804,30422,18712,273548
12698,UtiliCorp United Inc,CO,1994,6,2600,34009,2605,45764,1151,26196,381,6020,6737,111989
12698,UtiliCorp United Inc,KS,1994,6,3370,43737,3627,49336,2420,57230,273,3160,9690,153463
12698,UtiliCorp United Inc,MO,1994,6,13449,155758,9145,114288,3625,61190,2713,36517,28932,367753
12698,UtiliCorp United Inc,CO,1994,7,2811,37612,2603,47296,1061,24385,385,6516,6860,115809
12698,UtiliCorp United Inc,KS,1994,7,4240,53179,3420,47823,2150,51596,229,2559,10039,155157
12698,UtiliCorp United Inc,MO,1994,7,18579,216004,7706,103450,2435,42263,1947,28479,30667,390196
12698,UtiliCorp United Inc,CO,1994,8,2816,37976,2679,48701,1083,24453,352,5148,6930,116278
12698,UtiliCorp United Inc,KS,1994,8,4081,51976,3495,49450,2173,51613,223,2505,9972,155544
12698,UtiliCorp United Inc,MO,1994,8,15274,174161,8336,109707,3340,60704,2200,31758,29150,376330
12698,UtiliCorp United Inc,CO,1994,9,2437,33145,2338,42862,959,22657,309,4905,6043,103569
12698,UtiliCorp United Inc,KS,1994,9,3236,42053,2857,41465,1849,49715,189,2176,8131,135409
12698,UtiliCorp United Inc,MO,1994,9,10642,128838,6300,90144,2456,47326,1990,29757,21388,296065
12698,UtiliCorp United Inc,CO,1994,10,2451,31676,2416,41195,1087,24365,302,3972,6256,101208
12698,UtiliCorp United Inc,KS,1994,10,2355,28272,2805,38338,2024,51032,175,1884,7359,119526
12698,UtiliCorp United Inc,MO,1994,10,8489,94043,4743,87172,2034,54986,1605,29265,16871,265466
12698,UtiliCorp United Inc,CO,1994,11,2528,34236,2228,39830,1088,25575,295,4340,6139,103981
12698,UtiliCorp United Inc,KS,1994,11,1957,24529,2495,36070,1894,50609,164,1833,6510,113041
12698,UtiliCorp United Inc,MO,1994,11,8317,100465,4844,83446,2020,51155,1528,26784,16709,261850
12698,UtiliCorp United Inc,CO,1994,12,3018,40678,2331,42236,1025,23769,269,3228,6643,109911
12698,UtiliCorp United Inc,KS,1994,12,2462,30790,2741,38113,2112,52452,182,1915,7497,123270
12698,UtiliCorp United Inc,MO,1994,12,9978,137820,4771,85154,1855,46809,1492,27409,18096,297192
12796,Monongahela Power Co,WV,1994,1,19072,272979,10066,164866,15881,383610,212,1926,45231,823381
12796,Monongahela Power Co,WV,1994,2,15834,226726,8473,132497,14964,367125,212,1938,39483,728286
12796,Monongahela Power Co,WV,1994,3,17534,250592,8943,141162,15512,373575,212,1934,42201,767263
12796,Monongahela Power Co,WV,1994,4,12023,167173,7636,119591,14709,362228,212,1935,34580,650927
12796,Monongahela Power Co,WV,1994,5,12922,177935,8104,126414,14783,357175,212,1935,36021,663459
12796,Monongahela Power Co,WV,1994,6,13694,189442,9119,144421,15470,377373,212,1936,38495,713172
12796,Monongahela Power Co,WV,1994,7,16362,229212,10009,161470,15462,365305,213,1937,42046,757924
12796,Monongahela Power Co,WV,1994,8,14350,198613,9487,149994,15399,371176,214,1937,39450,721720
12796,Monongahela Power Co,WV,1994,9,11422,155311,8640,136206,14888,362260,213,1935,35163,655712
12796,Monongahela Power Co,WV,1994,10,12750,173044,8795,136656,15424,368928,222,2093,37191,680721
12796,Monongahela Power Co,WV,1994,11,12815,172632,8546,133391,16003,390406,222,1936,37586,698365
12796,Monongahela Power Co,WV,1994,12,18360,229504,10050,148176,17397,399006,235,1940,46042,778626
12825,Montana Power Co,MT,1994,1,12142,200598,10611,172685,12661,273617,662,9442,36076,656342
12825,Montana Power Co,MT,1994,2,9509,157736,10590,172222,12343,259503,742,10509,33184,599970
12825,Montana Power Co,MT,1994,3,9616,169571,8675,159528,7697,230851,629,9506,26617,569456
12825,Montana Power Co,MT,1994,4,8078,148723,7443,171588,8406,255196,601,9956,24528,585463
12825,Montana Power Co,MT,1994,5,7211,133209,7853,177909,8694,267224,679,11128,24437,589470
12825,Montana Power Co,MT,1994,6,7009,129116,7966,181193,8948,260126,396,7582,24319,578017
12825,Montana Power Co,MT,1994,7,7101,129159,7694,182758,9977,291271,544,8618,25316,611806
12825,Montana Power Co,MT,1994,8,7854,145065,8514,195781,9814,291309,605,10117,26787,642272
12825,Montana Power Co,MT,1994,9,6854,125850,7501,174971,8880,261725,530,8742,23765,571288
12825,Montana Power Co,MT,1994,10,8406,152572,8419,187950,9042,267208,670,10610,26537,618340
12825,Montana Power Co,MT,1994,11,10446,182876,10662,200094,11962,263595,718,10781,33788,657346
12825,Montana Power Co,MT,1994,12,12438,200097,12261,191559,13132,265225,705,9547,38536,666428
12866,Moon Lake Electric Assn Inc,UT,1994,1,489,7838,1201,19567,379,7745,10,43,2079,35193
12866,Moon Lake Electric Assn Inc,UT,1994,2,446,6922,1135,17924,317,5802,9,45,1907,30693
12866,Moon Lake Electric Assn Inc,UT,1994,3,404,6012,1086,16894,319,6015,10,43,1819,28964
12866,Moon Lake Electric Assn Inc,UT,1994,4,396,5842,1136,18061,308,5625,11,68,1851,29596
12866,Moon Lake Electric Assn Inc,UT,1994,5,336,4653,1063,16266,329,6246,46,698,1774,27863
12866,Moon Lake Electric Assn Inc,UT,1994,6,364,5233,1128,18156,304,5550,98,1626,1894,30565
12866,Moon Lake Electric Assn Inc,UT,1994,7,336,4555,1127,18141,311,5927,127,2141,1901,30764
12866,Moon Lake Electric Assn Inc,UT,1994,8,336,4555,1127,18141,311,5927,127,2141,1901,30764
12866,Moon Lake Electric Assn Inc,UT,1994,9,348,4823,1167,18587,311,5569,87,1429,1913,30408
12866,Moon Lake Electric Assn Inc,UT,1994,10,333,4527,1097,17216,260,4724,48,752,1738,27219
12866,Moon Lake Electric Assn Inc,UT,1994,11,453,7013,1169,18783,243,4269,10,46,1875,30111
12866,Moon Lake Electric Assn Inc,UT,1994,12,453,7013,1169,18783,243,4269,10,46,1875,30111
13214,Narragansett Electric Co,RI,1994,1,20004,193562,16130,170522,6367,75790,558,5499,43059,445373
13214,Narragansett Electric Co,RI,1994,2,18283,173074,15842,159416,6273,71921,586,4660,40984,409071
13214,Narragansett Electric Co,RI,1994,3,18063,167674,15447,165310,6034,73257,571,4111,40115,410352
13214,Narragansett Electric Co,RI,1994,4,14350,141193,12827,150938,5108,74616,544,3899,32829,370646
13214,Narragansett Electric Co,RI,1994,5,13710,126561,13069,143418,5218,68474,543,3408,32540,341861
13214,Narragansett Electric Co,RI,1994,6,14448,130618,15645,161745,6381,75407,561,3232,37035,371002
13214,Narragansett Electric Co,RI,1994,7,21702,170563,20298,188455,7806,74819,613,3379,50419,437216
13214,Narragansett Electric Co,RI,1994,8,19966,177595,18866,189758,6825,73736,581,3751,46238,444840
13214,Narragansett Electric Co,RI,1994,9,15349,137863,17153,171511,6431,71580,581,4145,39514,385099
13214,Narragansett Electric Co,RI,1994,10,14468,129103,15602,159111,5800,70604,595,4757,36465,363575
13214,Narragansett Electric Co,RI,1994,11,14386,133931,14262,155353,5067,64834,598,4992,34313,359110
13214,Narragansett Electric Co,RI,1994,12,19835,162231,16518,167971,6194,73054,605,5305,43152,408561
13216,Nashville City of,TN,1994,1,29543,512534,3872,60228,21943,458660,758,8889,56116,1040311
13216,Nashville City of,TN,1994,2,25525,442794,3591,55408,22634,458050,748,8723,52498,964975
13216,Nashville City of,TN,1994,3,18620,321495,3192,48805,20969,424921,759,8876,43540,804097
13216,Nashville City of,TN,1994,4,15728,269195,3169,48427,21655,453146,767,9071,41319,779839
13216,Nashville City of,TN,1994,5,13305,224494,3160,48280,22505,468396,776,9265,39746,750435
13216,Nashville City of,TN,1994,6,17923,300676,3910,59772,24608,520268,791,9277,47232,889993
13216,Nashville City of,TN,1994,7,22548,391820,4422,69027,26250,558376,792,9480,54012,1028703
13216,Nashville City of,TN,1994,8,20005,346308,4138,64343,25127,534009,773,9044,50043,953704
13216,Nashville City of,TN,1994,9,18592,320807,4043,62804,24662,523390,775,9021,48072,916022
13216,Nashville City of,TN,1994,10,13550,228652,3390,51950,23082,480393,784,9224,40806,770219
13216,Nashville City of,TN,1994,11,13693,231585,3159,48139,22181,462512,781,9003,39814,751239
13216,Nashville City of,TN,1994,12,18471,318774,3374,51674,21700,448195,776,8896,44321,827539
13337,Nebraska Public Power District,NE,1994,1,5447,100987,3864,69249,2382,73713,812,15606,12505,259555
13337,Nebraska Public Power District,NE,1994,2,5201,95868,3709,65808,2430,74890,789,15300,12129,251866
13337,Nebraska Public Power District,NE,1994,3,4784,83119,3543,62893,2410,76463,760,14494,11497,236969
13337,Nebraska Public Power District,NE,1994,4,4406,71504,3322,55893,2376,73032,756,14327,10860,214756
13337,Nebraska Public Power District,NE,1994,5,3875,56454,3089,51582,2428,74634,1176,13138,10568,195808
13337,Nebraska Public Power District,NE,1994,6,4765,63506,3805,61214,2691,80830,916,15562,12177,221112
13337,Nebraska Public Power District,NE,1994,7,6737,80956,4681,69930,2670,65783,1219,17540,15307,234209
13337,Nebraska Public Power District,NE,1994,8,6274,73612,4575,67966,3064,84544,1338,18926,15251,245048
13337,Nebraska Public Power District,NE,1994,9,6418,75801,4707,70670,3060,80199,1406,20556,15591,247226
13337,Nebraska Public Power District,NE,1994,10,4662,55096,3965,59238,2783,79257,910,14365,12320,207956
13337,Nebraska Public Power District,NE,1994,11,4186,59943,3662,62781,2576,75683,713,13118,11137,211525
13337,Nebraska Public Power District,NE,1994,12,5073,82332,3835,67048,2370,64471,804,15515,12082,229366
13407,Nevada Power Co,NV,1994,1,23849,381109,10127,154724,12712,264666,1961,41474,48649,841973
13407,Nevada Power Co,NV,1994,2,21690,312082,10057,145457,12685,254011,2074,44349,46506,755899
13407,Nevada Power Co,NV,1994,3,18869,261943,9938,148118,13196,270353,1966,41728,43969,722142
13407,Nevada Power Co,NV,1994,4,18213,265129,10767,171141,14856,321082,2348,53622,46184,810974
13407,Nevada Power Co,NV,1994,5,19484,293858,10770,166944,14268,298410,2394,53740,46916,812952
13407,Nevada Power Co,NV,1994,6,42806,603101,19813,235236,32306,361845,4342,61728,99267,1261910
13407,Nevada Power Co,NV,1994,7,46377,734869,15321,241418,31315,389402,2947,48755,95960,1414444
13407,Nevada Power Co,NV,1994,8,41209,648513,14232,221240,30050,368612,3407,53858,88898,1292223
13407,Nevada Power Co,NV,1994,9,32640,510829,13536,215949,27497,341005,3254,58732,76927,1126515
13407,Nevada Power Co,NV,1994,10,18781,267235,9811,170234,17119,314669,2315,46431,48026,798569
13407,Nevada Power Co,NV,1994,11,18960,271853,10541,159649,15364,327389,2938,64951,47803,823842
13407,Nevada Power Co,NV,1994,12,28792,433988,11152,169427,12790,271655,2098,47402,54832,922472
13441,"New Hampshire Elec Coop, Inc",NH,1994,1,6052,43319,2350,17887,727,7748,29,113,9158,69067
13441,"New Hampshire Elec Coop, Inc",NH,1994,2,6045,47791,1982,16847,472,4345,28,113,8527,69096
13441,"New Hampshire Elec Coop, Inc",NH,1994,3,5141,41598,1817,13154,162,2280,27,113,7147,57145
13441,"New Hampshire Elec Coop, Inc",NH,1994,4,4019,32963,1576,13883,89,1256,23,112,5707,48214
13441,"New Hampshire Elec Coop, Inc",NH,1994,5,3428,25448,1611,12803,89,960,28,113,5156,39324
13441,"New Hampshire Elec Coop, Inc",NH,1994,6,3349,23590,1819,13457,104,917,29,113,5301,38077
13441,"New Hampshire Elec Coop, Inc",NH,1994,7,3502,25370,2153,17108,110,895,29,113,5794,43486
13441,"New Hampshire Elec Coop, Inc",NH,1994,8,3749,25766,2278,17126,120,1023,30,113,6177,44028
13441,"New Hampshire Elec Coop, Inc",NH,1994,9,3331,27150,1857,16888,88,903,27,113,5303,45054
13441,"New Hampshire Elec Coop, Inc",NH,1994,10,3452,24802,1839,14274,113,845,28,112,5432,40033
13441,"New Hampshire Elec Coop, Inc",NH,1994,11,3313,24109,1635,12756,267,1924,28,112,5243,38901
13441,"New Hampshire Elec Coop, Inc",NH,1994,12,4328,32033,1781,14326,575,7978,28,112,6712,54449
13478,New Orleans Public Service Inc,LA,1994,1,11357,139542,14195,157875,2224,38396,5303,72192,33079,408005
13478,New Orleans Public Service Inc,LA,1994,2,8800,121332,12474,150373,2029,40519,4273,69289,27576,381513
13478,New Orleans Public Service Inc,LA,1994,3,7802,105911,12281,148865,2055,40383,4371,68816,26509,363975
13478,New Orleans Public Service Inc,LA,1994,4,7813,104117,12559,150384,2204,45350,4504,70053,27080,369904
13478,New Orleans Public Service Inc,LA,1994,5,10867,138228,13734,163623,2152,40644,5071,78574,31824,421069
13478,New Orleans Public Service Inc,LA,1994,6,14903,190510,14880,183739,2430,48622,5540,87580,37753,510451
13478,New Orleans Public Service Inc,LA,1994,7,17769,234487,15106,199122,2291,45731,5492,91444,40658,570784
13478,New Orleans Public Service Inc,LA,1994,8,15837,214925,13964,180130,2071,44009,5131,87768,37003,526832
13478,New Orleans Public Service Inc,LA,1994,9,17819,239227,15183,201299,2241,48584,5250,88776,40493,577886
13478,New Orleans Public Service Inc,LA,1994,10,13414,178905,13984,177772,2227,47169,5222,86777,34847,490623
13478,New Orleans Public Service Inc,LA,1994,11,8318,120234,12405,162095,1809,40724,4592,78585,27124,401638
13478,New Orleans Public Service Inc,LA,1994,12,7314,108743,11646,155869,1688,37923,4103,73673,24751,376208
13549,Newport Electric Corp,RI,1994,1,2539,21723,1961,16853,223,2087,942,9892,5665,50555
13549,Newport Electric Corp,RI,1994,2,2455,21056,1960,16881,248,2323,996,10494,5659,50754
13549,Newport Electric Corp,RI,1994,3,2350,20118,1912,16421,237,2229,966,10021,5465,48789
13549,Newport Electric Corp,RI,1994,4,1915,16228,1697,14473,249,2349,930,9882,4791,42932
13549,Newport Electric Corp,RI,1994,5,1638,13794,1559,13191,236,2185,861,8883,4294,38053
13549,Newport Electric Corp,RI,1994,6,1623,13595,1672,14163,291,2730,768,7652,4354,38140
13549,Newport Electric Corp,RI,1994,7,1870,15702,2042,17627,276,2604,977,10069,5165,46002
13549,Newport Electric Corp,RI,1994,8,2028,17056,2098,18183,299,2856,879,9130,5304,47225
13549,Newport Electric Corp,RI,1994,9,1775,14920,1866,16083,274,2606,833,8785,4748,42394
13549,Newport Electric Corp,RI,1994,10,1597,13389,1688,14482,252,2337,743,7701,4280,37909
13549,Newport Electric Corp,RI,1994,11,1708,14357,1585,13598,237,2219,762,7986,4292,38160
13549,Newport Electric Corp,RI,1994,12,2158,17637,1695,14770,239,2332,812,9564,4904,44303
13573,Niagara Mohawk Power Corp,NY,1994,1,120562,1040271,114885,1084142,52071,907851,4550,23734,292068,3055998
13573,Niagara Mohawk Power Corp,NY,1994,2,132960,1170197,114776,1123582,47580,897462,4257,19055,299573,3210296
13573,Niagara Mohawk Power Corp,NY,1994,3,117303,1026184,108792,1072328,50326,961216,4288,19268,280709,3078996
13573,Niagara Mohawk Power Corp,NY,1994,4,107058,914734,100204,942824,51175,910649,4149,16497,262586,2784704
13573,Niagara Mohawk Power Corp,NY,1994,5,90555,743387,96608,868436,54130,942136,4114,15120,245407,2569079
13573,Niagara Mohawk Power Corp,NY,1994,6,90335,733885,103657,924617,55795,958779,3957,13669,253744,2630950
13573,Niagara Mohawk Power Corp,NY,1994,7,99870,814996,117846,1049682,55763,976772,4098,14780,277577,2856230
13573,Niagara Mohawk Power Corp,NY,1994,8,100643,831121,110637,1013007,51261,1028730,4051,16151,266592,2889009
13573,Niagara Mohawk Power Corp,NY,1994,9,89487,733224,102289,919142,51374,956563,4308,18024,247458,2626953
13573,Niagara Mohawk Power Corp,NY,1994,10,85938,707050,94599,871358,51623,999612,4529,21494,236689,2599514
13573,Niagara Mohawk Power Corp,NY,1994,11,89577,736270,102005,920147,52650,1016423,4346,24840,248578,2697680
13573,Niagara Mohawk Power Corp,NY,1994,12,102202,865028,101785,949278,49720,944259,4754,24386,258461,2782951
13664,Norris Public Power District,NE,1994,1,1087,21077,152,2277,569,16079,6,63,1814,39496
13664,Norris Public Power District,NE,1994,2,956,18314,151,2291,550,15092,6,63,1663,35760
13664,Norris Public Power District,NE,1994,3,780,13438,136,1908,579,16128,6,63,1501,31537
13664,Norris Public Power District,NE,1994,4,785,13163,135,1888,568,15378,6,63,1494,30492
13664,Norris Public Power District,NE,1994,5,664,10183,190,1714,587,16996,6,64,1447,28957
13664,Norris Public Power District,NE,1994,6,1076,13934,348,2834,682,16722,6,64,2112,33554
13664,Norris Public Power District,NE,1994,7,1155,15529,496,5096,658,15670,6,64,2315,36359
13664,Norris Public Power District,NE,1994,8,920,11669,395,3546,678,17142,6,64,1999,32421
13664,Norris Public Power District,NE,1994,9,919,11467,476,5349,719,17874,6,64,2120,34754
13664,Norris Public Power District,NE,1994,10,832,13510,149,2157,600,15268,6,64,1587,30999
13664,Norris Public Power District,NE,1994,11,818,13329,153,2189,615,16559,6,64,1592,32141
13664,Norris Public Power District,NE,1994,12,991,17913,260,2625,606,16535,6,64,1863,37137
13734,Northeast Oklahoma Electric Co,OK,1994,1,1664,23043,404,5479,32,671,0,0,2100,29193
13734,Northeast Oklahoma Electric Co,OK,1994,2,1984,29094,442,6132,26,476,0,0,2452,35702
13734,Northeast Oklahoma Electric Co,OK,1994,3,1765,25402,402,5498,26,441,0,0,2193,31341
13734,Northeast Oklahoma Electric Co,OK,1994,4,1510,20835,374,5004,31,447,0,0,1915,26286
13734,Northeast Oklahoma Electric Co,OK,1994,5,1413,18212,372,4869,32,577,0,0,1817,23658
13734,Northeast Oklahoma Electric Co,OK,1994,6,1454,19091,408,5413,32,640,0,0,1894,25144
13734,Northeast Oklahoma Electric Co,OK,1994,7,1658,22804,446,6170,37,733,0,0,2141,29707
13734,Northeast Oklahoma Electric Co,OK,1994,8,1952,27301,525,7432,39,806,0,0,2516,35539
13734,Northeast Oklahoma Electric Co,OK,1994,9,2001,28192,512,7054,34,650,0,0,2547,35896
