UTILITYID,UTILNAME,STATE,YEAR,MONTH,RES_REV (Thousand $),RES_SALES (MwH),COM_REV (Thousand $),COM_SALES (MwH),IND_REV (Thousand $),IND_SALES (MwH),OTH_REV (Thousand $),OTH_SALES (MwH),TOT_REV (Thousand $),TOT_SALES (MwH)
15466,Public Service Co of Colorado,CO,1998,6,37727,481160,50959,901256,17419,401020,2450,14017,108555,1797453
15466,Public Service Co of Colorado,CO,1998,7,45331,600700,55418,1045407,18053,431212,2449,14803,121251,2092122
15466,Public Service Co of Colorado,CO,1998,8,44476,590074,52423,963732,17645,417075,2652,21499,117196,1992380
15466,Public Service Co of Colorado,CO,1998,9,44357,588202,54035,1002050,17845,418378,2498,18201,118735,2026831
15466,Public Service Co of Colorado,CO,1998,10,40633,529565,51892,923300,17583,401553,2554,19115,112662,1873533
15466,Public Service Co of Colorado,CO,1998,11,36710,469015,46409,821141,17076,388607,2569,24333,102764,1703096
15466,Public Service Co of Colorado,CO,1998,12,46769,626709,48425,910181,17431,411491,2655,24843,115280,1973224
15470,"PSI Energy, Inc.",IN,1998,1,44886,731626,24759,495827,29408,863841,698,6626,99751,2097920
15470,"PSI Energy, Inc.",IN,1998,2,41675,664131,24337,489915,29419,868167,704,5760,96135,2027973
15470,"PSI Energy, Inc.",IN,1998,3,43576,678866,26028,523124,30943,893706,698,5663,101245,2101359
15470,"PSI Energy, Inc.",IN,1998,4,36871,538447,25054,497752,31491,918406,709,4949,94125,1959554
15470,"PSI Energy, Inc.",IN,1998,5,25158,383378,21606,465302,28378,886721,708,4483,75850,1739884
15470,"PSI Energy, Inc.",IN,1998,6,37491,557880,26976,533139,32807,907785,710,4108,97984,2002912
15470,"PSI Energy, Inc.",IN,1998,7,43687,709672,28026,570611,32176,880858,720,4511,104609,2165652
15470,"PSI Energy, Inc.",IN,1998,8,46027,738810,30069,615488,32751,947719,707,4808,109554,2306825
15470,"PSI Energy, Inc.",IN,1998,9,40312,623548,28156,575024,32219,907025,709,5307,101396,2110904
15470,"PSI Energy, Inc.",IN,1998,10,31746,448851,24733,476322,31505,1033548,713,5965,88697,1964686
15470,"PSI Energy, Inc.",IN,1998,11,37613,521546,26087,512595,35006,771390,711,6373,99417,1811904
15470,"PSI Energy, Inc.",IN,1998,12,41112,609719,26037,495648,32154,887998,725,6920,100028,2000285
15472,Public Service Co. of NH,NH,1998,1,32455,227511,24151,210897,13234,138152,497,1864,70337,578424
15472,Public Service Co. of NH,NH,1998,2,26551,184811,21074,176267,13436,140524,495,1861,61556,503464
15472,Public Service Co. of NH,NH,1998,3,30053,209347,23657,195654,15106,153825,498,1868,69314,560694
15472,Public Service Co. of NH,NH,1998,4,25272,174627,21597,174242,14519,150263,497,1865,61885,500997
15472,Public Service Co. of NH,NH,1998,5,24858,170749,22322,182958,15834,163785,498,1866,63512,519358
15472,Public Service Co. of NH,NH,1998,6,24389,166287,24673,209070,15522,157728,499,1862,65083,534947
15472,Public Service Co. of NH,NH,1998,7,30079,206052,27300,233914,16019,163731,503,1877,73901,605574
15472,Public Service Co. of NH,NH,1998,8,29406,201258,25816,217359,16618,173744,501,1869,72341,594230
15472,Public Service Co. of NH,NH,1998,9,25225,171441,23843,195291,15446,156793,500,1865,65014,525390
15472,Public Service Co. of NH,NH,1998,10,24448,166160,22281,181347,15184,159173,501,1870,62414,508550
15472,Public Service Co. of NH,NH,1998,11,26984,184981,22755,191949,15403,161442,499,1866,65641,540238
15472,Public Service Co. of NH,NH,1998,12,34865,243369,26997,226705,16749,163858,515,2015,79126,635947
15473,Public  Service Company of NM,NM,1998,1,19380,207165,19652,233164,7529,133181,1172,17021,47733,590531
15473,Public  Service Company of NM,NM,1998,2,14950,160851,16516,197603,6273,111202,997,14593,38736,484249
15473,Public  Service Company of NM,NM,1998,3,16106,171382,18932,225409,7327,131848,1100,15692,43465,544331
15473,Public  Service Company of NM,NM,1998,4,14095,151740,17686,208951,6872,122192,1074,16075,39727,498959
15473,Public  Service Company of NM,NM,1998,5,13484,143457,19056,223140,7508,133582,1236,18963,41284,519142
15473,Public  Service Company of NM,NM,1998,6,13996,150478,20692,249033,7560,135827,1403,22694,43651,558032
15473,Public  Service Company of NM,NM,1998,7,17559,185908,24430,290061,8443,147641,1721,26375,52153,649985
15473,Public  Service Company of NM,NM,1998,8,17369,187240,23863,292033,8099,145517,1542,23410,50873,648200
15473,Public  Service Company of NM,NM,1998,9,16770,179055,23474,283874,7874,138773,1509,24091,49627,625793
15473,Public  Service Company of NM,NM,1998,10,14618,155383,21402,256332,7255,127836,1380,22708,44655,562259
15473,Public  Service Company of NM,NM,1998,11,13451,143625,18188,215659,6709,117518,1124,17126,39472,493928
15473,Public  Service Company of NM,NM,1998,12,16859,182490,19396,230129,7630,134516,1157,17331,45042,564466
15474,Public Service Company of Okla,OK,1998,1,21855,459497,15169,381035,12042,389103,749,18773,49815,1248408
15474,Public Service Company of Okla,OK,1998,2,18964,372251,14801,347324,12254,361868,711,17081,46730,1098524
15474,Public Service Company of Okla,OK,1998,3,18517,358867,14686,350547,12858,394926,751,18675,46812,1123015
15474,Public Service Company of Okla,OK,1998,4,16600,305139,14606,347174,12808,392174,748,18230,44762,1062717
15474,Public Service Company of Okla,OK,1998,5,17525,315052,15479,373921,13158,405783,892,23901,47054,1118657
15474,Public Service Company of Okla,OK,1998,6,32594,530908,24300,467919,14568,425396,1003,27094,72465,1451317
15474,Public Service Company of Okla,OK,1998,7,45646,746844,27460,537970,15086,426390,1076,30074,89268,1741278
15474,Public Service Company of Okla,OK,1998,8,46466,760866,27391,531012,15309,449602,1047,28758,90213,1770238
15474,Public Service Company of Okla,OK,1998,9,44516,729262,27777,537314,14915,425667,989,26797,88197,1719040
15474,Public Service Company of Okla,OK,1998,10,31383,509912,24035,458169,14293,414767,822,20388,70533,1403236
15474,Public Service Company of Okla,OK,1998,11,16571,315366,15214,375236,12864,398217,701,17017,45350,1105836
15474,Public Service Company of Okla,OK,1998,12,18421,367764,15340,383314,12618,389486,720,17814,47099,1158378
15477,Public Service Electric&Gas Co,NJ,1998,1,102150,926929,143031,1537035,47628,666774,4512,36597,297321,3167335
15477,Public Service Electric&Gas Co,NJ,1998,2,84984,792286,127423,1432719,45105,654582,4540,31274,262052,2910861
15477,Public Service Electric&Gas Co,NJ,1998,3,89126,817665,145317,1542116,50057,710851,4433,29955,288933,3100587
15477,Public Service Electric&Gas Co,NJ,1998,4,78709,705320,137332,1445826,50043,692186,4722,28308,270806,2871640
15477,Public Service Electric&Gas Co,NJ,1998,5,115375,978436,168508,1658980,56297,708558,4747,23655,344927,3369629
15477,Public Service Electric&Gas Co,NJ,1998,6,115375,978436,168508,1658980,56297,708558,4747,23655,344927,3369629
15477,Public Service Electric&Gas Co,NJ,1998,7,168762,1420838,185723,1857461,58148,755588,4572,25011,417205,4058898
15477,Public Service Electric&Gas Co,NJ,1998,8,162378,1361976,190167,1906012,65233,794223,4801,27731,422579,4089942
15477,Public Service Electric&Gas Co,NJ,1998,9,110274,960245,161203,1678731,51381,709693,4716,29362,327574,3378031
15477,Public Service Electric&Gas Co,NJ,1998,10,81665,725245,150352,1522892,54061,707311,4722,33293,290800,2988741
15477,Public Service Electric&Gas Co,NJ,1998,11,90094,798486,141159,1481275,49539,661163,4700,34909,285492,2975833
15477,Public Service Electric&Gas Co,NJ,1998,12,99750,891535,142526,1520727,49373,664639,4701,37462,296350,3114363
15500,"Puget Sound Power Energy, Inc.",WA,1998,1,67653,1107699,40863,632706,15260,324833,885,6285,124661,2071523
15500,"Puget Sound Power Energy, Inc.",WA,1998,2,61880,1006398,41027,631985,16548,350830,887,6167,120342,1995380
15500,"Puget Sound Power Energy, Inc.",WA,1998,3,56871,923896,39965,610444,14977,325165,897,6278,112710,1865783
15500,"Puget Sound Power Energy, Inc.",WA,1998,4,49732,823027,35904,572510,15082,332551,874,5868,101592,1733956
15500,"Puget Sound Power Energy, Inc.",WA,1998,5,42422,716460,34425,577665,16027,342667,909,6310,93783,1643102
15500,"Puget Sound Power Energy, Inc.",WA,1998,6,37318,630731,33568,575762,14107,339906,881,5970,85874,1552369
15500,"Puget Sound Power Energy, Inc.",WA,1998,7,35124,590728,32940,559034,12789,340477,864,6149,81717,1496388
15500,"Puget Sound Power Energy, Inc.",WA,1998,8,32740,548344,35376,601829,15090,353245,852,6018,84058,1509436
15500,"Puget Sound Power Energy, Inc.",WA,1998,9,34761,584541,35727,604792,18851,366627,861,6129,90200,1562089
15500,"Puget Sound Power Energy, Inc.",WA,1998,10,36813,612213,36593,584769,17041,334667,868,6216,91315,1537865
15500,"Puget Sound Power Energy, Inc.",WA,1998,11,46692,764691,39011,593656,17119,349223,873,6258,103695,1713828
15500,"Puget Sound Power Energy, Inc.",WA,1998,12,61959,1004924,43091,660021,16318,335524,901,6666,122269,2007135
15748,Reading Municipal Light Dept.,MA,1998,1,2054,20563,0,0,2797,38364,231,2757,5082,61684
15748,Reading Municipal Light Dept.,MA,1998,2,1480,15272,0,0,2327,29715,176,1835,3983,46822
15748,Reading Municipal Light Dept.,MA,1998,3,1435,14197,0,0,2286,30099,185,2032,3906,46328
15748,Reading Municipal Light Dept.,MA,1998,4,1525,15137,0,0,2490,33033,195,2201,4210,50371
15748,Reading Municipal Light Dept.,MA,1998,5,1339,13566,0,0,2446,33819,172,1924,3957,49309
15748,Reading Municipal Light Dept.,MA,1998,6,1507,13669,0,0,3405,33807,234,1959,5146,49435
15748,Reading Municipal Light Dept.,MA,1998,7,1901,17765,0,0,3706,38644,218,1864,5825,58273
15748,Reading Municipal Light Dept.,MA,1998,8,2051,19222,0,0,3869,41081,215,1823,6135,62126
15748,Reading Municipal Light Dept.,MA,1998,9,1863,17421,0,0,3550,36798,212,1859,5625,56078
15748,Reading Municipal Light Dept.,MA,1998,10,1377,14381,0,0,2467,35972,184,2121,4028,52474
15748,Reading Municipal Light Dept.,MA,1998,11,1394,14939,0,0,2167,32048,177,2164,3738,49151
15748,Reading Municipal Light Dept.,MA,1998,12,1374,15128,0,0,1925,29263,203,2517,3502,46908
16181,Rochester Public Utilities,MN,1998,1,1714,22762,1803,28686,1494,25602,107,1529,5118,0
16181,Rochester Public Utilities,MN,1998,2,1345,17702,1627,25746,1522,25578,90,872,4584,69898
16181,Rochester Public Utilities,MN,1998,3,1489,19583,1808,28988,1682,28188,119,1288,5098,78047
16181,Rochester Public Utilities,MN,1998,4,1231,16385,1615,25814,1515,28049,103,1118,4464,71366
16181,Rochester Public Utilities,MN,1998,5,1740,19782,2057,30688,1742,31834,114,1275,5653,83579
16181,Rochester Public Utilities,MN,1998,6,1740,19782,2056,30688,1742,31834,114,1275,5652,83579
16181,Rochester Public Utilities,MN,1998,7,2373,27666,2375,34025,1863,34773,118,1367,6729,97831
16181,Rochester Public Utilities,MN,1998,8,2049,23645,2592,40060,1649,31020,123,1437,6413,96162
16181,Rochester Public Utilities,MN,1998,9,2139,24744,2101,26905,1634,36572,132,1618,6006,89839
16181,Rochester Public Utilities,MN,1998,10,1387,18467,1993,30403,1923,31580,115,1326,5418,81776
16181,Rochester Public Utilities,MN,1998,11,1315,17642,1691,26894,1652,31326,104,1094,4762,76956
16181,Rochester Public Utilities,MN,1998,12,1489,20212,1836,29603,1566,29259,110,1214,5001,80288
16213,Rockland Electric Company,NJ,1998,1,4420,44340,3432,35369,2419,29819,78,676,10349,110204
16213,Rockland Electric Company,NJ,1998,2,4100,41943,2674,28764,2263,27309,77,568,9114,98584
16213,Rockland Electric Company,NJ,1998,3,4227,42156,3475,35488,2646,31403,77,564,10425,109611
16213,Rockland Electric Company,NJ,1998,4,3773,38093,2912,29583,2452,29525,77,480,9214,97681
16213,Rockland Electric Company,NJ,1998,5,4089,40587,3758,36847,2880,34211,77,441,10804,112086
16213,Rockland Electric Company,NJ,1998,6,6029,55325,3565,30708,3136,37797,5,25,12735,123855
16213,Rockland Electric Company,NJ,1998,7,7860,70840,4979,44883,3391,34894,72,379,16302,150996
16213,Rockland Electric Company,NJ,1998,8,7498,68750,3419,32599,2510,24188,74,407,13501,125944
16213,Rockland Electric Company,NJ,1998,9,6163,59708,3940,39170,2033,27584,0,0,12079,126155
16213,Rockland Electric Company,NJ,1998,10,4169,42074,2255,23718,3944,44875,219,1339,10587,112006
16213,Rockland Electric Company,NJ,1998,11,3837,37833,3071,28779,2363,38687,158,1261,9429,106560
16213,Rockland Electric Company,NJ,1998,12,5831,58479,3450,40824,2211,10407,79,696,11571,110406
16286,"Rosebud Electric Coop, Inc",SD,1998,1,325,6766,65,1417,0,0,9,170,399,8353
16286,"Rosebud Electric Coop, Inc",SD,1998,2,288,5892,65,1383,0,0,8,157,361,7432
16286,"Rosebud Electric Coop, Inc",SD,1998,3,288,5885,57,1225,0,0,8,145,353,7255
16286,"Rosebud Electric Coop, Inc",SD,1998,4,253,5042,60,1278,0,0,7,136,320,6456
16286,"Rosebud Electric Coop, Inc",SD,1998,5,197,3624,50,1039,0,0,7,123,254,4786
16286,"Rosebud Electric Coop, Inc",SD,1998,6,196,3599,51,1074,0,0,18,354,265,5027
16286,"Rosebud Electric Coop, Inc",SD,1998,7,226,4308,60,1271,0,0,10,175,296,5754
16286,"Rosebud Electric Coop, Inc",SD,1998,8,224,4264,63,1340,0,0,11,202,298,5806
16286,"Rosebud Electric Coop, Inc",SD,1998,9,219,4132,67,1434,0,0,12,224,298,5790
16286,"Rosebud Electric Coop, Inc",SD,1998,10,202,3764,54,1139,0,0,8,137,264,5040
16286,"Rosebud Electric Coop, Inc",SD,1998,11,314,6191,63,1341,0,0,7,121,384,7653
16286,"Rosebud Electric Coop, Inc",SD,1998,12,277,5584,62,1330,0,0,9,163,348,7077
16496,,NC,1998,1,6411,79955,692,8626,480,8958,6,65,7589,97604
16496,,NC,1998,2,5109,63738,635,7749,332,9874,5,57,6081,81418
16496,,NC,1998,3,4649,56474,609,7282,329,9628,5,51,5592,73435
16496,,NC,1998,4,4495,54350,637,7722,351,10308,5,51,5488,72431
16496,,NC,1998,5,3640,42875,597,7174,354,10354,4,47,4595,60450
16496,,NC,1998,6,4439,53592,660,8054,379,10365,5,51,5483,72062
16496,,NC,1998,7,5672,69921,763,9639,399,11764,5,51,6839,91375
16496,,NC,1998,8,5632,69444,778,10153,339,5594,5,62,6754,85253
16496,,NC,1998,9,5293,64880,757,9309,385,10554,5,59,6440,84802
16496,,NC,1998,10,4285,51326,705,8740,388,10761,5,51,5383,70878
16496,,NC,1998,11,3857,45594,634,7663,376,10654,5,50,4872,63961
16496,,NC,1998,12,4470,53818,639,7754,344,9453,5,51,5458,71076
16534,Sacramento Muni Utility Dist,CA,1998,1,33153,406047,4895,62948,18729,293857,380,6508,57157,769360
16534,Sacramento Muni Utility Dist,CA,1998,2,22656,297530,4656,59206,20757,324561,372,6505,48441,687802
16534,Sacramento Muni Utility Dist,CA,1998,3,22942,301475,4548,54470,21792,343691,423,6335,49705,708971
16534,Sacramento Muni Utility Dist,CA,1998,4,19293,262742,4388,54884,22722,334325,427,6398,46830,658349
16534,Sacramento Muni Utility Dist,CA,1998,5,21113,255507,4842,57928,24492,353746,429,5583,50876,672764
16534,Sacramento Muni Utility Dist,CA,1998,6,24704,272256,5475,61135,26687,365538,412,5325,57278,704254
16534,Sacramento Muni Utility Dist,CA,1998,7,35444,379000,6485,76250,34463,420952,409,5413,76801,881615
16534,Sacramento Muni Utility Dist,CA,1998,8,49997,500184,6909,81716,31685,418422,394,5327,88985,1005649
16534,Sacramento Muni Utility Dist,CA,1998,9,36789,384899,6159,72495,31465,395528,381,5986,74794,858908
16534,Sacramento Muni Utility Dist,CA,1998,10,20990,249446,5408,62470,28243,373463,430,6744,55071,692123
16534,Sacramento Muni Utility Dist,CA,1998,11,20869,265523,4798,57091,21735,356605,445,7896,47847,687115
16534,Sacramento Muni Utility Dist,CA,1998,12,30451,394697,4898,65660,21658,343445,390,7217,57397,811019
16565,"Salmon River Elec. Coop., Inc.",ID,1998,1,157,2936,79,1673,512,15956,2,27,750,20592
16565,"Salmon River Elec. Coop., Inc.",ID,1998,2,149,274,76,1578,497,15561,2,27,724,19914
16565,"Salmon River Elec. Coop., Inc.",ID,1998,3,134,2366,69,1370,585,19152,3,27,791,22915
16565,"Salmon River Elec. Coop., Inc.",ID,1998,4,125,2129,65,1267,511,18191,4,38,705,21625
16565,"Salmon River Elec. Coop., Inc.",ID,1998,5,113,1865,61,1185,401,18095,49,964,624,22109
16565,"Salmon River Elec. Coop., Inc.",ID,1998,6,106,1675,64,1251,379,17689,74,1819,623,22434
16565,"Salmon River Elec. Coop., Inc.",ID,1998,7,100,1488,57,1104,468,15557,86,2266,711,20415
16565,"Salmon River Elec. Coop., Inc.",ID,1998,8,97,1675,60,1251,624,17689,111,1819,892,22434
16565,"Salmon River Elec. Coop., Inc.",ID,1998,9,94,1475,59,1135,370,13219,71,1344,594,17173
16565,"Salmon River Elec. Coop., Inc.",ID,1998,10,100,1820,68,1304,318,11151,20,223,506,14498
16565,"Salmon River Elec. Coop., Inc.",ID,1998,11,128,2353,68,1362,309,10869,3,28,508,14612
16565,"Salmon River Elec. Coop., Inc.",ID,1998,12,187,3610,79,1618,328,11596,2,27,596,16851
16572,Salt River Project,AZ,1998,1,48502,748666,27622,496872,11648,326424,4069,59876,91841,1631838
16572,Salt River Project,AZ,1998,2,44861,674265,29870,527174,10530,298893,2410,41539,87671,1541871
16572,Salt River Project,AZ,1998,3,42200,615928,28101,512112,10173,297734,2583,39024,83027,1464798
16572,Salt River Project,AZ,1998,4,37461,475698,26088,425847,10580,286010,2869,39441,76998,1226996
16572,Salt River Project,AZ,1998,5,42341,524489,36954,553362,14910,301098,4022,56170,98227,1435119
16572,Salt River Project,AZ,1998,6,51951,606640,43105,557574,14601,292370,4608,59177,114265,1515761
16572,Salt River Project,AZ,1998,7,87654,1025777,52682,722738,16852,324824,1783,23777,158971,2097116
16572,Salt River Project,AZ,1998,8,102370,1141820,59657,745305,16435,322387,5108,66025,183570,2275537
16572,Salt River Project,AZ,1998,9,93813,1066846,56357,759888,15831,292054,5050,64209,171051,2182997
16572,Salt River Project,AZ,1998,10,59887,724028,44340,612719,13598,301228,5966,58037,123791,1696012
16572,Salt River Project,AZ,1998,11,38545,497045,36597,560197,9072,286734,1630,44957,85844,1388933
16572,Salt River Project,AZ,1998,12,42205,611220,28458,520392,8486,276603,2985,46967,82134,1455182
16604,San Antonio Public Service Bd,TX,1998,1,24471,441781,10086,182113,13204,342148,6460,156620,54221,1122662
16604,San Antonio Public Service Bd,TX,1998,2,19579,342622,9040,157764,12169,297870,6281,144432,47069,942688
16604,San Antonio Public Service Bd,TX,1998,3,19751,340148,9319,160583,12557,300475,6415,144149,48042,945355
16604,San Antonio Public Service Bd,TX,1998,4,21888,352742,10685,175767,14507,323862,7358,156779,54438,1009150
16604,San Antonio Public Service Bd,TX,1998,5,30915,515649,12299,210451,15913,369097,8304,183838,67431,1279035
16604,San Antonio Public Service Bd,TX,1998,6,53039,745747,15625,248677,18909,400523,9861,202158,97434,1597105
16604,San Antonio Public Service Bd,TX,1998,7,64089,870385,17242,269729,20812,429762,10244,205540,112387,1775416
16604,San Antonio Public Service Bd,TX,1998,8,59845,816753,16570,257236,20292,416296,10686,211158,107393,1701443
16604,San Antonio Public Service Bd,TX,1998,9,48390,709079,14531,241181,17930,402577,9722,212866,90573,1565703
16604,San Antonio Public Service Bd,TX,1998,10,35667,585897,13161,219499,17241,386345,8919,193172,74988,1384913
16604,San Antonio Public Service Bd,TX,1998,11,23248,381944,10591,176606,14935,341639,7467,164930,56241,1065119
16604,San Antonio Public Service Bd,TX,1998,12,25326,426596,10849,183411,14907,350838,7379,162973,58461,1123818
16687,SAVANNAH ELECTRIC & POWER CO,GA,1998,1,7472,116961,5721,88143,3240,97249,582,6219,17015,308572
16687,SAVANNAH ELECTRIC & POWER CO,GA,1998,2,6815,99514,5498,80854,2528,68940,643,9832,15484,259140
16687,SAVANNAH ELECTRIC & POWER CO,GA,1998,3,6550,98384,6145,95677,2632,74667,648,10797,15975,279525
16687,SAVANNAH ELECTRIC & POWER CO,GA,1998,4,6098,89705,5754,86325,2453,68375,736,11414,15041,255819
16687,SAVANNAH ELECTRIC & POWER CO,GA,1998,5,8083,124693,7522,116724,3110,81383,753,12287,19468,335087
16687,SAVANNAH ELECTRIC & POWER CO,GA,1998,6,13103,192211,8954,127731,3381,68791,795,11938,26233,400671
16687,SAVANNAH ELECTRIC & POWER CO,GA,1998,7,14006,197330,8777,128229,3721,69419,946,12606,27450,407584
16687,SAVANNAH ELECTRIC & POWER CO,GA,1998,8,11984,166831,8376,118795,3866,87784,962,13489,25188,386899
16687,SAVANNAH ELECTRIC & POWER CO,GA,1998,9,10349,152864,7671,111031,3298,66965,765,9801,22083,340661
16687,SAVANNAH ELECTRIC & POWER CO,GA,1998,10,7910,114184,6741,100451,3101,85566,666,8747,18418,308948
16687,SAVANNAH ELECTRIC & POWER CO,GA,1998,11,6033,89583,5691,88393,2585,69100,180,11843,14489,258919
16687,SAVANNAH ELECTRIC & POWER CO,GA,1998,12,6467,97530,5926,93986,2352,61772,805,9314,15550,262602
16868,Seattle City Light,WA,1998,1,19026,387383,14604,331429,5375,135329,3986,90486,42991,944627
16868,Seattle City Light,WA,1998,2,17564,358042,13300,300170,4980,124764,3690,83782,39534,866758
16868,Seattle City Light,WA,1998,3,14142,319712,10902,292052,3776,109324,3285,82211,32105,803299
16868,Seattle City Light,WA,1998,4,10786,286939,9158,294989,3568,122366,2297,79294,26109,783588
16868,Seattle City Light,WA,1998,5,8909,254453,9266,292489,3425,117609,2552,76141,24152,740692
16868,Seattle City Light,WA,1998,6,7446,213418,9428,290311,3575,125051,2710,89409,23159,718189
16868,Seattle City Light,WA,1998,7,6906,199157,8085,301660,3626,145800,2745,83488,21362,730105
16868,Seattle City Light,WA,1998,8,6240,179853,9322,307136,3393,97376,2685,86402,21640,670767
16868,Seattle City Light,WA,1998,9,7040,186802,11977,316214,4491,124685,3396,94429,26904,722130
16868,Seattle City Light,WA,1998,10,8496,194232,12697,299429,4635,117580,3351,85688,29179,696929
16868,Seattle City Light,WA,1998,11,11780,246902,12865,299730,4936,123006,3722,91583,33303,761221
16868,Seattle City Light,WA,1998,12,16287,327034,15172,353167,4456,111893,5069,127401,40984,919495
17166,Sierra Pacific Power Company,NV,1998,1,15163,175347,12797,179799,14130,293004,217,985,42307,649135
17166,Sierra Pacific Power Company,NV,1998,2,11652,132795,12416,174177,14201,294076,217,987,38486,602035
17166,Sierra Pacific Power Company,NV,1998,3,13243,151726,13307,186153,14058,286364,217,988,40823,625231
17166,Sierra Pacific Power Company,NV,1998,4,11107,126086,12344,171486,14555,299069,218,991,38224,597632
17166,Sierra Pacific Power Company,NV,1998,5,10679,120576,13783,194093,14972,307356,220,995,39654,623020
17166,Sierra Pacific Power Company,NV,1998,6,10555,119470,13124,187006,14962,305572,220,995,38861,613043
17166,Sierra Pacific Power Company,NV,1998,7,11903,135172,16410,239986,18900,330563,221,1000,47434,706721
17166,Sierra Pacific Power Company,NV,1998,8,14411,166218,16607,246539,15066,304457,222,1002,46306,718216
17166,Sierra Pacific Power Company,NV,1998,9,11075,126207,14944,215160,14852,297040,222,1003,41093,639410
17166,Sierra Pacific Power Company,NV,1998,10,10706,120418,14038,188756,15595,319145,222,1000,40561,629319
17166,Sierra Pacific Power Company,NV,1998,11,12470,142532,12554,175529,14141,291972,225,1022,39390,611055
17166,Sierra Pacific Power Company,NV,1998,12,15294,176037,14105,197500,15645,329535,226,1026,45270,704098
17252,Singing River Elec Power Assn,MS,1998,1,4194,67893,1133,17313,178,3354,21,191,5526,88751
17252,Singing River Elec Power Assn,MS,1998,2,3864,61170,1099,16365,177,3388,21,191,5161,81114
17252,Singing River Elec Power Assn,MS,1998,3,3580,54593,1082,16265,177,3351,21,191,4860,74400
17252,Singing River Elec Power Assn,MS,1998,4,3277,48299,1161,17241,184,3610,21,192,4643,69342
17252,Singing River Elec Power Assn,MS,1998,5,3447,50722,1245,19127,193,3861,21,192,4906,73902
17252,Singing River Elec Power Assn,MS,1998,6,5057,78880,1469,23173,250,5466,21,193,6797,107712
17252,Singing River Elec Power Assn,MS,1998,7,5741,91144,1507,24197,245,5492,21,193,7514,121026
17252,Singing River Elec Power Assn,MS,1998,8,5569,87735,1535,24684,261,5907,21,193,7386,118519
17252,Singing River Elec Power Assn,MS,1998,9,5409,88733,1504,24047,287,6252,21,193,7221,119225
17252,Singing River Elec Power Assn,MS,1998,10,4609,70774,1417,22327,273,5846,22,193,6321,99140
17252,Singing River Elec Power Assn,MS,1998,11,3415,50356,1240,19631,207,4166,21,193,4883,74346
17252,Singing River Elec Power Assn,MS,1998,12,3208,47674,1085,16132,225,4641,15,135,4533,68582
17267,"Sioux Valley Empire E A, Inc",SD,1998,1,1298,18483,331,4815,47,1335,4,44,1680,24677
17267,"Sioux Valley Empire E A, Inc",SD,1998,2,1188,16375,343,4991,53,1447,4,44,1588,22857
17267,"Sioux Valley Empire E A, Inc",SD,1998,3,1139,15764,341,5253,44,1107,4,44,1528,22168
17267,"Sioux Valley Empire E A, Inc",SD,1998,4,1133,15288,339,5072,51,1292,4,44,1527,21696
17267,"Sioux Valley Empire E A, Inc",SD,1998,5,1018,11714,319,4390,48,1235,4,44,1389,17383
17267,"Sioux Valley Empire E A, Inc",SD,1998,6,1069,12750,302,4024,40,950,4,44,1415,17768
17267,"Sioux Valley Empire E A, Inc",SD,1998,7,1154,13919,341,4744,41,1044,4,44,1540,19751
17267,"Sioux Valley Empire E A, Inc",SD,1998,8,1181,14604,336,4638,41,1069,4,44,1562,20355
17267,"Sioux Valley Empire E A, Inc",SD,1998,9,1167,14565,350,4865,40,1025,4,44,1561,20499
17267,"Sioux Valley Empire E A, Inc",SD,1998,10,1072,13001,392,5030,39,1083,4,44,1507,19158
17267,"Sioux Valley Empire E A, Inc",SD,1998,11,1153,14396,392,6311,38,948,4,44,1587,21699
17267,"Sioux Valley Empire E A, Inc",SD,1998,12,1264,16245,366,5443,40,1539,4,44,1674,23271
17470,PUD No 1 of Snohomish County,WA,1998,1,20793,407183,8167,183594,2777,91715,512,6378,32249,688870
17470,PUD No 1 of Snohomish County,WA,1998,2,19586,383712,8443,185334,2517,82129,95,1660,30641,652835
17470,PUD No 1 of Snohomish County,WA,1998,3,16592,324744,7233,159607,2669,88025,96,1378,26590,573754
17470,PUD No 1 of Snohomish County,WA,1998,4,14359,284388,7388,171545,2472,85822,96,1178,24315,542933
17470,PUD No 1 of Snohomish County,WA,1998,5,12376,249541,6010,147380,2422,85701,96,1024,20904,483646
17470,PUD No 1 of Snohomish County,WA,1998,6,10208,206503,7468,163630,2413,85460,96,821,20185,456414
17470,PUD No 1 of Snohomish County,WA,1998,7,9218,186143,5197,148750,2449,86695,96,952,16960,422540
17470,PUD No 1 of Snohomish County,WA,1998,8,8668,174726,6913,170051,2514,88940,96,1167,18191,434884
17470,PUD No 1 of Snohomish County,WA,1998,9,8504,171591,5951,146878,2489,85227,96,1381,17040,405077
17470,PUD No 1 of Snohomish County,WA,1998,10,12093,237963,6768,151027,2581,85055,97,2036,21539,476081
17470,PUD No 1 of Snohomish County,WA,1998,11,12093,237963,6768,151027,2581,85055,97,2036,21539,476081
17470,PUD No 1 of Snohomish County,WA,1998,12,12093,237963,6768,151027,2581,85055,97,2036,21539,476081
17539,South Carolina Electric & Gas,SC,1998,1,42264,555682,26915,432991,17189,430657,2333,40898,88701,0
17539,South Carolina Electric & Gas,SC,1998,2,39596,531264,26213,438638,16607,455903,2273,41465,84689,0
17539,South Carolina Electric & Gas,SC,1998,3,34469,439568,25574,407088,18057,466818,2251,38715,80351,1352189
