UTILITYID,UTILNAME,STATE,YEAR,MONTH,RES_REV (Thousand $),RES_SALES (MwH),COM_REV (Thousand $),COM_SALES (MwH),IND_REV (Thousand $),IND_SALES (MwH),OTH_REV (Thousand $),OTH_SALES (MwH),TOT_REV (Thousand $),TOT_SALES (MwH)
19293,"Turner-Hutchinsin El Coop, Inc",SD,1993,11,395,6113,71,1124,0,0,15,164,481,7401
19293,"Turner-Hutchinsin El Coop, Inc",SD,1993,12,401,6281,77,1259,0,0,12,182,490,7722
19436,Union Electric Co,MO,1993,1,61333,1023288,45864,902012,19299,409334,1106,13363,127602,2347997
19436,Union Electric Co,MO,1993,2,53575,843424,39661,762448,17413,419321,1043,10476,111692,2035669
19436,Union Electric Co,MO,1993,3,47691,806899,43509,846324,20655,487755,967,10576,112822,2151554
19436,Union Electric Co,MO,1993,4,41111,629412,40097,756650,19517,452078,989,9653,101714,1847793
19436,Union Electric Co,MO,1993,5,49571,596226,55886,794615,26110,486157,1046,9550,132613,1886548
19436,Union Electric Co,MO,1993,6,85406,894608,74661,917494,34022,503305,855,8333,194944,2323740
19436,Union Electric Co,MO,1993,7,119247,1280545,82573,1033511,36025,532339,1038,8997,238883,2855392
19436,Union Electric Co,MO,1993,8,116472,1244942,84438,1043384,35556,519437,907,9708,237373,2817471
19436,Union Electric Co,MO,1993,9,52880,684466,53006,803430,25201,447576,823,8547,131910,1944019
19436,Union Electric Co,MO,1993,10,39379,577029,41865,829303,20931,504302,1002,11348,103177,1921982
19436,Union Electric Co,MO,1993,11,47682,751420,41106,793179,19908,495944,955,11139,109651,2051682
19436,Union Electric Co,MO,1993,12,56512,939132,43398,852745,20516,449303,946,11323,121372,2252503
19446,Union Light Heat & Power Co,KY,1993,1,6581,106960,3806,63222,2615,59282,1259,24412,14261,253876
19446,Union Light Heat & Power Co,KY,1993,2,5211,82166,3774,58527,2889,61608,1399,24195,13273,226496
19446,Union Light Heat & Power Co,KY,1993,3,5842,95579,4290,68900,3134,70624,1340,24794,14606,259897
19446,Union Light Heat & Power Co,KY,1993,4,5944,91044,2935,45679,2850,62959,1179,21445,12908,221127
19446,Union Light Heat & Power Co,KY,1993,5,3972,58361,3871,62656,3196,72488,1238,23101,12277,216606
19446,Union Light Heat & Power Co,KY,1993,6,6407,94262,3974,67607,3157,63765,1403,24326,14941,249960
19446,Union Light Heat & Power Co,KY,1993,7,8180,128065,4581,77762,3265,68100,1421,27373,17447,301300
19446,Union Light Heat & Power Co,KY,1993,8,7868,111502,5056,80980,3617,68880,1690,28454,18231,289816
19446,Union Light Heat & Power Co,KY,1993,9,2632,40078,4121,65674,3379,68870,1292,29284,11424,203906
19446,Union Light Heat & Power Co,KY,1993,10,6033,86706,4326,71024,3175,66386,1719,24877,15253,248993
19446,Union Light Heat & Power Co,KY,1993,11,6001,94213,2977,44248,3212,76302,1189,20157,13379,234920
19446,Union Light Heat & Power Co,KY,1993,12,4762,83675,3901,66341,3685,63740,1401,51042,13749,264798
19497,United Illuminating Co,CT,1993,1,23394,180121,21019,197253,7009,74280,998,4399,52420,456053
19497,United Illuminating Co,CT,1993,2,18842,155178,19160,185517,7493,82395,945,4401,46440,427491
19497,United Illuminating Co,CT,1993,3,21131,166717,20586,195932,7709,82727,968,4434,50394,449810
19497,United Illuminating Co,CT,1993,4,16758,130418,17912,171509,7891,87361,948,4332,43509,393620
19497,United Illuminating Co,CT,1993,5,15817,117914,20325,186649,7963,86070,938,4279,45043,394912
19497,United Illuminating Co,CT,1993,6,19150,139673,25622,204695,9935,92514,939,4290,55646,441172
19497,United Illuminating Co,CT,1993,7,24883,188562,25040,226056,8718,91440,914,3550,59555,509608
19497,United Illuminating Co,CT,1993,8,24152,176279,26697,226609,9828,93203,968,4295,61645,500386
19497,United Illuminating Co,CT,1993,9,19684,144061,23731,197574,9161,87801,953,4187,53529,433623
19497,United Illuminating Co,CT,1993,10,16525,128092,19961,186808,8519,94097,959,4238,45964,413235
19497,United Illuminating Co,CT,1993,11,18532,145240,19144,185681,7048,79578,936,4174,45660,414673
19497,United Illuminating Co,CT,1993,12,21991,171786,20782,194738,7692,85081,957,4137,51422,455742
19545,Black Hills Corp,SD,1993,1,2802,42042,2601,39392,1671,38426,115,1772,7189,121632
19545,Black Hills Corp,SD,1993,2,2314,35278,2362,37054,1452,34041,110,1668,6238,108041
19545,Black Hills Corp,SD,1993,3,2262,35349,2331,37656,1479,37239,109,1682,6181,111926
19545,Black Hills Corp,SD,1993,4,2069,30953,2309,37106,1509,36255,114,1660,6001,105974
19545,Black Hills Corp,SD,1993,5,1739,23250,2203,32249,1648,37155,119,1602,5709,94256
19545,Black Hills Corp,SD,1993,6,1836,23764,2500,36145,1815,40032,127,1864,6278,101805
19545,Black Hills Corp,SD,1993,7,1832,22622,2682,38115,1999,42282,131,1867,6644,104886
19545,Black Hills Corp,SD,1993,8,1950,23651,2922,40534,2037,41938,142,2073,7051,108196
19545,Black Hills Corp,SD,1993,9,1985,24096,2967,40965,1965,42776,139,2071,7056,109908
19545,Black Hills Corp,SD,1993,10,1926,24229,2653,36724,1901,44692,124,1846,6604,107491
19545,Black Hills Corp,SD,1993,11,2119,28820,2420,34283,1634,39795,114,1823,6287,104721
19545,Black Hills Corp,SD,1993,12,2768,39831,2774,42219,1615,37919,116,2013,7273,121982
19547,Hawaiian Electric Co Inc,HI,1993,1,17040,150309,13655,126144,21037,248109,420,4111,52152,528673
19547,Hawaiian Electric Co Inc,HI,1993,2,14937,130571,12972,118721,19203,226708,376,3662,47488,479662
19547,Hawaiian Electric Co Inc,HI,1993,3,16398,142134,14977,138672,21036,244845,410,4036,52821,529687
19547,Hawaiian Electric Co Inc,HI,1993,4,15929,139179,14643,137227,22021,261933,394,3813,52987,542152
19547,Hawaiian Electric Co Inc,HI,1993,5,16293,141751,15704,147539,22322,265249,409,3933,54728,558472
19547,Hawaiian Electric Co Inc,HI,1993,6,16536,143577,15359,145719,22067,266680,378,3588,54340,559564
19547,Hawaiian Electric Co Inc,HI,1993,7,16543,139070,16207,147441,25201,284754,413,3811,58364,575076
19547,Hawaiian Electric Co Inc,HI,1993,8,18204,155215,16848,154774,23518,277640,411,3866,58981,591495
19547,Hawaiian Electric Co Inc,HI,1993,9,16600,143771,15490,145188,23447,274765,404,3848,55941,567572
19547,Hawaiian Electric Co Inc,HI,1993,10,16832,149497,16339,157508,23354,285531,431,4325,56956,596861
19547,Hawaiian Electric Co Inc,HI,1993,11,15788,143767,14301,140239,19919,251627,276,2382,50284,538015
19547,Hawaiian Electric Co Inc,HI,1993,12,15852,146666,13501,142003,19233,247373,400,4153,48986,540195
19558,Homer Electric Assn Inc,AK,1993,1,1549,14262,1156,11763,435,9932,7,48,3147,36005
19558,Homer Electric Assn Inc,AK,1993,2,1264,12197,987,10779,367,7594,8,51,2626,30621
19558,Homer Electric Assn Inc,AK,1993,3,1433,11972,1224,11976,468,7903,8,58,3133,31909
19558,Homer Electric Assn Inc,AK,1993,4,1245,10406,1143,11021,470,8226,7,51,2865,29704
19558,Homer Electric Assn Inc,AK,1993,5,1217,9879,1148,10944,570,9556,8,59,2943,30438
19558,Homer Electric Assn Inc,AK,1993,6,1082,8576,1108,10406,571,10657,7,53,2768,29692
19558,Homer Electric Assn Inc,AK,1993,7,1234,9733,1260,11788,703,12352,8,61,3205,33934
19558,Homer Electric Assn Inc,AK,1993,8,1094,8822,1181,11407,666,12195,8,55,2949,32479
19558,Homer Electric Assn Inc,AK,1993,9,963,8059,995,9937,477,10779,7,48,2442,28823
19558,Homer Electric Assn Inc,AK,1993,10,1287,10445,1181,11166,694,10098,8,59,3170,31768
19558,Homer Electric Assn Inc,AK,1993,11,1584,12454,1410,12634,298,7750,9,65,3301,32903
19558,Homer Electric Assn Inc,AK,1993,12,1501,13340,1247,12570,498,9357,8,55,3254,35322
19574,Upper Cumberland E M C,TN,1993,1,2799,46475,309,4086,988,17132,71,765,4167,68458
19574,Upper Cumberland E M C,TN,1993,2,2471,40761,289,3788,1081,19988,70,743,3911,65280
19574,Upper Cumberland E M C,TN,1993,3,2764,45856,302,3982,995,18392,69,714,4130,68944
19574,Upper Cumberland E M C,TN,1993,4,2247,36855,287,3746,997,18742,70,728,3601,60071
19574,Upper Cumberland E M C,TN,1993,5,1585,25329,260,3312,1015,19264,54,364,2914,48269
19574,Upper Cumberland E M C,TN,1993,6,1714,26776,284,3761,985,19406,68,701,3051,50644
19574,Upper Cumberland E M C,TN,1993,7,2368,38152,352,4798,1036,18470,68,692,3824,62112
19574,Upper Cumberland E M C,TN,1993,8,2440,39475,352,4840,1162,21147,69,695,4023,66157
19574,Upper Cumberland E M C,TN,1993,9,2254,36126,335,4548,1146,20705,69,711,3804,62090
19574,Upper Cumberland E M C,TN,1993,10,1647,25567,256,3300,1066,20792,71,747,3040,50406
19574,Upper Cumberland E M C,TN,1993,11,2089,33287,260,3364,1055,19418,71,757,3475,56826
19574,Upper Cumberland E M C,TN,1993,12,2533,40993,281,3696,1005,18461,72,771,3891,63921
19603,U S Bureau of Indian Affairs,MT,1993,1,994,21399,446,8722,60,1527,14,124,1514,31772
19603,U S Bureau of Indian Affairs,MT,1993,2,795,16809,393,7388,64,1615,14,122,1266,25934
19603,U S Bureau of Indian Affairs,MT,1993,3,819,17337,659,7478,65,1671,14,122,1557,26608
19603,U S Bureau of Indian Affairs,MT,1993,4,668,13904,353,6598,57,1439,14,122,1092,22063
19603,U S Bureau of Indian Affairs,MT,1993,5,538,10995,308,5615,59,1515,14,122,919,18247
19603,U S Bureau of Indian Affairs,MT,1993,6,428,8444,278,4920,51,1279,14,120,771,14763
19603,U S Bureau of Indian Affairs,MT,1993,7,473,9562,285,5146,51,1291,14,120,823,16119
19603,U S Bureau of Indian Affairs,MT,1993,8,422,8360,267,4817,53,1356,14,122,756,14655
19603,U S Bureau of Indian Affairs,MT,1993,9,447,8908,276,5001,54,1393,14,123,791,15425
19603,U S Bureau of Indian Affairs,MT,1993,10,518,9745,300,5100,55,1276,14,124,887,16245
19603,U S Bureau of Indian Affairs,MT,1993,11,627,12061,325,5492,68,1619,14,124,1034,19296
19603,U S Bureau of Indian Affairs,MT,1993,12,918,18222,350,7399,65,1505,14,119,1347,27245
19785,Verdigris Valley Electric Coop,OK,1993,1,1639,24238,216,2432,178,2442,1,9,2034,29121
19785,Verdigris Valley Electric Coop,OK,1993,2,1589,22472,213,2308,200,2775,1,9,2003,27564
19785,Verdigris Valley Electric Coop,OK,1993,3,1584,21744,198,2091,156,1875,1,9,1939,25719
19785,Verdigris Valley Electric Coop,OK,1993,4,1816,20270,222,2271,164,1865,1,9,2203,24415
19785,Verdigris Valley Electric Coop,OK,1993,5,1611,16446,204,2049,182,2371,1,9,1998,20875
19785,Verdigris Valley Electric Coop,OK,1993,6,1598,18130,222,2244,200,2728,1,9,2021,23111
19785,Verdigris Valley Electric Coop,OK,1993,7,2086,26522,235,2376,194,2368,1,9,2516,31275
19785,Verdigris Valley Electric Coop,OK,1993,8,2037,30907,236,2387,212,2766,1,9,2486,36069
19785,Verdigris Valley Electric Coop,OK,1993,9,2313,29259,237,2428,210,2769,1,9,2761,34465
19785,Verdigris Valley Electric Coop,OK,1993,10,1586,17963,200,2126,196,2701,1,9,1983,22799
19785,Verdigris Valley Electric Coop,OK,1993,11,1418,18748,206,2186,167,2010,1,9,1792,22953
19785,Verdigris Valley Electric Coop,OK,1993,12,1489,20954,200,2121,188,2371,1,9,1878,25455
19790,Verendrye Electric Coop Inc,ND,1993,1,721,11069,393,6532,48,701,194,8626,1356,26928
19790,Verendrye Electric Coop Inc,ND,1993,2,615,9214,355,5619,49,791,185,8146,1204,23770
19790,Verendrye Electric Coop Inc,ND,1993,3,564,8185,328,5045,40,593,171,7344,1103,21167
19790,Verendrye Electric Coop Inc,ND,1993,4,536,7380,344,5473,37,559,173,7673,1090,21085
19790,Verendrye Electric Coop Inc,ND,1993,5,428,5410,307,4360,40,596,185,6702,960,17068
19790,Verendrye Electric Coop Inc,ND,1993,6,404,4902,331,4795,43,685,186,6907,964,17289
19790,Verendrye Electric Coop Inc,ND,1993,7,425,5202,326,4791,47,779,183,6184,981,16956
19790,Verendrye Electric Coop Inc,ND,1993,8,397,5074,359,5479,49,855,199,6937,1004,18345
19790,Verendrye Electric Coop Inc,ND,1993,9,597,7475,349,5168,55,898,193,6784,1194,20325
19790,Verendrye Electric Coop Inc,ND,1993,10,466,6037,314,4724,82,1187,184,6793,1046,18741
19790,Verendrye Electric Coop Inc,ND,1993,11,573,8166,332,5157,109,1946,169,7508,1183,22777
19790,Verendrye Electric Coop Inc,ND,1993,12,638,9456,345,5513,111,1978,183,8234,1277,25181
19876,Virginia Electric & Power Co,NC,1993,1,7038,90792,2870,44108,3726,71843,670,10168,14304,216911
19876,Virginia Electric & Power Co,VA,1993,1,178298,2090069,74761,1409717,32364,680127,37391,659832,322814,4839745
19876,Virginia Electric & Power Co,NC,1993,2,6774,85002,2876,43650,4183,86587,729,10896,14562,226135
19876,Virginia Electric & Power Co,VA,1993,2,155066,1985782,58204,1410697,12478,715918,30330,616496,256078,4728893
19876,Virginia Electric & Power Co,NC,1993,3,6791,82911,2945,43654,3929,78297,807,11107,14472,215969
19876,Virginia Electric & Power Co,VA,1993,3,151701,1952318,92159,1428725,30350,673750,37056,629942,311266,4684735
19876,Virginia Electric & Power Co,NC,1993,4,5095,61248,2702,40124,4396,82626,623,8544,12816,192542
19876,Virginia Electric & Power Co,VA,1993,4,110287,1329518,83500,1283832,30221,666168,34067,587545,258075,3867063
19876,Virginia Electric & Power Co,NC,1993,5,5130,58684,3056,45132,4531,89737,615,7763,13332,201316
19876,Virginia Electric & Power Co,VA,1993,5,108711,1190028,90287,1422395,34495,768411,36096,631447,269589,4012281
19876,Virginia Electric & Power Co,NC,1993,6,7582,83292,3798,54304,4585,90505,714,8390,16679,236491
19876,Virginia Electric & Power Co,VA,1993,6,151964,1617697,108727,1642460,34856,781338,38882,687183,334429,4728678
19876,Virginia Electric & Power Co,NC,1993,7,10820,122984,4291,61400,5055,93609,703,8509,20869,286502
19876,Virginia Electric & Power Co,VA,1993,7,219479,2325272,119103,1841231,33651,745735,39771,737680,412004,5649918
19876,Virginia Electric & Power Co,NC,1993,8,9971,112150,4293,61107,4801,93243,727,8710,19792,275210
19876,Virginia Electric & Power Co,VA,1993,8,191921,2025724,115009,1776014,36424,831807,38819,728409,382173,5361954
19876,Virginia Electric & Power Co,NC,1993,9,7347,83753,3673,53683,4242,89398,694,8693,15956,235527
19876,Virginia Electric & Power Co,VA,1993,9,143005,1564529,101571,1520351,32182,708369,36309,675612,313067,4468861
19876,Virginia Electric & Power Co,NC,1993,10,5209,62265,3384,51559,4642,88003,602,8185,13837,210012
19876,Virginia Electric & Power Co,VA,1993,10,99445,1154550,88803,1385704,33865,756974,36708,652195,258821,3949423
19876,Virginia Electric & Power Co,NC,1993,11,5709,69866,2984,44767,4135,82371,551,7531,13379,204535
19876,Virginia Electric & Power Co,VA,1993,11,124859,1547054,83392,1291422,33747,764119,34644,594383,276642,4196978
19876,Virginia Electric & Power Co,NC,1993,12,7294,92808,3106,46334,3744,72820,736,10503,14880,222465
19876,Virginia Electric & Power Co,VA,1993,12,161218,2057534,97488,1523574,33944,728813,38649,661482,331299,4971403
19898,Volunteer Electric Coop,TN,1993,1,5431,91645,1787,26485,598,10694,0,0,7816,128824
19898,Volunteer Electric Coop,TN,1993,2,5476,92327,1862,28171,649,12792,0,0,7987,133290
19898,Volunteer Electric Coop,TN,1993,3,5448,91804,1824,26537,619,10986,0,0,7891,129327
19898,Volunteer Electric Coop,TN,1993,4,4335,71771,1736,25829,692,13900,0,0,6763,111500
19898,Volunteer Electric Coop,TN,1993,5,3436,55648,1687,24452,702,14007,0,0,5825,94107
19898,Volunteer Electric Coop,TN,1993,6,4007,64102,1840,27937,745,15072,0,0,6592,107111
19898,Volunteer Electric Coop,TN,1993,7,5143,84528,1987,31131,756,14218,0,0,7886,129877
19898,Volunteer Electric Coop,TN,1993,8,5120,84102,2054,31837,788,14778,0,0,7962,130717
19898,Volunteer Electric Coop,TN,1993,9,4664,75901,2012,31067,755,14492,0,0,7431,121460
19898,Volunteer Electric Coop,TN,1993,10,3636,57403,1728,26023,718,14314,0,0,6082,97740
19898,Volunteer Electric Coop,TN,1993,11,4646,75537,1814,27358,765,14875,0,0,7225,117770
19898,Volunteer Electric Coop,TN,1993,12,5383,88744,1810,27044,702,13392,0,0,7895,129180
20038,Wallingford Town of,CT,1993,1,1373,16410,1032,11721,1113,16248,139,1477,3657,45856
20038,Wallingford Town of,CT,1993,2,1233,13590,1039,10761,1192,16826,134,1285,3598,42462
20038,Wallingford Town of,CT,1993,3,1326,16120,1046,12234,1229,19716,135,1474,3736,49544
20038,Wallingford Town of,CT,1993,4,1058,13537,898,10839,1135,17652,119,1383,3210,43411
20038,Wallingford Town of,CT,1993,5,918,9802,955,12143,1185,17036,127,1262,3185,40243
20038,Wallingford Town of,CT,1993,6,933,10022,1017,8313,1294,19546,128,1483,3372,39364
20038,Wallingford Town of,CT,1993,7,1165,15597,1084,14186,1201,18332,140,1734,3590,49849
20038,Wallingford Town of,CT,1993,8,1347,15580,1218,13732,1320,19744,141,1449,4026,50505
20038,Wallingford Town of,CT,1993,9,1151,14464,1107,13439,1214,18176,133,1571,3605,47650
20038,Wallingford Town of,CT,1993,10,919,11526,912,10606,1135,17586,145,1726,3111,41444
20038,Wallingford Town of,CT,1993,11,1019,11236,961,10113,1231,18661,146,1541,3357,41551
20038,Wallingford Town of,CT,1993,12,1149,14886,945,18314,1076,17040,148,1774,3318,52014
20130,Warren Rural Elec Coop Corp,KY,1993,1,3736,58678,417,5228,1507,26124,85,1039,5745,91069
20130,Warren Rural Elec Coop Corp,KY,1993,2,3179,49449,370,4546,1508,25956,84,1022,5141,80973
20130,Warren Rural Elec Coop Corp,KY,1993,3,3492,54611,386,4772,1467,24938,85,1029,5430,85350
20130,Warren Rural Elec Coop Corp,KY,1993,4,2919,45139,367,4489,1551,27494,86,1036,4923,78158
20130,Warren Rural Elec Coop Corp,KY,1993,5,2148,32370,318,3787,1540,26656,87,1051,4093,63864
20130,Warren Rural Elec Coop Corp,KY,1993,6,2342,34609,335,4103,1573,27749,88,1059,4338,67520
20130,Warren Rural Elec Coop Corp,KY,1993,7,3489,53604,421,5364,1641,28363,88,1061,5639,88392
20130,Warren Rural Elec Coop Corp,KY,1993,8,3361,51473,424,5405,1574,27065,88,1055,5447,84998
20130,Warren Rural Elec Coop Corp,KY,1993,9,3281,50141,409,5205,1724,30216,91,1089,5505,86651
20130,Warren Rural Elec Coop Corp,KY,1993,10,2200,32201,342,4196,1497,26317,88,1064,4127,63778
20130,Warren Rural Elec Coop Corp,KY,1993,11,2686,40248,335,4096,1496,25455,88,1063,4605,70862
20130,Warren Rural Elec Coop Corp,KY,1993,12,3347,51182,375,4683,1494,25314,90,1066,5306,82245
20169,Washington Water Power Co,ID,1993,1,5856,113174,3343,60803,3394,86615,69,500,12662,261092
20169,Washington Water Power Co,WA,1993,1,15379,298018,8639,165782,1791,48204,240,2578,26049,514582
20169,Washington Water Power Co,ID,1993,2,4687,92686,3146,57174,3181,81616,71,515,11085,231991
20169,Washington Water Power Co,WA,1993,2,12036,239546,8198,153594,1704,45417,210,1855,22148,440412
20169,Washington Water Power Co,ID,1993,3,4327,86431,3151,57565,3510,99407,77,592,11065,243995
20169,Washington Water Power Co,WA,1993,3,11307,227122,7483,143476,1767,47384,240,2589,20797,420571
20169,Washington Water Power Co,ID,1993,4,3345,68786,2805,50775,2892,88147,74,545,9116,208253
20169,Washington Water Power Co,WA,1993,4,8437,175047,7177,135724,1754,46545,236,2509,17604,359825
20169,Washington Water Power Co,ID,1993,5,2546,52937,2607,46750,2291,78910,73,541,7517,179138
20169,Washington Water Power Co,WA,1993,5,6246,129216,7050,133778,1744,47767,235,2474,15275,313235
20169,Washington Water Power Co,ID,1993,6,2614,55392,2768,50327,2605,88193,73,544,8060,194456
20169,Washington Water Power Co,WA,1993,6,6504,140550,7089,135405,1780,49768,232,2423,15605,328146
20169,Washington Water Power Co,ID,1993,7,2508,52707,2738,49786,2952,90875,73,534,8271,193902
20169,Washington Water Power Co,WA,1993,7,6444,136799,7077,134431,1822,51328,237,2527,15580,325085
20169,Washington Water Power Co,ID,1993,8,2501,52283,2841,51488,3073,91243,74,541,8489,195555
20169,Washington Water Power Co,WA,1993,8,6292,131997,7178,136722,1901,52027,235,2472,15606,323218
20169,Washington Water Power Co,ID,1993,9,2543,53189,2929,52836,2878,88712,74,544,8424,195281
20169,Washington Water Power Co,WA,1993,9,6805,142317,7729,147799,1896,52938,229,2339,16659,345393
20169,Washington Water Power Co,ID,1993,10,3284,69481,2989,54055,2915,90935,73,535,9261,215006
20169,Washington Water Power Co,WA,1993,10,8382,182110,7627,145091,1740,47343,240,2596,17989,377140
20169,Washington Water Power Co,ID,1993,11,3996,81548,2937,54398,2886,88955,71,536,9890,225437
20169,Washington Water Power Co,WA,1993,11,10164,205309,7222,136577,1666,43905,231,2373,19283,388164
20169,Washington Water Power Co,ID,1993,12,5080,100591,3365,63284,3213,91095,73,555,11731,255525
20169,Washington Water Power Co,WA,1993,12,12638,246689,8163,155653,1776,46772,242,2611,22819,451725
20187,Watertown Municipal Utils Dept,SD,1993,1,369,10083,124,2590,323,8794,16,249,832,21716
20187,Watertown Municipal Utils Dept,SD,1993,2,285,7607,105,2176,298,7824,16,251,704,17858
20187,Watertown Municipal Utils Dept,SD,1993,3,290,7777,109,2256,317,8583,15,248,731,18864
20187,Watertown Municipal Utils Dept,SD,1993,4,279,7418,110,2275,300,8017,15,248,704,17958
20187,Watertown Municipal Utils Dept,SD,1993,5,210,5408,90,1829,276,7154,16,249,592,14640
20187,Watertown Municipal Utils Dept,SD,1993,6,200,5090,86,1729,301,7931,16,249,603,14999
20187,Watertown Municipal Utils Dept,SD,1993,7,224,5801,95,1929,317,8352,16,249,652,16331
20187,Watertown Municipal Utils Dept,SD,1993,8,239,6244,98,1989,326,8541,15,272,678,17046
20187,Watertown Municipal Utils Dept,SD,1993,9,242,6315,107,2198,327,8659,16,270,692,17442
20187,Watertown Municipal Utils Dept,SD,1993,10,215,5531,86,1736,313,8277,15,247,629,15791
20187,Watertown Municipal Utils Dept,SD,1993,11,239,6244,95,1931,314,8306,16,252,664,16733
20187,Watertown Municipal Utils Dept,SD,1993,12,302,8088,112,2324,330,8858,16,263,760,19533
20332,Wells Rural Electric Co,NV,1993,1,305,4540,155,2778,810,24179,3,36,1273,31533
20332,Wells Rural Electric Co,NV,1993,2,266,4169,144,2534,813,25692,3,36,1226,32431
20332,Wells Rural Electric Co,NV,1993,3,227,3482,134,2360,742,22614,3,35,1106,28491
20332,Wells Rural Electric Co,NV,1993,4,196,2930,137,2384,693,25221,4,50,1030,30585
20332,Wells Rural Electric Co,NV,1993,5,164,2343,125,2163,714,24951,14,117,1017,29574
20332,Wells Rural Electric Co,NV,1993,6,142,1960,118,2028,726,25485,61,1139,1047,30612
20332,Wells Rural Electric Co,NV,1993,7,140,1918,122,2066,708,23542,66,1367,1036,28893
20332,Wells Rural Electric Co,NV,1993,8,130,1744,125,2188,744,26625,80,1744,1079,32301
20332,Wells Rural Electric Co,NV,1993,9,142,2049,132,2326,843,26938,69,1459,1186,32772
20332,Wells Rural Electric Co,NV,1993,10,149,2014,135,3488,913,25988,34,678,1231,32168
20332,Wells Rural Electric Co,NV,1993,11,179,2490,127,2105,951,28006,5,58,1262,32659
20332,Wells Rural Electric Co,NV,1993,12,242,3535,150,2635,895,25467,3,36,1290,31673
20387,West Penn Power Co,PA,1993,1,33442,575970,15611,300237,24133,578028,507,4310,73693,1458545
20387,West Penn Power Co,PA,1993,2,31898,546839,15877,307853,25876,628056,508,4320,74159,1487068
20387,West Penn Power Co,PA,1993,3,31923,547242,15688,299041,24277,584283,508,4316,72396,1434882
20387,West Penn Power Co,PA,1993,4,29521,493014,14958,280962,25635,616102,523,4317,70637,1394395
20387,West Penn Power Co,PA,1993,5,25675,408587,14879,273053,25268,599463,527,4316,66349,1285419
20387,West Penn Power Co,PA,1993,6,25405,385796,15630,273932,26861,602537,576,4315,68472,1266580
20387,West Penn Power Co,PA,1993,7,29335,435661,17607,308830,25833,569083,561,4317,73336,1317891
20387,West Penn Power Co,PA,1993,8,30644,462527,17381,307662,26700,601843,561,4317,75286,1376349
20387,West Penn Power Co,PA,1993,9,30457,459305,18051,319721,26408,586901,558,4293,75474,1370220
20387,West Penn Power Co,PA,1993,10,28591,428186,16024,275890,26182,583187,557,4292,71354,1291555
20387,West Penn Power Co,PA,1993,11,28638,428863,16090,279613,27260,608743,562,4324,72550,1321543
20387,West Penn Power Co,PA,1993,12,33371,507756,16977,295772,25414,556539,563,4331,76325,1364398
20395,West Plains Electric Coop Inc,ND,1993,1,459,8129,75,1208,867,12599,0,0,1401,21936
20395,West Plains Electric Coop Inc,ND,1993,2,386,6561,64,972,780,10429,0,0,1230,17962
20395,West Plains Electric Coop Inc,ND,1993,3,361,6059,65,993,800,10755,0,0,1226,17807
20395,West Plains Electric Coop Inc,ND,1993,4,320,5096,60,895,799,11226,0,0,1179,17217
20395,West Plains Electric Coop Inc,ND,1993,5,271,3792,51,732,755,9701,0,0,1077,14225
20395,West Plains Electric Coop Inc,ND,1993,6,244,3308,59,860,765,10280,0,0,1068,14448
20395,West Plains Electric Coop Inc,ND,1993,7,231,3068,50,698,790,10990,0,0,1071,14756
20395,West Plains Electric Coop Inc,ND,1993,8,230,3063,59,862,735,9491,0,0,1024,13416
20395,West Plains Electric Coop Inc,ND,1993,9,247,3349,59,877,763,10393,0,0,1069,14619
20395,West Plains Electric Coop Inc,ND,1993,10,254,3650,58,838,763,10400,0,0,1075,14888
20395,West Plains Electric Coop Inc,ND,1993,11,307,4848,57,843,781,10575,0,0,1145,16266
20395,West Plains Electric Coop Inc,ND,1993,12,379,6392,69,1067,781,10784,0,0,1229,18243
20401,"West River Electric Assn, Inc",SD,1993,1,742,9731,216,3172,25,399,84,1075,1067,14377
20401,"West River Electric Assn, Inc",SD,1993,2,639,8021,169,2134,21,357,70,845,899,11357
20401,"West River Electric Assn, Inc",SD,1993,3,673,8594,190,2553,22,377,71,837,956,12361
20401,"West River Electric Assn, Inc",SD,1993,4,576,6899,186,2521,23,395,60,636,845,10451
20401,"West River Electric Assn, Inc",SD,1993,5,491,5295,183,2369,21,339,54,514,749,8517
20401,"West River Electric Assn, Inc",SD,1993,6,476,5029,205,2691,20,333,47,478,748,8531
20401,"West River Electric Assn, Inc",SD,1993,7,462,4812,218,2921,22,366,50,439,752,8538
20401,"West River Electric Assn, Inc",SD,1993,8,510,5544,247,3367,24,423,48,504,829,9838
20401,"West River Electric Assn, Inc",SD,1993,9,458,4675,200,2633,20,320,48,434,726,8062
20401,"West River Electric Assn, Inc",SD,1993,10,474,5131,185,2373,21,361,45,454,725,8319
20401,"West River Electric Assn, Inc",SD,1993,11,573,6715,193,2674,22,371,162,1431,950,11191
20401,"West River Electric Assn, Inc",SD,1993,12,628,7793,186,2544,23,394,42,525,879,11256
20455,Western Massachusetts Elec Co,MA,1993,1,17601,146694,11220,108322,7084,78621,475,2838,36380,336475
20455,Western Massachusetts Elec Co,MA,1993,2,16333,134682,10885,105110,7004,77834,461,2412,34683,320038
20455,Western Massachusetts Elec Co,MA,1993,3,15501,139706,10420,110997,6356,80983,438,2384,32715,334070
20455,Western Massachusetts Elec Co,MA,1993,4,12789,113456,9820,99303,6320,80009,438,2105,29367,294873
20455,Western Massachusetts Elec Co,MA,1993,5,10371,88560,9434,92818,6718,84075,428,1882,26951,267335
