UTILITYID,UTILNAME,STATE,YEAR,MONTH,RES_REV (Thousand $),RES_SALES (MwH),COM_REV (Thousand $),COM_SALES (MwH),IND_REV (Thousand $),IND_SALES (MwH),OTH_REV (Thousand $),OTH_SALES (MwH),TOT_REV (Thousand $),TOT_SALES (MwH)
12301,Nodak Rural Electric Coop Inc,ND,1991,5,827,12531,298,4726,198,5910,392,9448,1715,32615
12301,Nodak Rural Electric Coop Inc,ND,1991,6,701,9506,307,4274,186,5023,377,8937,1571,27740
12301,Nodak Rural Electric Coop Inc,ND,1991,7,691,9940,309,3888,149,4143,367,8240,1516,26211
12301,Nodak Rural Electric Coop Inc,ND,1991,8,783,10758,369,7418,167,4642,363,8909,1682,31727
12301,Nodak Rural Electric Coop Inc,ND,1991,9,814,11097,358,5775,151,4077,377,8659,1700,29608
12301,Nodak Rural Electric Coop Inc,ND,1991,10,819,10069,475,11198,177,4040,479,8847,1950,34154
12301,Nodak Rural Electric Coop Inc,ND,1991,11,1215,22993,481,9182,145,3701,397,9267,2238,45143
12301,Nodak Rural Electric Coop Inc,ND,1991,12,1392,27850,478,11056,198,4305,414,10617,2482,53828
12330,Meriwether Lewis Electric Coop,TN,1991,1,1611,27767,819,12317,448,9188,57,951,2935,50223
12330,Meriwether Lewis Electric Coop,TN,1991,2,1550,26705,815,12177,463,9454,56,924,2884,49260
12330,Meriwether Lewis Electric Coop,TN,1991,3,1293,22161,759,11122,436,8568,54,879,2542,42730
12330,Meriwether Lewis Electric Coop,TN,1991,4,1104,18760,767,11315,484,10083,54,890,2409,41048
12330,Meriwether Lewis Electric Coop,TN,1991,5,1003,16906,745,10942,457,9102,55,909,2260,37859
12330,Meriwether Lewis Electric Coop,TN,1991,6,1314,22564,896,13741,488,10015,56,934,2754,47254
12330,Meriwether Lewis Electric Coop,TN,1991,7,1582,27355,906,13925,482,9744,56,947,3026,51971
12330,Meriwether Lewis Electric Coop,TN,1991,8,1664,28837,963,15183,512,10682,57,788,3196,55490
12330,Meriwether Lewis Electric Coop,TN,1991,9,1497,25855,921,14167,521,10834,56,968,2995,51824
12330,Meriwether Lewis Electric Coop,TN,1991,10,1158,19732,827,12272,454,10242,59,1040,2498,43286
12330,Meriwether Lewis Electric Coop,TN,1991,11,1290,22116,834,12427,470,10353,60,1075,2654,45971
12330,Meriwether Lewis Electric Coop,TN,1991,12,1371,23537,767,11555,434,9419,59,1053,2631,45564
12351,Mesa City of,AZ,1991,1,708,10755,718,10793,0,0,165,3091,1591,24639
12351,Mesa City of,AZ,1991,2,594,8579,647,9608,0,0,144,2693,1385,20880
12351,Mesa City of,AZ,1991,3,522,7202,651,9789,0,0,164,3077,1337,20068
12351,Mesa City of,AZ,1991,4,552,7737,667,9914,0,0,161,3017,1380,20668
12351,Mesa City of,AZ,1991,5,589,6455,790,9964,0,0,166,3029,1545,19448
12351,Mesa City of,AZ,1991,6,810,9226,993,13038,0,0,200,3723,2003,25987
12351,Mesa City of,AZ,1991,7,1013,11476,1020,12788,0,0,197,3502,2230,27766
12351,Mesa City of,AZ,1991,8,1277,14720,1188,15344,0,0,181,3326,2646,33390
12351,Mesa City of,AZ,1991,9,1270,14643,1250,16338,0,0,197,3632,2717,34613
12351,Mesa City of,AZ,1991,10,867,9693,1003,12455,0,0,152,2745,2022,24893
12351,Mesa City of,AZ,1991,11,593,8153,809,11814,0,0,178,3324,1580,23291
12351,Mesa City of,AZ,1991,12,599,8266,712,10328,0,0,166,3097,1477,21691
12390,Metropolitan Edison Co,PA,1991,1,29473,373988,15860,228710,15370,273003,1419,16619,62122,892320
12390,Metropolitan Edison Co,PA,1991,2,27489,348089,17224,214549,16038,286898,1250,13933,62001,863469
12390,Metropolitan Edison Co,PA,1991,3,25599,322089,13260,210860,15878,283030,1331,14909,56068,830888
12390,Metropolitan Edison Co,PA,1991,4,23680,287568,14733,203063,17057,292475,1191,12258,56661,795364
12390,Metropolitan Edison Co,PA,1991,5,20430,233283,15075,190213,16979,277638,1112,10695,53596,711829
12390,Metropolitan Edison Co,PA,1991,6,23631,272258,17326,227910,18390,303973,1071,9924,60418,814065
12390,Metropolitan Edison Co,PA,1991,7,25649,297996,17610,236655,17520,287259,840,7262,61619,829172
12390,Metropolitan Edison Co,PA,1991,8,26165,303965,17642,235506,17924,295690,825,7294,62556,842455
12390,Metropolitan Edison Co,PA,1991,9,24863,282275,18325,239873,18738,307631,925,8518,62851,838297
12390,Metropolitan Edison Co,PA,1991,10,20751,229236,16294,201500,18149,292901,1102,10931,56296,734568
12390,Metropolitan Edison Co,PA,1991,11,22978,259374,15593,194822,18232,301031,1205,12461,58008,767688
12390,Metropolitan Edison Co,PA,1991,12,28653,331380,17605,234279,18253,300053,1320,14084,65831,879796
12470,Middle Tennessee E M C,TN,1991,1,7550,136783,801,12335,3053,61826,127,1527,11531,212471
12470,Middle Tennessee E M C,TN,1991,2,7335,132617,811,12303,3103,63282,123,1462,11372,209664
12470,Middle Tennessee E M C,TN,1991,3,6418,116210,745,11226,2704,52296,134,1718,10001,181450
12470,Middle Tennessee E M C,TN,1991,4,4662,84533,704,10639,2821,54956,125,1383,8312,151511
12470,Middle Tennessee E M C,TN,1991,5,4230,76675,698,10567,3001,60330,134,1655,8063,149227
12470,Middle Tennessee E M C,TN,1991,6,5909,107895,844,12769,3390,69526,135,1701,10278,191891
12470,Middle Tennessee E M C,TN,1991,7,6751,122392,902,14224,3254,65739,144,1874,11051,204229
12470,Middle Tennessee E M C,TN,1991,8,7312,132930,950,14855,3462,72738,125,1442,11849,221965
12470,Middle Tennessee E M C,TN,1991,9,6609,120284,917,14329,3822,82927,133,1635,11481,219175
12470,Middle Tennessee E M C,TN,1991,10,4703,85480,716,10744,3380,69329,133,1622,8932,167175
12470,Middle Tennessee E M C,TN,1991,11,5294,96238,723,10907,3498,71178,132,1582,9647,179905
12470,Middle Tennessee E M C,TN,1991,12,6491,118110,759,13483,3229,66227,131,1560,10610,199380
12478,Middletown Town of,DE,1991,1,117,1304,79,901,0,0,0,0,196,2205
12478,Middletown Town of,DE,1991,2,113,1256,71,799,0,0,0,0,184,2055
12478,Middletown Town of,DE,1991,3,96,1026,69,773,0,0,0,0,165,1799
12478,Middletown Town of,DE,1991,4,97,1004,75,835,0,0,0,0,172,1839
12478,Middletown Town of,DE,1991,5,92,951,73,787,0,0,0,0,165,1738
12478,Middletown Town of,DE,1991,6,129,1256,83,883,0,0,0,0,212,2139
12478,Middletown Town of,DE,1991,7,148,1495,84,927,0,0,0,0,232,2422
12478,Middletown Town of,DE,1991,8,135,1355,85,961,0,0,0,0,220,2316
12478,Middletown Town of,DE,1991,9,127,1269,81,918,0,0,0,0,208,2187
12478,Middletown Town of,DE,1991,10,80,825,70,795,0,0,0,0,150,1620
12478,Middletown Town of,DE,1991,11,93,1002,67,762,0,0,0,0,160,1764
12478,Middletown Town of,DE,1991,12,99,1071,70,806,0,0,0,0,169,1877
12546,Mille Lacs Electric Coop,MN,1991,1,582,6319,94,1144,45,575,2,22,723,8060
12546,Mille Lacs Electric Coop,MN,1991,2,463,4821,80,981,39,492,1,11,583,6305
12546,Mille Lacs Electric Coop,MN,1991,3,504,5078,80,924,41,513,1,10,626,6525
12546,Mille Lacs Electric Coop,MN,1991,4,441,4058,89,1028,50,650,11,115,591,5851
12546,Mille Lacs Electric Coop,MN,1991,5,472,4495,105,1294,53,732,11,115,641,6636
12546,Mille Lacs Electric Coop,MN,1991,6,430,3975,121,1546,53,808,11,115,615,6444
12546,Mille Lacs Electric Coop,MN,1991,7,517,5130,109,1380,50,688,1,10,677,7208
12546,Mille Lacs Electric Coop,MN,1991,8,499,4844,121,1539,58,830,1,10,679,7223
12546,Mille Lacs Electric Coop,MN,1991,9,445,4971,98,1237,60,865,6,67,609,7140
12546,Mille Lacs Electric Coop,MN,1991,10,455,4715,87,1119,55,852,1,10,598,6696
12546,Mille Lacs Electric Coop,MN,1991,11,517,5640,86,1083,61,918,1,10,665,7651
12546,Mille Lacs Electric Coop,MN,1991,12,566,6269,93,1144,61,918,1,10,721,8341
12647,Minnesota Power & Light Co,MN,1991,1,4988,93789,4107,76256,22933,672454,335,5930,32363,848429
12647,Minnesota Power & Light Co,MN,1991,2,4677,86531,4097,74780,21909,571067,325,5380,31008,737758
12647,Minnesota Power & Light Co,MN,1991,3,3938,73094,3614,64292,20636,520781,312,4988,28500,663155
12647,Minnesota Power & Light Co,MN,1991,4,3610,67478,3520,64083,22671,655150,310,4928,30111,791639
12647,Minnesota Power & Light Co,MN,1991,5,3667,66721,3679,65707,22287,615955,341,5043,29974,753426
12647,Minnesota Power & Light Co,MN,1991,6,3520,60774,3706,65508,21631,571553,337,5056,29194,702891
12647,Minnesota Power & Light Co,MN,1991,7,3218,57320,3745,66542,20682,552732,345,5299,27990,681893
12647,Minnesota Power & Light Co,MN,1991,8,3346,59481,3842,68009,21379,567900,341,5287,28908,700677
12647,Minnesota Power & Light Co,MN,1991,9,3328,60975,3836,70043,19578,578987,352,5927,27094,715932
12647,Minnesota Power & Light Co,MN,1991,10,3437,62561,3663,66309,21269,578393,329,5456,28698,712719
12647,Minnesota Power & Light Co,MN,1991,11,3803,70232,3753,67367,20968,556194,326,5521,28850,699314
12647,Minnesota Power & Light Co,MN,1991,12,4081,76793,3765,69294,23096,614222,325,5640,31267,765949
12685,Mississippi Power & Light Co,MS,1991,1,22503,294055,17476,211606,12602,201248,1993,24047,54574,730956
12685,Mississippi Power & Light Co,MS,1991,2,22817,298337,17312,208764,12517,200277,2100,25812,54746,733190
12685,Mississippi Power & Light Co,MS,1991,3,19310,250020,15377,187464,11408,187264,1851,22486,47946,647234
12685,Mississippi Power & Light Co,MS,1991,4,17856,220425,15922,193890,11612,190916,1884,22943,47274,628174
12685,Mississippi Power & Light Co,MS,1991,5,20266,227385,17446,216278,11932,200740,2086,26223,51730,670626
12685,Mississippi Power & Light Co,MS,1991,6,27445,324217,20234,253391,12781,216168,2259,28873,62719,822649
12685,Mississippi Power & Light Co,MS,1991,7,34444,413064,22134,276883,13362,215951,2301,29274,72241,935172
12685,Mississippi Power & Light Co,MS,1991,8,38250,463309,23194,291690,13985,229519,2297,29817,77726,1014335
12685,Mississippi Power & Light Co,MS,1991,9,34113,417549,22189,283768,13820,235012,2306,31085,72428,967414
12685,Mississippi Power & Light Co,MS,1991,10,28663,323941,21623,257576,15878,237822,2322,29537,68486,848876
12685,Mississippi Power & Light Co,MS,1991,11,20239,241746,18842,217794,16841,242506,2160,26354,58082,728400
12685,Mississippi Power & Light Co,MS,1991,12,21378,264619,17849,207771,15331,225031,2072,24812,56630,722233
12686,Mississippi Power Co,MS,1991,1,7314,145891,7811,132169,9107,255603,501,7620,24733,541283
12686,Mississippi Power Co,MS,1991,2,5685,114654,6064,104095,7839,234353,460,6906,20048,460008
12686,Mississippi Power Co,MS,1991,3,6929,123687,7932,124197,9123,238610,538,7724,24522,494218
12686,Mississippi Power Co,MS,1991,4,6820,110176,7761,124849,9833,263590,500,7099,24914,505714
12686,Mississippi Power Co,MS,1991,5,8296,136572,9685,163139,10306,289740,546,8341,28833,597792
12686,Mississippi Power Co,MS,1991,6,10444,175954,10193,173468,10352,286715,549,8381,31538,644518
12686,Mississippi Power Co,MS,1991,7,12098,218007,10292,189692,10150,300446,513,8080,33053,716225
12686,Mississippi Power Co,MS,1991,8,12265,221815,9944,183584,9939,298147,445,7358,32593,710904
12686,Mississippi Power Co,MS,1991,9,10873,185976,9441,162612,10195,282012,498,7259,31007,637859
12686,Mississippi Power Co,MS,1991,10,8647,144855,8762,145807,10145,279161,469,6594,28023,576417
12686,Mississippi Power Co,MS,1991,11,7193,119521,7818,132358,9413,275067,469,6829,24893,533775
12686,Mississippi Power Co,MS,1991,12,7256,135158,7963,132471,10570,293803,493,7185,26282,568617
12698,UtiliCorp United Inc,MO,1991,1,9539,148959,5099,84876,1888,42164,1527,26989,18053,302988
12698,UtiliCorp United Inc,WV,1991,1,1366,20957,572,10133,111,3420,118,2018,2167,36528
12698,UtiliCorp United Inc,MO,1991,2,7166,111521,4191,72347,1885,45462,1361,25346,14603,254676
12698,UtiliCorp United Inc,WV,1991,2,1278,19535,513,8319,118,2091,112,1915,2021,31860
12698,UtiliCorp United Inc,MO,1991,3,7864,98752,4832,69241,1973,38973,1496,22578,16165,229544
12698,UtiliCorp United Inc,WV,1991,3,1187,18219,484,8651,114,2159,108,1854,1893,30883
12698,UtiliCorp United Inc,MO,1991,4,6824,89372,4517,70686,1903,41360,1428,23880,14672,225298
12698,UtiliCorp United Inc,WV,1991,4,1053,15280,416,8147,116,2692,100,1574,1685,27693
12698,UtiliCorp United Inc,MO,1991,5,8532,91727,5694,73686,2474,44961,1847,25406,18547,235780
12698,UtiliCorp United Inc,WV,1991,5,958,12335,452,7895,131,3476,90,1416,1631,25122
12698,UtiliCorp United Inc,MO,1991,6,11977,135487,6531,90546,2617,50757,2636,46060,23761,322850
12698,UtiliCorp United Inc,WV,1991,6,915,12498,494,8649,121,2679,95,1435,1625,25261
12698,UtiliCorp United Inc,MO,1991,7,16052,195640,6813,99172,2312,46043,1915,30714,27092,371569
12698,UtiliCorp United Inc,WV,1991,7,976,12909,540,9314,129,3839,84,1303,1729,27365
12698,UtiliCorp United Inc,MO,1991,8,13948,181985,6406,100968,2402,52901,1809,31179,24565,367033
12698,UtiliCorp United Inc,WV,1991,8,958,12496,557,9359,130,3292,83,1235,1728,26382
12698,UtiliCorp United Inc,MO,1991,9,10857,161425,5347,96406,1999,50038,1654,32485,19857,340354
12698,UtiliCorp United Inc,WV,1991,9,881,11961,505,8824,137,3189,92,1428,1615,25402
12698,UtiliCorp United Inc,MO,1991,10,7716,93192,5029,72828,2045,42008,1615,24895,16405,232923
12698,UtiliCorp United Inc,WV,1991,10,1045,11864,537,7706,137,2859,104,1311,1823,23740
12698,UtiliCorp United Inc,MO,1991,11,7779,94219,5063,71303,2374,47931,1650,25237,16866,238690
12698,UtiliCorp United Inc,WV,1991,11,1202,14669,556,7824,116,2135,155,2045,2029,26673
12698,UtiliCorp United Inc,MO,1991,12,8850,116973,5101,75069,1890,37232,1609,24939,17450,254213
12698,UtiliCorp United Inc,WV,1991,12,1379,19232,589,9247,131,2618,108,1899,2207,32996
12745,Modesto Irrigation District,CA,1991,1,3741,67425,3757,57162,1227,23787,289,4956,9014,153330
12745,Modesto Irrigation District,CA,1991,2,3101,52076,3473,49566,1204,23971,277,4387,8055,130000
12745,Modesto Irrigation District,CA,1991,3,2787,46079,3337,47557,1192,23329,233,3476,7549,120441
12745,Modesto Irrigation District,CA,1991,4,2724,44844,3165,43979,1306,25674,257,4054,7452,118551
12745,Modesto Irrigation District,CA,1991,5,2891,41560,3635,45327,1601,26507,400,5992,8527,119386
12745,Modesto Irrigation District,CA,1991,6,3898,50808,4374,51504,1935,29716,489,7349,10696,139377
12745,Modesto Irrigation District,CA,1991,7,4733,62682,4687,55802,1996,32460,546,8392,11962,159336
12745,Modesto Irrigation District,CA,1991,8,4992,66337,4964,59888,2491,40044,513,7779,12960,174048
12745,Modesto Irrigation District,CA,1991,9,4709,62372,5039,61060,2517,40560,467,7080,12732,171072
12745,Modesto Irrigation District,CA,1991,10,3926,56658,4455,57403,1903,34085,353,5753,10637,153899
12745,Modesto Irrigation District,CA,1991,11,2943,49014,3685,51855,1507,30084,267,4464,8402,135417
12745,Modesto Irrigation District,CA,1991,12,3376,57358,3431,48384,1360,27079,255,4280,8422,137101
12796,Monongahela Power Co,OH,1991,1,981,19101,533,10979,1339,44456,21,199,2874,74735
12796,Monongahela Power Co,WV,1991,1,15023,244164,7857,145284,13863,395363,184,1928,36927,786739
12796,Monongahela Power Co,OH,1991,2,1099,21407,587,11305,1375,43693,21,199,3082,76604
12796,Monongahela Power Co,WV,1991,2,11389,186951,6623,121853,13071,376435,184,1928,31267,687167
12796,Monongahela Power Co,OH,1991,3,995,19090,560,11172,1428,44126,21,199,3004,74587
12796,Monongahela Power Co,WV,1991,3,12889,209075,7180,130636,12381,338026,184,1927,32634,679664
12796,Monongahela Power Co,OH,1991,4,947,17980,578,11173,1130,34151,21,199,2676,63503
12796,Monongahela Power Co,WV,1991,4,10046,161432,6333,114117,12101,338120,184,1927,28664,615596
12796,Monongahela Power Co,OH,1991,5,826,15205,554,10822,1125,33174,21,199,2526,59400
12796,Monongahela Power Co,WV,1991,5,12055,191287,7127,128572,12940,362428,184,1928,32306,684215
12796,Monongahela Power Co,OH,1991,6,944,17685,675,13627,1635,52068,21,199,3275,83579
12796,Monongahela Power Co,WV,1991,6,11234,176099,7637,139708,13022,360120,192,1928,32085,677855
12796,Monongahela Power Co,OH,1991,7,1104,21251,656,13434,1536,48708,22,200,3318,83593
12796,Monongahela Power Co,WV,1991,7,13723,212961,8271,148249,13443,364040,196,1928,35633,727178
12796,Monongahela Power Co,OH,1991,8,1160,22351,685,13430,1571,49339,21,199,3437,85319
12796,Monongahela Power Co,WV,1991,8,13616,208227,8154,143227,13411,353966,197,1930,35378,707350
12796,Monongahela Power Co,OH,1991,9,1038,19584,669,13537,1660,53388,21,199,3388,86708
12796,Monongahela Power Co,WV,1991,9,11176,167279,7703,133262,13272,349080,199,1930,32350,651551
12796,Monongahela Power Co,OH,1991,10,969,18072,604,11264,1152,33333,22,199,2747,62868
12796,Monongahela Power Co,WV,1991,10,12443,182915,7737,128453,13873,359688,200,1931,34253,672987
12796,Monongahela Power Co,OH,1991,11,835,15269,559,10869,1550,49879,22,200,2966,76217
12796,Monongahela Power Co,WV,1991,11,12893,188039,7652,128057,14674,389700,200,1931,35419,707727
12796,Monongahela Power Co,OH,1991,12,986,18614,608,11752,1585,50727,23,200,3202,81293
12796,Monongahela Power Co,WV,1991,12,15385,229131,8307,140604,14551,382464,199,1931,38442,754130
12819,Montana-Dakota Utilities Co,MT,1991,1,1134,15564,855,15471,737,16013,63,1150,2789,48198
12819,Montana-Dakota Utilities Co,ND,1991,1,3398,50938,2852,44002,419,7691,191,3653,6860,106284
12819,Montana-Dakota Utilities Co,SD,1991,1,596,7084,307,4001,28,464,29,388,960,11937
12819,Montana-Dakota Utilities Co,MT,1991,2,933,12656,784,13943,681,14433,62,1128,2460,42160
12819,Montana-Dakota Utilities Co,ND,1991,2,2983,42664,2812,42324,438,7849,237,4290,6470,97127
12819,Montana-Dakota Utilities Co,SD,1991,2,512,5804,293,3733,30,482,28,372,863,10391
12819,Montana-Dakota Utilities Co,MT,1991,3,769,10289,688,11839,664,14074,59,1051,2180,37253
12819,Montana-Dakota Utilities Co,ND,1991,3,2487,35393,2459,36590,398,7042,216,3926,5560,82951
12819,Montana-Dakota Utilities Co,SD,1991,3,448,5001,261,3292,29,487,27,366,765,9146
12819,Montana-Dakota Utilities Co,MT,1991,4,732,9741,697,11910,662,14276,60,1050,2151,36977
12819,Montana-Dakota Utilities Co,ND,1991,4,2310,32820,2415,35949,386,6474,214,3950,5325,79193
12819,Montana-Dakota Utilities Co,SD,1991,4,418,4584,251,3098,31,530,27,365,727,8577
12819,Montana-Dakota Utilities Co,MT,1991,5,728,9688,713,12089,648,14055,62,1098,2151,36930
12819,Montana-Dakota Utilities Co,ND,1991,5,2296,32292,2542,37887,396,6422,220,4066,5454,80667
12819,Montana-Dakota Utilities Co,SD,1991,5,409,4462,256,3202,30,513,28,374,723,8551
12819,Montana-Dakota Utilities Co,MT,1991,6,737,9823,775,13298,603,12687,66,1196,2181,37004
12819,Montana-Dakota Utilities Co,ND,1991,6,2328,32710,2791,42583,415,7307,237,4501,5771,87101
12819,Montana-Dakota Utilities Co,SD,1991,6,406,4357,276,3425,34,608,29,405,745,8795
12819,Montana-Dakota Utilities Co,MT,1991,7,739,9849,746,12658,643,14278,70,1292,2198,38077
12819,Montana-Dakota Utilities Co,ND,1991,7,2386,33518,2725,40985,402,7128,240,4512,5753,86143
12819,Montana-Dakota Utilities Co,SD,1991,7,421,4491,284,3510,31,523,30,436,766,8960
12819,Montana-Dakota Utilities Co,MT,1991,8,944,12813,864,15443,625,13395,75,1507,2508,43158
12819,Montana-Dakota Utilities Co,ND,1991,8,2705,38625,2968,45469,398,7193,270,5316,6341,96603
12819,Montana-Dakota Utilities Co,SD,1991,8,447,4890,302,3867,33,576,36,531,818,9864
12819,Montana-Dakota Utilities Co,MT,1991,9,958,13012,876,15392,688,15067,75,1514,2597,44985
12819,Montana-Dakota Utilities Co,ND,1991,9,2913,41795,3107,47283,449,7921,263,5057,6732,102056
12819,Montana-Dakota Utilities Co,SD,1991,9,481,5340,319,4117,35,629,34,526,869,10612
12819,Montana-Dakota Utilities Co,MT,1991,10,655,8636,692,11445,740,16162,63,1124,2150,37367
12819,Montana-Dakota Utilities Co,ND,1991,10,2081,28474,2445,35661,365,6194,213,3848,5104,74177
12819,Montana-Dakota Utilities Co,SD,1991,10,357,3711,254,3087,28,462,31,445,670,7705
12819,Montana-Dakota Utilities Co,MT,1991,11,875,11810,802,14095,747,16118,64,1169,2488,43192
12819,Montana-Dakota Utilities Co,ND,1991,11,2704,40305,2708,42701,446,8710,222,4268,6080,95984
12819,Montana-Dakota Utilities Co,SD,1991,11,473,5403,290,3803,32,556,30,442,825,10204
12819,Montana-Dakota Utilities Co,MT,1991,12,885,11964,761,13442,778,17418,62,1123,2486,43947
12819,Montana-Dakota Utilities Co,ND,1991,12,2801,40798,2652,40332,412,8105,226,4167,6091,93402
12819,Montana-Dakota Utilities Co,SD,1991,12,484,5581,287,3732,28,473,30,426,829,10212
12825,Montana Power Co,MT,1991,1,15376,230941,9137,175497,9333,245686,742,10959,34588,663083
12825,Montana Power Co,MT,1991,2,10108,150551,8037,147948,8994,227717,730,9752,27869,535968
12825,Montana Power Co,MT,1991,3,9855,146557,8391,153608,9210,233199,737,9385,28193,542749
12825,Montana Power Co,MT,1991,4,6866,124143,6811,141390,6885,222805,704,9808,21266,498146
12825,Montana Power Co,MT,1991,5,5912,126745,6681,154157,6941,228509,701,9055,20235,518466
12825,Montana Power Co,MT,1991,6,5794,122202,7011,162322,7800,252623,660,9554,21265,546701
12825,Montana Power Co,MT,1991,7,5854,123703,7311,171851,8548,275793,675,9436,22388,580783
12825,Montana Power Co,MT,1991,8,6585,131966,7825,180764,9013,279552,677,9496,24100,601778
12825,Montana Power Co,MT,1991,9,6318,125769,7435,168113,7751,241605,665,9275,22169,544762
12825,Montana Power Co,MT,1991,10,7049,139794,7831,172209,8164,257544,770,10682,23814,580229
12825,Montana Power Co,MT,1991,11,11721,202286,9555,187804,10418,261305,857,11507,32551,662902
12825,Montana Power Co,MT,1991,12,13985,202761,9869,175297,10562,255936,799,10647,35215,644641
12866,Moon Lake Electric Assn Inc,UT,1991,1,635,8572,1527,23743,578,10288,9,79,2749,42682
12866,Moon Lake Electric Assn Inc,UT,1991,2,564,7514,1098,13902,632,11016,10,79,2304,32511
12866,Moon Lake Electric Assn Inc,UT,1991,3,444,5705,1200,16792,542,9398,8,70,2194,31965
12866,Moon Lake Electric Assn Inc,UT,1991,4,423,5392,1226,17434,572,10384,10,70,2231,33280
12866,Moon Lake Electric Assn Inc,UT,1991,5,388,4868,1219,17300,550,9913,24,313,2181,32394
12866,Moon Lake Electric Assn Inc,UT,1991,6,341,4727,1080,16849,521,10220,75,1235,2017,33031
12866,Moon Lake Electric Assn Inc,UT,1991,7,295,3884,1047,16364,508,10428,88,1463,1938,32139
12866,Moon Lake Electric Assn Inc,UT,1991,8,319,4291,1095,17536,485,9518,90,1516,1989,32861
12866,Moon Lake Electric Assn Inc,UT,1991,9,322,4379,1071,16719,441,8166,72,1175,1906,30439
12866,Moon Lake Electric Assn Inc,UT,1991,10,302,4025,1056,16351,420,7882,35,501,1813,28759
12866,Moon Lake Electric Assn Inc,UT,1991,11,373,5425,1151,18165,443,8575,22,304,1989,32469
12866,Moon Lake Electric Assn Inc,UT,1991,12,328,5948,1040,16618,426,8161,0,0,1794,30727
12876,Moore Haven City of,FL,1991,1,42,517,33,387,0,0,3,30,78,934
12876,Moore Haven City of,FL,1991,2,48,490,36,333,0,0,2,23,86,846
12876,Moore Haven City of,FL,1991,3,46,449,36,349,0,0,2,26,84,824
12876,Moore Haven City of,FL,1991,4,45,477,40,430,0,0,3,30,88,937
12876,Moore Haven City of,FL,1991,5,47,967,42,486,0,0,3,33,92,1486
12876,Moore Haven City of,FL,1991,6,46,622,39,481,0,0,3,24,88,1127
12876,Moore Haven City of,FL,1991,7,48,617,36,425,0,0,3,33,87,1075
12876,Moore Haven City of,FL,1991,8,52,708,40,494,0,0,3,38,95,1240
12876,Moore Haven City of,FL,1991,9,63,684,55,558,0,0,4,36,122,1278
12876,Moore Haven City of,FL,1991,10,50,572,46,504,0,0,3,31,99,1107
12876,Moore Haven City of,FL,1991,11,52,484,44,412,0,0,2,24,98,920
12876,Moore Haven City of,FL,1991,12,51,515,41,394,0,0,2,24,95,933
13073,Mt Wheeler Power Inc,NV,1991,1,345,5302,175,2475,476,7505,29,409,1025,15691
13073,Mt Wheeler Power Inc,NV,1991,2,302,4567,155,2178,399,6202,28,397,884,13344
13073,Mt Wheeler Power Inc,NV,1991,3,268,3989,147,2046,398,6227,27,384,840,12646
13073,Mt Wheeler Power Inc,NV,1991,4,258,3812,143,1987,402,6329,34,496,837,12624
13073,Mt Wheeler Power Inc,NV,1991,5,249,3463,133,1790,374,5644,100,1500,856,12397
13073,Mt Wheeler Power Inc,NV,1991,6,225,3056,142,1927,328,4989,395,6122,1090,16094
13073,Mt Wheeler Power Inc,NV,1991,7,189,2472,125,1683,301,4561,408,6340,1023,15056
13073,Mt Wheeler Power Inc,NV,1991,8,173,2211,132,1806,329,5018,429,6674,1063,15709
13073,Mt Wheeler Power Inc,NV,1991,9,182,2353,132,1826,332,5059,315,4875,961,14113
13073,Mt Wheeler Power Inc,NV,1991,10,180,2328,112,1485,338,5145,157,2356,787,11314
13073,Mt Wheeler Power Inc,NV,1991,11,226,3076,132,1793,312,4726,43,622,713,10217
13073,Mt Wheeler Power Inc,NV,1991,12,296,4255,162,2230,521,5841,23,413,1002,12739
13119,Murfreesboro City of,TN,1991,1,1493,27696,1252,22385,683,13130,57,776,3485,63987
13119,Murfreesboro City of,TN,1991,2,1487,27605,1275,23142,709,14688,57,773,3528,66208
13119,Murfreesboro City of,TN,1991,3,1240,23033,1200,21446,753,15570,58,785,3251,60834
13119,Murfreesboro City of,TN,1991,4,905,16688,1141,20226,728,14465,57,765,2831,52144
13119,Murfreesboro City of,TN,1991,5,889,16349,1232,22310,784,16154,58,807,2963,55620
13119,Murfreesboro City of,TN,1991,6,1258,23396,1393,25928,919,19184,60,850,3630,69358
13119,Murfreesboro City of,TN,1991,7,1442,26840,1444,26739,835,17240,58,790,3779,71609
13119,Murfreesboro City of,TN,1991,8,1494,27823,1493,27839,870,18342,57,787,3914,74791
13119,Murfreesboro City of,TN,1991,9,1407,26232,1472,27683,993,20531,59,829,3931,75275
13119,Murfreesboro City of,TN,1991,10,942,17380,1237,22268,952,19114,58,803,3189,59565
13119,Murfreesboro City of,TN,1991,11,1093,20285,1203,21499,905,18471,58,783,3259,61038
13119,Murfreesboro City of,TN,1991,12,1282,23829,1247,22324,880,18354,59,815,3468,65322
13149,Needles City of,CA,1991,1,147,1963,153,2036,10,139,8,64,318,4202
13149,Needles City of,CA,1991,2,164,2255,178,1891,14,170,8,59,364,4375
13149,Needles City of,CA,1991,3,96,1342,144,1548,13,159,4,34,257,3083
13149,Needles City of,CA,1991,4,93,1454,153,1643,14,171,4,34,264,3302
13149,Needles City of,CA,1991,5,85,1332,156,1673,26,324,4,37,271,3366
13149,Needles City of,CA,1991,6,132,2163,215,2301,31,375,4,39,382,4878
13149,Needles City of,CA,1991,7,188,2744,248,2639,34,422,5,45,475,5850
